Time,FC,PAS,PAM,PAD
2250,66.4823,49.8617,51.3495,43.1813
2280,65.6519,44.9607,54.0585,44.5017
2310,64.6138,52.7647,49.0337,42.2362
2340,64.5425,45.4129,49.5764,36.5473
2370,65.9293,48.7054,50.2043,39.6931
2400,64.3653,48.7489,52.4216,42.542
2430,62.0506,49.0261,52.4751,42.654
2460,61.8501,49.7242,48.7206,42.7336
2490,60.0979,49.863,49.8391,43.0806
2520,63.1593,49.9008,47.8442,36.3592
2550,74.8938,66.4302,66.587,44.4771
2580,77.1419,63.0537,68.053,40.3673
2610,64.7962,51.5776,54.2538,44.0946
2640,66.0972,60.2614,54.474,38.0219
2670,68.161,50.4745,50.5127,41.3325
2700,63.5847,51.1333,54.2353,41.0909
2730,63.8687,48.4268,49.9177,38.1473
2760,64.2539,54.2464,52.3301,40.8877
2790,62.8701,48.265,49.2989,42.8132
2820,68.3614,47.2446,45.8771,41.5637
2850,66.712,53.4986,50.4608,39.8473
2880,65.5659,52.2305,50.7603,42.5731
2910,63.6278,56.8818,55.8726,40.46
2940,67.5292,56.9949,54.354,42.0709
2970,68.5182,54.5302,51.0406,41.7063
3000,65.9184,50.4319,51.253,40.8217
3030,65.3641,58.3682,50.6017,40.7977
3060,64.8744,53.8753,48.1729,46.1701
3090,63.6076,50.4717,54.6878,42.8889
3120,74.6042,63.7267,66.2028,41.4793
3150,76.2388,65.3965,65.1447,41.6793
3180,75.0414,61.1742,61.9236,43.3879
3210,76.2036,62.066,63.1803,41.2433
3240,75.2376,58.7891,63.7851,38.4632
3270,77.6378,60.5125,67.0258,37.1527
3300,80.2613,61.6598,67.3872,39.2038
3330,78.452,63.0173,66.1791,42.4073
3360,79.0149,61.5773,63.8751,37.9891
3390,77.3386,67.6991,60.4334,37.7392
3420,73.7909,66.5071,68.691,43.6247
3450,77.9083,67.8965,64.4121,39.5266
3480,78.5138,73.9015,72.1554,39.9431
3510,81.7027,66.2099,73.6965,37.2796
3540,80.2924,68.6491,71.1275,42.8217
3570,78.3459,71.4402,77.1055,36.4178
3600,79.9121,70.4529,73.9097,37.7184
3630,82.4493,68.2894,65.177,37.4215
3660,81.2213,66.1572,69.2882,36.985
3690,83.5063,69.2158,70.7525,39.5245
3720,85.7257,66.6007,72.1579,37.8334
3750,85.9849,70.6728,69.9007,43.4903
3780,85.5486,69.4925,71.92,42.3234
3810,87.4505,67.4658,68.0677,40.9474
3840,88.1801,75.4478,67.5583,40.006
3870,91.7007,73.4513,68.1992,41.9431
3900,89.097,69.4647,68.4868,40.1557
3930,87.5673,67.6705,71.8256,40.6052
3960,89.1099,66.5029,71.4162,39.9864
3990,88.4202,63.9714,72.8802,35.7667
4020,87.2612,68.6749,71.6088,39.9359
4050,86.7689,66.6456,75.3909,41.3639
4080,86.638,70.0367,65.5734,40.7741
4110,86.3505,71.9697,70.0484,39.1123
4140,81.8721,73.2198,65.7225,39.6643
4170,84.8194,71.1943,65.9361,43.1948
4200,81.4926,63.8051,68.1245,40.443
4230,82.9518,63.6578,66.751,38.9334
4260,78.3734,63.9667,68.3598,40.9657
4290,84.2644,65.1789,70.1716,41.7285
4320,79.7683,67.1762,69.9376,38.6752
4350,77.565,58.6593,70.6077,40.6168
4380,79.1389,67.5163,73.8341,38.6752
4410,80.7568,75.4512,71.5376,43.1294
4440,81.2456,66.5626,74.009,36.9125
4470,80.6763,63.3092,74.162,38.8418
4500,78.7047,71.7646,76.8177,38.8074
4530,78.0519,72.3299,74.2724,42.7553
4560,81.0629,68.3958,67.2317,36.2896
4590,81.0553,71.5607,71.3262,41.2086
4620,82.1491,65.731,67.9445,39.2971
4650,80.4673,71.3519,68.8349,41.7502
4680,80.7415,67.8656,66.1106,37.4663
4710,78.4335,68.1757,70.1771,40.7225
4740,79.9145,65.5281,67.1633,40.5072
4770,77.4488,66.1289,69.3051,38.2153
4800,78.8889,65.0134,75.8243,43.868
4830,79.4243,66.4842,70.7588,39.4804
4860,82.0154,69.102,67.6021,40.704
4890,83.5373,65.2509,70.7215,41.286
4920,83.9855,71.9685,72.7473,40.9767
4950,79.8281,66.8156,68.4243,36.738
4980,79.8627,66.6947,69.2789,40.4985
5010,85.8447,67.7495,71.1062,39.1387
5040,83.2566,70.6066,70.1346,40.9025
5070,83.1682,67.311,68.1808,38.3779
5100,83.5687,64.0227,69.8349,37.6567
5130,86.1635,62.74,67.3046,37.9613
5160,82.9413,70.5361,71.7155,35.467
5190,83.4581,67.13,71.0264,37.0313
5220,86.5224,66.9687,72.1695,41.6297
5250,88.2,71.015,74.2271,36.2239
5280,84.2618,67.9226,70.4012,36.643
5310,89.8198,67.5095,71.2235,37.875
5340,88.0269,72.3101,69.0063,41.5026
5370,84.3213,69.1537,66.9138,41.8794
5400,88.5374,63.5281,67.1935,40.0218
5430,89.9147,69.0715,72.5955,39.8624
5460,88.5491,64.7838,70.8717,42.0642
5490,86.2244,64.5813,67.51,38.5902
5520,86.8818,64.0724,68.4181,41.5607
5550,86.4502,65.3075,72.882,39.621
5580,88.0861,63.4686,67.1258,39.4654
5610,85.5764,66.0196,68.635,42.2447
5640,86.816,64.176,72.4487,37.9227
5670,86.5514,65.2997,66.2134,40.0347
5700,84.6677,66.7009,73.3579,41.5793
5730,85.0742,69.1986,73.7829,39.2123
5760,87.462,69.5293,70.5033,41.272
5790,89.313,65.7303,70.1092,39.4178
5820,88.9164,67.6434,70.4476,38.3724
5850,88.4311,67.6486,73.4227,39.6671
5880,87.1101,65.5069,68.26,39.5287
5910,89.7685,64.0938,69.9561,39.3323
5940,89.2982,72.0878,73.214,39.6588
5970,87.1433,68.833,71.451,43.9721
6000,86.3728,70.4264,69.5844,38.6837
6030,87.3797,71.1551,74.8818,40.065
6060,87.8294,67.3368,71.9451,39.7372
6090,85.9848,69.0058,69.6927,36.5018
6120,86.2293,69.1626,68.1179,39.8376
6150,87.7407,67.3661,72.564,39.151
6180,86.7807,68.6711,72.6758,37.649
6210,87.567,71.5912,70.4758,37.3511
6240,87.9808,66.0524,71.0716,40.6402
6270,88.0542,64.8606,71.0201,37.7511
6300,86.6975,70.8323,72.8361,39.5808
6330,87.3203,65.5576,74.7038,38.3452
6360,86.7041,68.9422,71.102,40.0563
6390,87.5925,65.2034,68.1987,38.9656
6420,86.4307,64.7533,71.3353,40.1483
6450,87.7326,69.4753,71.4947,41.1662
6480,86.0159,69.1342,70.9495,38.7335
6510,88.9851,68.003,70.2538,37.3505
6540,88.7791,69.9138,74.6571,40.7098
6570,87.4538,65.4567,71.924,41.1907
6600,87.2414,67.8062,69.3347,42.0943
6630,89.0026,71.1976,74.1494,38.1163
6660,87.4434,68.5824,68.783,37.0588
6690,86.0655,66.4021,70.3634,40.9931
6720,87.8725,67.5348,74.3474,37.629
6750,90.0624,63.6778,73.5097,37.9127
6780,89.7815,69.4636,68.1582,37.3099
6810,90.063,66.861,70.7695,36.9844
6840,91.2075,66.7296,70.423,36.4433
6870,91.0487,66.3964,69.1246,39.0355
6900,75.6076,57.6252,57.6715,39.4725
6930,75.553,51.577,56.509,41.6493
6960,76.8064,54.479,55.131,41.0971
6990,76.7938,58.5536,57.1304,39.1795
7020,75.4639,53.8225,52.9939,39.4986
7050,77.5848,55.0078,57.9937,39.751
7080,78.6671,50.4563,51.9325,40.9677
7110,77.4374,51.498,57.9811,41.3037
7140,80.0153,49.0186,55.4141,35.9835
7170,77.9503,52.7559,57.5512,36.6601
7200,80.0074,54.2122,51.3394,38.3829
7230,77.523,53.0316,54.6535,37.4755
7260,79.4648,55.0059,52.7402,39.8416
7290,78.7721,53.0994,52.9963,38.6127
7320,78.7195,55.0112,53.7377,37.5274
7350,79.7561,53.4184,53.5832,38.759
7380,78.2494,55.1636,56.6093,37.9916
7410,80.1942,54.0019,54.9029,37.9831
7440,70.5067,49.9706,46.7085,38.6387
7470,76.2589,80.4995,62.9547,62.2455
7500,77.292,77.7153,79.389,64.7653
7530,77.9166,77.405,78.2444,61.583
7560,76.4419,80.7878,77.5141,64.8434
7590,77.5993,79.696,78.5294,64.4987
7620,78.0217,78.8948,77.1168,63.1417
7650,76.7526,80.8342,80.0729,63.4214
7680,79.0217,76.1195,76.5703,61.3736
7710,79.3812,79.3088,77.167,62.7477
7740,75.9006,76.212,77.4227,63.6223
7770,77.4402,80.9036,79.1821,63.6864
7800,78.9183,76.3851,78.7144,62.5941
7830,79.0334,77.061,76.889,63.1244
7860,78.9524,78.8535,75.839,61.7923
7890,77.6228,81.2056,79.1927,62.7192
7920,76.0952,81.0219,77.7688,61.5668
7950,78.0385,80.0011,78.0504,63.7425
7980,79.1188,80.6642,77.2346,62.6349
8010,78.8384,76.0402,75.9091,63.8166
8040,76.6697,79.6157,76.0226,61.7905
8070,79.4185,77.5031,78.8131,64.4227
8100,79.2115,79.651,75.7739,62.9066
8130,78.3785,80.0391,79.7161,64.2701
8160,78.5107,77.3585,79.9843,62.6252
8190,76.1175,78.0369,75.9681,61.3299
8220,76.9849,77.8624,77.6062,61.9091
8250,77.6249,78.2481,79.843,64.0934
8280,76.4435,81.1485,80.0439,61.9473
8310,76.9529,79.0517,75.9708,62.2456
8340,76.9859,76.0632,79.1145,61.4563
8370,79.0471,79.0191,79.8439,63.6205
8400,79.2251,80.2502,75.813,61.4348
8430,76.7172,76.108,76.0817,63.5088
8460,77.3211,80.6718,81.5699,61.3865
