Time,FC,PAS,PAM,PAD
2880,70.4371,53.5047,54.0432,28.1632
2910,67.9451,60.11,53.8238,32.3483
2940,68.6854,57.8696,55.1606,29.7136
2970,68.8833,57.7165,55.3254,30.0377
3000,69.9262,60.6686,50.0643,30.0631
3030,64.3222,61.0288,57.6565,31.479
3060,68.221,57.9315,52.3451,30.4712
3090,68.0116,58.9509,52.5597,24.4549
3120,65.3531,55.7089,50.8326,29.4843
3150,67.3269,59.1535,52.956,32.6352
3180,68.3329,55.7819,53.5784,32.9211
3210,69.2615,61.2739,49.4706,28.3924
3240,68.8596,56.465,56.8801,29.3605
3270,66.9102,63.9101,54.8183,29.9566
3300,63.9703,57.8917,51.6955,29.5763
3330,67.3327,55.731,50.3948,31.2915
3360,67.3782,57.4542,48.8213,30.6857
3390,66.9109,57.3645,50.1592,28.3939
3420,64.8588,56.4016,52.3094,31.5012
3450,69.4863,60.1978,51.5379,29.2865
3480,66.441,60.6192,51.6886,32.2765
3510,69.1548,55.959,56.6134,30.1245
3540,70.0462,61.8557,49.68,32.2746
3570,71.0455,60.5509,51.4025,27.9969
3600,71.439,59.2284,50.1461,30.9571
3630,74.264,64.0553,50.5463,28.0341
3660,87.2608,65.7587,60.9883,28.9935
3690,87.3825,73.3397,59.3792,31.5243
3720,86.829,68.6766,60.6709,29.6866
3750,91.4156,70.2063,59.6389,31.0683
3780,87.4647,70.4234,61.774,30.5931
3810,87.643,71.1562,64.8773,31.5331
3840,90.2665,74.2903,61.489,33.0153
3870,88.6951,68.8027,64.4554,29.3933
3900,90.14,71.5418,66.3883,32.4318
3930,88.6249,65.8984,62.9454,25.9601
3960,85.4337,65.5221,60.2861,32.0023
3990,95.1905,67.8338,66.9764,30.3368
4020,94.3965,67.37,64.6957,30.9123
4050,91.625,72.5632,66.8278,27.5905
4080,92.3189,73.102,66.4391,33.6953
4110,92.5667,73.0514,67.995,28.9286
4140,91.986,76.1213,64.9495,31.1007
4170,95.0481,76.9859,66.8973,27.9035
4200,95.2311,73.0973,67.637,25.4987
4230,93.816,74.8208,68.4393,28.3668
4260,96.5327,72.1705,65.9517,31.053
4290,98.7462,70.2068,69.2276,31.4247
4320,98.2507,74.5081,69.0874,29.9584
4350,95.1122,75.7759,69.4795,33.3146
4380,100.262,71.4631,69.3322,29.1771
4410,94.6094,74.8053,69.9855,28.0444
4440,94.7537,73.4215,66.4707,28.8343
4470,97.0108,73.2275,70.6911,32.884
4500,100.471,74.5144,67.9264,30.6205
4530,95.8808,73.271,71.3006,25.8791
4560,97.3127,71.5036,62.82,30.8778
4590,94.3926,68.8512,65.1262,28.1062
4620,92.8416,75.2446,71.6816,30.335
4650,93.9057,72.5254,65.2827,32.376
4680,90.6563,73.5053,62.8806,28.5514
4710,89.3553,74.798,65.5657,32.4984
4740,91.0834,75.6666,70.4243,26.2952
4770,89.5832,77.7627,71.6164,26.3923
4800,89.5342,73.863,66.9586,29.6365
4830,87.4004,74.414,72.8347,28.2845
4860,86.0444,72.4853,69.5494,28.1165
4890,86.8173,77.7079,71.4432,29.8909
4920,85.3932,76.7645,66.6449,35.8923
4950,88.8602,76.6823,68.9574,33.3959
4980,89.1016,71.2531,69.3162,30.0624
5010,89.5271,75.7979,68.3934,31.5703
5040,90.2437,73.8594,66.3297,29.1123
5070,88.5189,75.409,68.0011,24.6787
5100,88.6317,74.9658,65.672,29.1392
5130,90.5216,76.1588,66.3766,26.0603
5160,89.8682,74.1733,66.2761,33.1967
5190,94.4371,72.747,68.4187,28.5583
5220,90.9947,72.3337,66.7073,30.2016
5250,93.2027,76.2741,68.9206,30.172
5280,92.7426,72.0897,68.789,31.8638
5310,95.002,75.6839,68.965,33.9118
5340,93.8877,76.5583,67.2151,29.1268
5370,92.2055,76.2406,68.0004,30.2562
5400,97.0458,74.984,68.7943,29.8688
5430,94.6114,80.5847,70.7072,32.065
5460,92.6942,73.7442,66.7486,32.5342
5490,95.3039,73.0608,68.0179,31.9043
5520,93.7741,80.3763,67.2969,29.3901
5550,94.7218,76.9949,68.7957,28.4561
5580,96.9105,73.7484,68.6771,29.2926
5610,93.2786,72.0984,68.3701,31.8838
5640,93.3646,69.9843,63.9716,34.4352
5670,91.6293,72.6438,70.5028,26.4721
5700,95.3548,72.7028,70.2759,25.379
5730,91.805,73.1383,67.4968,30.4294
5760,91.4998,71.8203,68.7268,29.0399
5790,93.9463,75.047,70.7523,31.1776
5820,92.9647,66.5715,66.8626,28.8065
5850,93.8405,68.6539,64.1789,31.0223
5880,90.1982,74.0389,64.0263,28.327
5910,93.273,65.3747,67.6332,28.0562
5940,92.9495,69.0391,62.346,27.8182
5970,93.4896,74.0805,62.9854,30
6000,90.6547,71.9808,64.8136,27.1098
6030,89.9111,77.0383,66.8515,32.4832
6060,92.7771,70.199,68.314,27.8344
6090,92.652,72.5039,64.4925,31.6336
6120,92.8267,71.9156,69.0898,27.9211
6150,92.0266,73.4346,68.4795,27.2142
6180,92.5814,76.3286,65.3996,27.5552
6210,92.4988,75.4574,67.1653,27.5405
6240,90.7442,79.4955,66.5117,28.169
6270,93.2313,77.2996,65.0288,28.3722
6300,90.8188,75.8941,64.9112,32.0801
6330,90.8056,77.7562,68.9829,28.7294
6360,92.719,81.8155,69.2717,28.2548
6390,91.7708,75.3116,70.4324,25.6184
6420,89.051,75.3006,68.2543,25.3499
6450,91.1397,80.9126,66.1192,29.6658
6480,89.6971,80.1257,67.7795,28.1334
6510,88.0925,77.4749,67.3634,26.4846
6540,93.3239,76.1655,67.1154,25.6921
6570,88.2438,76.4604,66.7996,31.5165
6600,91.4422,76.8443,65.6582,25.5596
6630,89.831,75.9635,64.0921,29.4214
6660,89.5843,78.0241,71.6136,29.3027
6690,89.0909,73.556,68.1485,29.4703
6720,89.9837,82.3407,64.2543,30.7951
6750,92.5698,76.1953,67.6232,32.1321
6780,90.4376,84.7695,70.3722,31.6025
6810,91.3324,80.8646,68.2151,25.6232
6840,90.2486,75.9437,69.1287,25.5739
6870,92.1445,76.0566,71.7461,27.5012
6900,92.1551,81.7856,66.4894,29.9526
6930,90.3466,76.2775,66.3479,31.1848
6960,90.6448,75.4903,68.8593,32.7044
6990,93.9057,79.4328,68.7324,29.6245
7020,93.9302,73.7755,68.439,32.0991
7050,90.8961,74.4123,63.6946,28.3654
7080,89.9848,75.1818,65.5185,29.4171
7110,90.207,81.6167,68.332,28.5894
7140,93.6104,84.6231,66.6166,27.5417
7170,94.7032,79.1149,67.0006,29.4144
7200,92.9117,75.7535,66.0562,29.0622
7230,93.5756,77.0626,63.6055,30.627
7260,97.4955,80.5064,61.794,30.2847
7290,97.6005,76.0274,66.476,30.4557
7320,98.2858,72.2171,64.8206,27.6795
7350,96.5655,80.082,67.357,31.1504
7380,101.172,76.6678,67.8442,31.2664
7410,99.3291,77.9022,66.2601,28.0484
7440,102.623,79.7109,65.5042,29.1242
7470,101.93,81.2857,65.4981,30.9473
7500,101.491,78.7931,67.1293,27.101
7530,98.3256,76.5207,65.9012,30.5163
7560,102.036,74.3729,64.9252,27.0225
7590,101.502,74.2684,63.2814,32.2642
7620,97.6645,76.3821,67.6652,32.0972
7650,100.818,74.9374,66.5302,28.9667
7680,100.76,73.826,65.0864,28.6298
7710,99.6588,77.1257,64.368,31.8144
7740,100.242,75.8859,67.0048,30.7181
7770,99.7442,79.5849,67.4246,29.7778
7800,102.026,78.4774,65.894,31.8398
7830,103.724,76.0348,65.6897,28.2784
7860,100.374,74.6575,66.9656,31.0335
7890,98.449,71.97,68.9342,27.3092
7920,101.944,75.0875,68.9538,28.7849
7950,101.417,75.2016,67.3625,32.0561
7980,102.333,75.4876,62.326,31.4597
8010,101.501,78.5575,67.7349,29.8497
8040,98.9448,77.1486,64.841,28.8862
8070,102.405,77.1654,65.001,30.1756
8100,99.2904,76.2078,65.0567,31.7078
8130,99.3605,76.4041,68.1385,29.2323
8160,99.1072,78.3991,64.8074,31.2443
8190,101.435,78.6431,63.136,30.1101
8220,99.4596,75.9466,67.4552,28.7241
8250,98.5217,78.6213,68.5211,30.5856
8280,80.3067,57.4371,52.6688,32.4668
8310,80.243,60.9232,51.1023,32.4735
8340,78.9394,61.8415,52.4722,30.0722
8370,80.8251,61.2688,52.2199,29.0871
8400,78.6673,63.0352,53.4675,31.2151
8430,80.0562,64.1469,54.0091,31.5076
8460,81.336,60.6281,49.7196,31.577
8490,80.5778,57.7932,51.6129,32.4612
8520,78.0562,61.6011,49.6059,32.2953
8550,78.8184,61.5569,52.4343,29.9686
8580,79.084,59.12,51.1314,30.3972
8610,77.9781,58.5641,50.4985,30.2477
8640,81.3459,61.5971,50.1388,31.0798
8670,80.1799,57.4001,51.209,29.8717
8700,78.8626,59.589,49.1267,28.5895
8730,80.1415,61.0781,48.7463,31.628
8760,80.2979,58.2466,51.4913,32.7018
8790,78.127,59.7671,50.2941,30.4748
8820,81.2775,61.8916,52.867,28.3737
8850,78.6194,59.1028,50.7164,29.2032
8880,78.8037,61.2151,52.3041,32.5467
8910,81.0723,59.2778,50.0533,29.1675
8940,73.3582,52.3268,44.094,30.8843
8970,77.6577,67.3186,75.5668,50.0747
9000,78.8761,81.4203,77.9814,48.9614
9030,78.8656,82.8641,74.7896,48.1405
9060,77.717,82.1301,76.2888,48.1821
9090,78.9,86.4473,77.1212,49.7802
9120,79.9112,84.2279,77.5518,49.1228
9150,80.6156,82.069,77.986,50.1681
9180,78.9486,82.3909,76.3339,49.4899
9210,78.7052,85.8209,77.0744,46.1385
9240,80.1361,84.473,77.0995,47.7987
9270,80.2085,85.8071,77.9015,46.5408
9300,76.8192,83.4465,76.7393,48.4529
9330,78.2962,83.0554,75.8021,46.8703
9360,80.1678,82.4545,77.9531,49.8813
9390,78.0845,85.5207,77.5376,49.9887
9420,80.6422,83.0685,76.9922,48.2027
9450,77.538,83.2999,76.3745,46.2469
9480,80.5375,82.5971,76.0921,49.8374
9510,77.1717,83.2132,78.321,46.4329
9540,79.6971,84.4785,76.895,46.6201
9570,80.357,81.6755,75.5616,49.579
9600,77.7875,82.6453,76.9747,48.6316
9630,76.9919,83.8285,76.1721,46.2002
9660,79.8762,82.2297,76.4335,50.4342
9690,78.8439,81.8071,74.3191,48.2425
9720,77.9944,84.0541,75.6557,47.8065
9750,80.1558,83.1933,76.2773,48.7936
9780,80.4611,82.2391,77.3994,49.9217
9810,77.6248,81.9885,77.0133,48.0943
9840,78.1677,83.2066,74.3618,47.799
9870,79.9805,84.1997,76.0477,48.798
9900,79.5232,81.4194,76.7568,47.057
9930,77.1054,84.8424,77.2903,47.7291
9960,77.5434,81.9707,77.5158,46.2762
9990,78.568,82.9755,77.0708,47.8307
10020,78.6061,83.7785,75.3428,49.0512
10050,79.0232,86.3609,74.7628,50.1732
10080,78.0499,82.5282,75.5528,46.6634
10110,79.7486,85.4647,77.4449,48.1144
10140,79.8665,83.4601,77.1679,49.9172
10170,77.0949,83.7643,75.2413,47.1896
10200,78.999,81.7468,75.5381,46.1218
10230,78.2345,81.5709,76.0031,49.7638
10260,78.7079,85.1628,76.3581,46.3136
10290,79.5266,84.8958,74.1335,46.1329
10320,80.2741,83.1943,74.8983,48.992
10350,77.364,86.3456,74.7254,50.2195
10380,77.8589,88.5188,80.0883,47.9919
