Time,FC,PAS,PAM,PAD
3090,79.7403,78.1889,54.3181,37.0551
3120,81.0228,83.1579,56.5619,37.907
3150,83.6481,87.783,58.8469,40.1052
3180,86.4081,82.9521,58.8845,38.9428
3210,84.4758,80.8943,58.2787,35.8239
3240,84.6722,81.088,56.3894,35.1378
3270,85.7131,84.2925,59.138,35.126
3300,83.5978,84.2423,57.1969,38.4031
3330,87.712,83.1413,57.0935,36.6309
3360,86.1212,89.1958,62.4042,39.1111
3390,91.5236,87.5066,64.1399,37.5465
3420,91.1293,87.4097,62.9842,38.8746
3450,93.174,93.4467,60.113,35.0073
3480,93.7305,87.8599,57.5157,37.2272
3510,91.3421,85.0712,59.9379,35.4376
3540,91.1775,92.9885,63.5907,36.7363
3570,94.4986,83.5065,62.2441,35.4236
3600,95.2043,87.3811,63.4115,36.337
3630,94.9263,86.3256,60.3195,35.7817
3660,96.8008,83.8404,63.4453,35.948
3690,95.0088,87.0779,63.8847,39.6036
3720,96.1704,79.7055,59.4216,38.8062
3750,91.4631,90.9557,65.2361,34.3089
3780,94.5785,86.7729,58.3439,39.1805
3810,91.9929,93.4468,62.1347,36.1169
3840,90.4252,82.7795,61.8829,40.3943
3870,88.7084,86.1269,57.3574,37.7523
3900,89.9973,82.245,61.0282,38.3204
3930,88.1048,95.807,60.6883,42.4892
3960,88.4459,85.8778,61.8113,38.0415
3990,88.5668,93.0625,59.5008,39.2673
4020,84.4227,84.6342,60.5947,34.1975
4050,86.3359,90.0716,64.1633,41.2524
4080,84.0063,86.2818,62.4365,40.4091
4110,83.7393,86.4983,67.2692,36.9751
4140,85.0037,85.5759,60.4143,38.2461
4170,86.2012,90.977,67.238,40.4733
4200,88.0808,81.8458,62.298,39.903
4230,88.562,83.108,61.2752,36.2911
4260,87.3793,91.5162,67.5813,39.7487
4290,85.8678,89.1488,61.9931,35.9986
4320,86.266,80.9349,66.0392,38.255
4350,83.3882,82.6202,60.7584,37.5628
4380,84.9221,88.1996,62.6932,35.8683
4410,85.1158,92.3169,66.3205,40.5049
4440,87.6711,85.2042,60.6991,38.2157
4470,89.6497,85.8184,60.5309,36.3024
4500,83.9622,96.8729,63.9799,41.3406
4530,83.5911,88.5384,58.0394,41.0166
4560,89.167,83.0568,62.9481,35.7805
4590,87.3159,87.2863,60.7363,35.4038
4620,87.1856,88.7027,57.7926,39.3341
4650,87.0473,79.9224,63.8323,41.3463
4680,87.4367,87.7595,62.9139,36.747
4710,87.3215,90.7729,61.8772,41.3875
4740,90.11,85.6518,63.2059,36.0104
4770,92.3611,93.1522,63.5158,39.5266
4800,94.5813,92.6819,59.851,40.7471
4830,92.8066,93.0776,62.1381,37.9449
4860,94.3206,96.1827,61.5836,37.3224
4890,94.8181,90.5144,61.6714,36.2851
4920,93.951,89.9451,64.0398,35.649
4950,93.0385,95.1658,63.0331,37.2187
4980,92.8685,95.1393,64.8321,39.9529
5010,93.38,93.1641,59.5972,39.0451
5040,95.354,93.2055,60.3006,38.5465
5070,93.8534,94.8082,63.8593,38.0434
5100,93.2511,97.8293,67.07,37.2481
5130,94.457,92.3472,58.0197,39.9551
5160,95.5069,89.9713,65.8797,39.2845
5190,96.0103,92.4683,63.4236,35.0079
5220,92.1727,85.8227,61.7688,39.3668
5250,96.8898,94.8365,65.4784,37.5342
5280,93.5724,89.538,57.537,36.5013
5310,95.166,91.409,62.204,36.8125
5340,96.82,96.2291,59.2079,36.3106
5370,93.4928,95.1578,63.071,37.2845
5400,95.945,96.2555,63.9055,36.2382
5430,95.7636,91.4851,63.2867,39.301
5460,93.4496,87.3265,61.799,35.7229
5490,93.0093,95.5225,63.0027,38.0592
5520,97.2952,89.9382,56.6743,37.5343
5550,94.4628,88.6119,58.9422,36.6312
5580,97.3931,91.0148,57.4595,36.9268
5610,93.3677,89.4669,62.6875,38.2693
5640,91.6207,93.8672,57.7405,37.0831
5670,91.8094,92.3137,58.8608,37.8476
5700,91.2979,91.212,62.0656,37.6033
5730,94.8175,85.3415,63.5652,39.4538
5760,92.8172,94.0229,62.2066,39.6291
5790,94.5906,85.0031,62.4687,38.1591
5820,94.5005,88.5398,62.0817,34.0774
5850,94.9542,89.4922,59.8742,37.2637
5880,91.7227,88.2166,64.652,38.6838
5910,91.4712,86.3412,65.4712,39.9706
5940,92.0181,87.3129,58.9315,35.3195
5970,94.115,88.7076,60.8383,35.3536
6000,93.9332,91.0914,62.0445,38.4197
6030,92.494,92.358,60.9736,37.7734
6060,93.1062,90.8397,61.4436,36.287
6090,92.8521,90.8854,58.8474,34.9467
6120,91.9126,88.72,62.8608,36.1241
6150,95.6749,89.4677,57.9347,37.7349
6180,96.5017,91.067,57.5905,34.9601
6210,97.4099,90.2896,60.4757,37.5066
6240,96.2707,92.2894,58.652,36.3458
6270,95.4176,86.0295,58.3933,37.2252
6300,96.0449,90.1581,60.1631,35.4652
6330,97.8224,88.9273,58.8078,37.4908
6360,79.6944,73.6848,48.8147,35.2147
6390,81.3302,72.2837,45.4633,36.563
6420,81.8679,73.0256,48.1277,38.0849
6450,80.3961,74.238,45.156,38.2461
6480,81.3884,67.906,42.5268,34.817
6510,81.9259,66.3292,41.4053,37.13
6540,80.0266,68.6996,42.8754,37.2298
6570,80.9087,69.9633,44.5699,35.8456
6600,80.3278,65.7184,42.8728,35.7432
6630,83.1152,65.3908,40.0598,34.9092
6660,79.9945,68.4621,42.3464,35.3955
6690,82.3787,69.8127,44.7023,34.6507
6720,80.3578,65.0722,44.35,36.1003
6750,81.1736,71.0618,40.6039,36.6336
6780,82.0338,66.7044,43.4131,35.9997
6810,83.7624,66.474,41.0199,36.2833
6840,82.0312,65.2966,39.5919,35.8706
6870,80.8149,69.5386,42.2187,37.3972
6900,72.4609,61.9984,40.2851,36.5822
6930,79.4879,77.8022,62.4977,43.0051
6960,79.0083,103.257,64.0637,50.7058
6990,82.5222,101.889,62.9893,59.5375
7020,79.0791,103.353,63.7656,57.0252
7050,79.022,98.4329,61.832,59.7124
7080,79.934,97.4588,62.6734,58.3168
7110,81.9774,99.4066,61.3561,57.943
7140,80.7356,99.3027,63.8569,60.0039
7170,81.0797,103.068,63.7005,57.2464
7200,81.2753,98.5016,60.9309,57.9663
7230,81.9348,100.531,60.9273,59.9651
7260,80.5324,103.172,64.2925,58.561
7290,79.1029,99.1973,61.7172,58.0632
7320,79.9421,102.684,63.6662,57.044
7350,79.4072,97.4167,62.2364,59.1271
7380,79.9818,99.1469,62.5973,60.011
7410,79.4853,99.4771,60.6744,59.7214
7440,80.7714,98.1842,61.1161,57.8008
7470,81.2335,98.892,61.1963,56.8961
7500,79.3907,98.1703,62.719,57.5406
7530,80.3883,102.757,62.8695,59.3076
7560,81.508,99.8613,63.6369,59.8702
7590,80.3321,98.7915,62.46,59.2917
7620,80.7461,97.4732,62.7735,59.2123
7650,80.1266,101.161,62.3948,59.8536
7680,81.6282,101.263,61.0819,57.9503
7710,82.1357,99.2713,62.0922,60.4582
7740,80.4347,103.363,61.4352,59.7814
7770,81.934,102.545,62.5542,58.5086
7800,79.6053,99.3048,61.8252,58.9294
7830,80.8451,102.513,61.6635,56.7282
7860,82.0304,102.759,63.215,57.2724
7890,80.5542,98.3658,64.4318,57.2968
7920,81.8058,98.2105,62.5034,58.9891
7950,80.4598,103.015,62.9219,59.8502
7980,82.0954,102.629,63.1111,59.0737
8010,81.3409,98.4554,61.0078,59.8999
8040,80.687,103.059,64.1666,60.4131
