Time,FC,PAS,PAM,PAD
2970,69.594,84.2367,73.2278,35.4155
3000,67.1832,91.3643,78.28,39.515
3030,69.6384,85.6153,80.8226,35.565
3060,67.4184,92.6193,80.5605,42.3453
3090,74.6317,91.063,77.7943,34.2398
3120,72.6975,97.8399,79.851,43.5876
3150,74.7303,92.6607,82.1259,38.5244
3180,76.8833,93.5316,79.3003,35.7067
3210,70.1309,91.7849,76.2856,42.0353
3240,78.9946,97.1745,83.2123,38.4313
3270,77.9491,92.1109,81.4124,37.9395
3300,75.914,92.3472,81.3332,39.3316
3330,74.5036,93.3207,73.9445,40.3855
3360,79.6347,93.9462,82.022,38.3725
3390,72.6257,86.5834,76.0663,44.0687
3420,74.9671,85.0517,82.3785,38.789
3450,73.439,95.6765,79.2761,37.7816
3480,71.2099,93.408,80.5676,40.3587
3510,75.1846,91.5121,75.4639,38.9557
3540,75.3418,90.5459,84.4104,39.6224
3570,73.5041,85.7726,74.7695,40.2168
3600,71.7482,94.7857,77.9982,43.2178
3630,71.0332,95.1294,82.2979,37.8484
3660,68.5242,90.123,77.5566,40.7143
3690,70.9291,83.8088,77.1873,37.4564
3720,70.1211,95.2085,77.7589,40.8411
3750,70.5008,88.8859,76.1004,37.4971
3780,70.8021,91.7119,79.3609,38.7257
3810,69.1621,81.5972,75.5923,39.9533
3840,68.1914,91.6185,81.9352,40.0709
3870,67.1904,95.5857,83.741,44.542
3900,68.0822,83.0072,79.1221,42.9185
3930,70.1392,95.2088,78.6872,37.7165
3960,72.8942,85.0029,79.2832,37.6644
3990,69.112,92.0301,78.6942,37.1861
4020,68.5064,93.5271,79.8656,40.2168
4050,71.5067,95.7582,80.164,39.0222
4080,66.9846,95.642,79.9911,38.9633
4110,66.5683,99.5934,80.8512,41.2078
4140,72.1083,92.2892,79.051,38.7072
4170,67.5733,86.7575,76.5217,41.2859
4200,70.8707,88.2322,76.4715,37.9354
4230,72.6,98.7803,72.2983,40.9043
4260,71.4322,91.5887,78.1285,36.3388
4290,69.9762,92.9649,79.6986,44.6705
4320,70.5866,84.3894,74.3777,42.0093
4350,73.5024,95.8854,78.8543,38.1322
4380,73.1802,91.6758,76.9274,41.8942
4410,73.0635,87.424,75.0937,37.9695
4440,74.5549,87.9298,81.2165,41.6134
4470,75.733,83.7837,78.9288,37.1144
4500,75.0223,93.4251,81.1466,36.7188
4530,71.5108,89.4153,81.4029,37.4885
4560,74.3494,91.5234,75.5968,40.3131
4590,76.412,93.8311,81.0132,38.2514
4620,74.4798,87.8781,78.7023,37.9576
4650,75.1298,85.5868,77.7192,40.9405
4680,74.6091,88.9944,79.2734,38.213
4710,72.036,89.6627,79.0318,39.2345
4740,76.5338,92.8952,79.2963,39.257
4770,74.7953,90.1796,82.0349,40.1418
4800,71.9517,88.2561,77.9069,38.9215
4830,74.6189,89.5321,82.0479,40.9341
4860,75.2714,86.2506,76.243,37.6706
4890,75.0966,84.6464,75.7492,35.4527
4920,72.5609,96.2726,80.7921,36.2561
4950,73.7853,94.4674,78.0816,37.9527
4980,74.2408,84.9618,79.0326,37.6091
5010,75.6056,87.0731,76.9789,39.0481
5040,77.8318,88.5974,79.9361,39.3132
5070,71.6738,84.396,80.2911,39.2427
5100,74.4501,91.4253,81.3944,38.4036
5130,75.0516,92.5076,78.8158,35.9514
5160,74.808,92.8117,78.3622,37.2353
5190,74.0903,86.1149,79.1487,35.8994
5220,75.1875,87.4273,80.1337,37.7328
5250,75.4335,87.4045,80.8215,40.0576
5280,73.9486,98.2237,77.4433,38.6941
5310,72.6202,86.4928,78.9702,37.2931
5340,70.5372,91.4037,81.1136,37.5155
5370,71.3115,92.395,77.3877,38.8381
5400,74.5712,90.1751,81.1087,38.685
5430,77.4499,91.157,80.2362,36.7251
5460,71.5116,90.9876,76.791,40.0225
5490,73.977,90.8425,77.72,36.3758
5520,72.9917,84.4704,82.9458,36.5803
5550,77.1975,88.5096,79.8774,39.0252
5580,72.6827,93.3502,77.5448,38.8429
5610,74.3369,93.448,77.0141,40.6618
5640,73.4317,88.4691,78.0476,39.3554
5670,71.1097,88.8329,78.1256,39.7174
5700,74.1367,89.3814,82.643,40.4961
5730,79.4512,89.0549,76.4799,37.5339
5760,77.3484,92.8483,82.9196,39.1034
5790,74.3172,86.0769,79.4207,39.5056
5820,76.6507,90.3793,81.4589,38.0349
5850,78.3194,86.8188,80.4786,41.9758
5880,78.7002,90.9645,81.4798,41.8011
5910,79.5551,94.8038,80.2296,39.0682
5940,64.4346,68.7187,68.5736,38.9352
5970,65.3431,74.0817,65.6771,40.9289
6000,65.8609,70.005,64.7258,38.8146
6030,68.4028,69.0106,67.0103,39.0114
6060,68.6091,65.4969,65.8767,38.6809
6090,69.4979,71.7144,62.7371,37.1258
6120,66.9302,63.1683,65.9667,37.5313
6150,69.736,72.5558,61.6269,38.0688
6180,70.0988,66.5405,64.3277,36.0829
6210,68.2672,72.8053,65.7142,38.1945
6240,67.528,67.9175,64.7573,37.0524
6270,68.3901,65.3881,66.0106,38.1183
6300,69.1538,66.4063,64.3164,39.5999
6330,67.3607,69.2972,65.683,37.06
6360,68.8453,71.7165,63.1703,36.5291
6390,68.0209,69.8727,63.7252,36.2038
6420,68.2934,70.0136,64.5166,37.8446
6450,69.9665,69.3088,62.5259,36.0511
6480,69.6107,70.8685,62.6799,38.2984
6510,67.2938,72.4253,64.454,38.9888
6540,61.5522,64.8809,58.8633,38.4429
6570,64.9335,81.7521,84.0023,61.6639
6600,67.7017,93.7753,80.3142,60.9567
6630,68.3873,95.6612,83.5323,58.1179
6660,65.4567,94.9924,82.0554,60.7055
6690,68.842,96.4137,83.0343,59.6048
6720,66.5754,97.9873,79.9569,59.4015
6750,68.7542,96.1771,80.5575,58.6019
6780,66.8088,92.671,83.3897,61.1113
6810,69.7116,96.6857,83.45,59.8888
6840,65.7921,97.8847,81.071,60.818
6870,67.9392,92.8125,83.2076,60.1606
6900,68.2848,93.7289,81.0962,59.6484
6930,65.5705,92.156,83.5987,59.1117
6960,65.571,97.5949,82.6865,60.9402
6990,68.0966,97.1622,83.955,61.4272
7020,69.6964,96.62,83.1581,61.5625
7050,67.7721,95.5971,81.8178,60.3018
7080,67.8946,96.6688,81.409,58.5635
7110,69.4516,92.8311,82.9464,60.1599
7140,67.4183,92.0339,79.7921,59.8189
7170,65.7687,97.3659,83.2011,58.4352
7200,68.924,94.5964,83.7495,59.5592
7230,66.6952,97.1198,81.2446,59.0315
7260,68.0742,92.534,80.7609,58.5739
7290,68.5118,96.2382,83.1333,59.0439
7320,67.4945,92.7279,81.5698,59.4967
7350,66.7216,92.6916,84.0961,60.7848
7380,66.1415,98.0568,80.7729,58.914
7410,69.2455,91.9385,81.2514,60.5233
7440,67.4009,93.3648,80.1302,60.7481
7470,65.8085,94.566,79.7568,60.569
7500,67.7942,93.3756,83.4629,58.9597
7530,69.5438,95.5804,82.0582,59.5741
7560,68.6351,97.6954,83.3739,58.1632
7590,65.7407,96.7942,83.2225,58.8904
7620,68.8475,91.9682,81.8126,60.4591
7650,65.5716,96.9121,81.2397,59.8053
7680,65.4917,97.0079,82.3893,58.5467
