Time,FC,PAS,PAM,PAD
5070,81.5649,92.8879,63.5971,33.9512
5100,80.6648,89.7231,62.1219,33.6285
5130,82.0963,91.9496,66.9995,35.5272
5160,85.5161,92.6766,65.3042,32.1375
5190,81.1324,93.7429,68.9024,32.7288
5220,84.8214,88.2128,60.6359,33.3483
5250,82.4203,95.9985,64.3933,33.3762
5280,83.788,91.6792,66.2288,31.5836
5310,88.8132,96.6942,65.7792,32.9853
5340,88.8758,95.3792,65.4359,35.1797
5370,85.6946,97.292,65.1025,32.8903
5400,86.7685,94.3057,67.4965,34.4309
5430,87.3554,99.1315,61.9092,34.9858
5460,89.9988,94.2116,65.5216,34.4645
5490,87.5669,93.0483,62.6226,32.8202
5520,87.5451,96.4856,64.916,31.3124
5550,85.994,91.2105,63.1494,30.9282
5580,88.8111,91.3744,63.0044,35.6067
5610,85.6137,95.0944,62.6736,36.0479
5640,88.3793,94.3728,60.4074,31.9718
5670,86.751,93.1879,65.9835,34.9797
5700,83.1751,98.3359,62.7282,34.0649
5730,85.7697,96.1006,63.8147,29.6542
5760,83.0161,94.1853,64.1417,34.1273
5790,82.3046,100.882,63.7143,33.5459
5820,82.7305,98.5301,64.4033,36.8366
5850,78.11,102.003,68.0534,31.3626
5880,80.8582,94.4977,67.1007,34.0757
5910,81.1237,98.486,63.7282,32.8383
5940,75.902,98.0671,60.7983,31.1057
5970,78.4397,97.9085,68.5574,32.2508
6000,78.7491,99.6727,65.7008,36.9688
6030,80.3493,93.7749,63.3777,33.6476
6060,79.3526,99.2472,61.4038,34.0902
6090,78.863,98.321,66.7165,35.1068
6120,77.9297,96.6337,64.166,32.1595
6150,78.3699,94.4116,60.4189,34.4181
6180,79.364,92.6467,66.4656,36.0035
6210,79.041,97.0686,67.0096,30.3615
6240,78.7693,92.7175,64.4046,33.4358
6270,76.7809,103.098,62.9997,35.3816
6300,80.277,100.04,63.0225,35.7132
6330,78.8029,91.927,67.6238,33.4358
6360,78.331,98.4874,65.3474,33.8618
6390,79.0557,95.0323,64.1127,34.7641
6420,77.7763,93.4034,65.2213,34.8245
6450,75.8426,104.366,62.7843,34.8637
6480,77.1816,100.037,60.9363,35.0258
6510,78.9108,92.1937,66.3376,36.532
6540,79.7253,98.6812,62.2131,34.2827
6570,77.1735,97.629,65.6759,36.2302
6600,76.7198,95.1457,67.0127,33.6671
6630,77.8595,93.7169,61.8802,33.5001
6660,77.7061,97.6199,65.3835,33.6257
6690,79.1599,92.9714,62.4611,34.8459
6720,76.8462,96.2494,62.5779,34.4997
6750,78.8252,97.8748,60.7797,33.9428
6780,77.926,94.894,63.656,34.1871
6810,76.5182,92.7572,64.7526,37.6932
6840,80.8739,99.0117,59.9341,36.4025
6870,76.9487,98.1,65.3381,34.495
6900,78.435,94.8461,69.3507,36.3949
6930,79.6963,96.6228,61.6173,33.6515
6960,78.5594,94.1605,63.119,33.5627
6990,76.8748,94.3251,62.6149,34.3915
7020,79.6665,97.0361,66.9338,33.2591
7050,75.915,99.8855,65.6213,33.3559
7080,76.2817,100.917,61.9861,36.4584
7110,78.2727,98.176,67.6882,33.4612
7140,79.9339,99.3168,64.9579,31.53
7170,77.4763,96.7227,61.7856,35.5672
7200,79.2909,94.0518,66.3475,37.4324
7230,77.7375,95.2505,59.4335,33.9443
7260,75.5268,96.891,62.0243,32.4447
7290,77.8525,98.5269,63.5799,36.2602
7320,77.8295,91.8993,65.0954,33.592
7350,81.0706,102.227,63.6132,31.0663
7380,79.101,100.427,60.9928,34.3171
7410,77.476,93.0237,61.1949,32.0557
7440,80.322,99.0872,60.1851,36.3704
7470,77.4004,92.5326,62.9555,33.5159
7500,81.1047,94.5316,61.5446,36.2456
7530,80.2702,99.5018,64.9733,34.0808
7560,76.3191,98.7977,63.5689,36.8174
7590,75.4964,94.5315,59.1653,38.575
7620,77.7012,97.4394,67.3239,33.6456
7650,78.3495,101.521,68.9085,35.5573
7680,79.8093,94.5826,66.4285,32.6497
7710,76.5827,104.076,64.2096,32.6578
7740,79.5578,98.281,67.9225,36.1017
7770,79.133,102.967,60.8461,34.4736
7800,77.8824,100.134,64.3465,36.0209
7830,80.5379,101.704,65.6114,36.9542
7860,78.2548,101.907,64.6944,32.8089
7890,78.2862,99.3119,63.9577,33.4138
7920,78.1813,96.5865,65.0691,34.7011
7950,79.4354,99.9376,63.1495,34.4368
7980,77.5217,101.253,63.6329,35.8425
8010,81.2232,97.0166,64.5267,35.1694
8040,79.2599,93.91,66.1494,32.416
8070,83.1265,92.6047,62.3393,34.7129
8100,81.3463,95.6375,64.5974,35.3679
8130,83.2162,97.9004,63.2889,35.4257
8160,83.9646,96.3186,64.8494,32.6059
8190,86.3099,97.1514,59.994,36.1983
8220,85.2601,93.8685,61.7757,34.3072
8250,87.8723,96.0829,64.1501,31.8029
8280,89.1878,98.5134,66.6366,33.0748
8310,85.2569,99.9866,62.7993,34.1251
8340,86.3126,97.3503,64.5335,33.0179
8370,86.8435,92.9276,65.1293,34.3716
8400,89.5964,97.2469,65.238,34.3652
8430,84.7783,94.436,63.2113,34.0954
8460,86.1336,99.9063,60.2106,35.7837
8490,88.2883,96.4996,63.9263,34.6877
8520,88.1469,96.8145,60.219,34.2006
8550,88.4218,101.92,61.7697,34.9247
8580,86.64,102.742,60.1518,34.9007
8610,86.7711,98.3026,62.2308,35.3013
8640,86.5968,99.7991,61.4219,34.8404
8670,85.2892,102.931,60.6226,35.0807
8700,88.5503,101.287,59.7759,33.8563
8730,87.3779,102.521,61.8789,32.6155
8760,90.1226,103.159,60.7752,35.0504
8790,87.2885,102.872,60.2158,33.8831
8820,87.9349,103.501,61.3378,35.23
8850,85.9489,105.576,61.0307,31.829
8880,87.6967,97.5447,61.9225,32.5883
8910,87.9788,102.408,63.7171,35.2038
8940,88.2581,102.025,58.7993,33.2807
8970,87.5842,97.2205,62.2849,34.2895
9000,86.0299,100.169,63.4601,31.6999
9030,85.8985,101.849,61.2877,34.65
9060,86.2541,101.404,62.4107,35.6559
9090,86.4162,100.295,60.2867,32.8986
9120,86.5267,99.4222,62.0636,34.8788
9150,90.1891,103.539,62.4248,32.2003
9180,88.6624,104.524,64.0007,31.8433
9210,85.0236,100.189,58.748,33.6306
9240,88.4661,101.002,60.6623,35.9039
9270,87.4823,101.055,61.3212,32.7648
9300,88.187,98.4575,59.811,32.6235
9330,88.5834,104.815,62.1446,31.9353
9360,85.4945,98.4374,60.8393,32.0096
9390,89.2802,99.7459,61.6251,34.9002
9420,87.0747,99.3489,61.1708,33.8802
9450,87.3206,99.0032,63.4052,34.1647
9480,89.5811,100.077,61.4714,33.461
9510,86.9164,99.2314,62.4574,32.8443
9540,87.8304,102.823,60.7438,33.3556
9570,88.2029,98.7541,59.9453,34.0967
9600,85.8335,103.278,62.8079,35.7329
9630,84.3438,99.4287,63.5323,33.8799
9660,87.3489,102.681,60.6245,34.3313
9690,86.8033,97.3729,59.7126,31.6225
9720,89.3833,103.134,61.9409,32.4431
9750,89.1332,102.473,60.6106,34.0322
9780,86.7304,102.535,59.8667,31.3017
9810,85.2468,98.8403,61.9727,32.8542
9840,86.6499,102.084,62.3019,35.8831
9870,88.1482,102.626,58.5075,31.7746
9900,87.086,103.384,62.2378,32.4281
9930,88.6021,102.24,62.3495,32.7514
9960,87.973,104.038,60.218,35.5362
9990,88.5391,104.412,62.9094,31.7396
10020,72.3241,76.9826,46.5932,33.8511
10050,70.9286,79.7408,50.0506,34.0132
10080,69.8791,81.6021,45.8896,33.1975
10110,67.7317,76.7222,48.2921,34.1445
10140,67.0751,77.9832,44.7178,32.7859
10170,68.4416,80.422,47.5765,35.1531
10200,67.9325,78.7889,46.0676,33.157
10230,68.8158,79.0934,43.3885,32.3916
10260,67.0626,80.1379,47.3072,33.9435
10290,66.3404,82.5754,44.7272,35.0475
10320,67.9702,75.8147,47.0095,35.587
10350,66.7131,78.9359,45.1819,33.277
10380,60.1992,75.3582,40.5103,31.5224
10410,63.0321,114.604,73.2061,53.2991
10440,66.025,112.59,72.6772,53.6763
10470,66.1867,115.793,72.5954,55.9278
10500,63.5646,112.572,76.225,54.1504
10530,66.1397,110.856,74.554,55.1155
10560,67.3614,115.52,73.5417,54.3477
10590,66.0311,118.068,74.1687,57.0396
10620,64.9727,111.559,74.8815,55.6953
10650,68.9316,115.375,74.3526,56.344
10680,65.1885,112.282,74.2901,54.8998
10710,67.0419,113.503,75.0209,55.1023
10740,68.4077,115.67,71.3897,53.3491
10770,65.6122,115.901,71.8282,54.3316
10800,66.6308,114.535,76.1467,57.0662
10830,64.0656,115.437,76.8105,55.938
10860,67.7062,114.455,73.5259,53.8624
10890,64.0667,109.409,76.2083,55.1035
10920,65.9202,110.978,74.1181,54.9781
10950,63.3625,109.771,75.3074,54.6173
10980,67.4967,111.507,75.6431,55.336
11010,67.0731,110.559,74.7119,55.5031
11040,66.0962,112.377,73.9845,55.6416
11070,65.533,113.485,74.6905,56.3637
11100,64.6624,110.955,73.4853,55.9994
11130,66.0673,110.1,76.4299,57.1649
11160,67.3092,109.275,75.7794,56.4077
11190,66.7768,109.496,76.3004,55.2495
11220,64.7484,108.824,74.758,56.6975
11250,66.7381,113.205,77.4675,56.3861
11280,64.3803,108.965,74.3731,56.3165
11310,67.8202,111.761,76.4493,55.4663
11340,64.4444,112.866,74.706,56.839
11370,64.6022,108.753,73.9085,58.0614
11400,65.0421,112.553,74.5763,57.9805
11430,67.5685,114.062,77.2387,55.3217
11460,64.5519,109.846,75.5005,57.5187
11490,64.6555,111.079,73.7662,55.5502
11520,66.3088,110.587,75.2816,56.904
11550,67.7563,109.508,76.0045,55.2201
11580,67.7734,113.852,75.5578,55.3729
11610,64.3749,112.272,77.5319,55.8831
11640,65.5362,113.321,76.942,56.2138
