Time,FC,PAS,PAM,PAD
2040,65.1349,62.8306,49.0118,30.0109
2070,77.811,80.7766,57.8201,29.357
2100,77.7794,73.7459,58.7974,33.129
2130,69.4765,83.6089,53.2805,31.3891
2160,66.5307,73.1705,57.4534,32.913
2190,66.2511,75.3139,50.8978,31.5426
2220,66.3321,82.3846,52.1966,36.3777
2250,62.9648,74.9039,54.1014,28.215
2280,64.6403,69.5926,53.2875,26.8802
2310,64.4807,75.6142,52.732,35.6263
2340,67.4,82.2479,49.3199,29.5707
2370,63.5136,75.5008,53.3614,28.2737
2400,64.996,72.8156,54.9924,32.7875
2430,64.175,73.9405,53.799,31.358
2460,68.561,76.5925,51.3338,29.5394
2490,67.5304,78.5929,51.0513,33.6453
2520,63.7675,72.9672,49.8551,34.1306
2550,63.9908,80.868,53.5186,33.4208
2580,75.9883,86.4402,57.2036,32.0968
2610,72.8875,88.212,60.2833,32.2537
2640,74.4066,87.6042,61.3016,29.8389
2670,75.5306,85.204,59.7043,33.7178
2700,78.4919,85.7056,63.3725,28.1556
2730,73.7596,87.5417,63.8114,30.2962
2760,72.6154,82.8257,61.747,30.6761
2790,75.7227,93.236,58.7036,31.9758
2820,72.6159,87.4872,64.7463,34.0513
2850,72.5677,88.2967,60.5038,27.9544
2880,73.5019,85.9433,62.2663,34.5998
2910,79.5127,96.2796,62.3531,28.7858
2940,78.8684,89.457,62.5291,31.5408
2970,81.5494,93.1916,67.3509,30.335
3000,84.7495,88.0532,67.9276,31.8242
3030,82.5195,90.2248,71.228,31.2594
3060,86.4781,88.601,67.8663,31.9094
3090,85.1354,91.4234,67.0216,31.6564
3120,88.592,87.1792,65.7625,32.7671
3150,92.5412,91.4887,65.7747,31.8575
3180,92.1515,91.2878,68.6816,34.212
3210,90.9603,91.4539,69.355,29.8924
3240,95.9042,84.1864,70.8218,35.3972
3270,88.7664,84.8152,65.5753,32.2914
3300,93.6505,90.8995,66.5104,33.6642
3330,92.9898,91.8438,71.0394,33.0548
3360,92.13,91.7526,70.742,32.7454
3390,95.1951,89.4683,66.0399,29.3461
3420,94.0337,92.2713,69.3654,31.4802
3450,94.5482,94.7055,70.2456,36.6162
3480,94.4148,86.4081,67.1843,33.4911
3510,87.794,86.9036,69.1899,31.8145
3540,89.2602,92.654,66.1219,31.2383
3570,88.0306,93.5836,62.0526,28.717
3600,89.3525,89.0146,67.2994,28.2275
3630,86.7869,86.623,66.6583,33.6517
3660,89.1552,86.715,69.1437,31.8761
3690,84.5693,90.7371,71.1767,31.3715
3720,86.0442,90.4341,67.6861,29.0137
3750,84.9022,91.9358,65.6319,29.0429
3780,79.6191,90.6704,66.2767,32.0769
3810,83.0188,88.5745,66.7161,32.2416
3840,83.8503,93.1036,67.1647,36.4359
3870,81.6639,84.7092,64.855,31.3461
3900,81.7061,95.353,69.8337,33.0839
3930,83.1315,91.7862,66.0935,30.3717
3960,78.8499,88.1194,64.9124,31.4224
3990,80.4429,88.0054,68.0328,33.011
4020,83.7632,90.647,70.8814,32.6329
4050,82.5954,91.1108,69.5352,31.7401
4080,83.2258,84.8301,63.456,29.3892
4110,86.3774,92.3413,67.6553,33.3414
4140,84.2841,89.8413,64.8681,30.4413
4170,82.2304,87.0788,70.5763,31.8485
4200,86.3707,90.6023,68.7723,28.3641
4230,85.5266,92.5775,67.827,33.8593
4260,86.0548,91.6885,64.1097,28.9815
4290,83.8928,93.8067,66.9446,29.8981
4320,85.7286,89.2041,65.569,33.0383
4350,87.7307,93.8428,71.3083,30.0097
4380,87.5066,95.7615,68.6636,29.5457
4410,89.4883,86.3116,68.6131,32.4912
4440,87.8829,90.6508,68.3665,33.5946
4470,87.6206,90.535,66.0278,32.7867
4500,90.4403,87.0874,67.1983,31.4586
4530,88.006,89.4161,66.6483,32.5349
4560,88.9336,92.1255,68.7096,34.5024
4590,87.0868,89.0065,66.5071,32.9607
4620,87.5533,86.0148,69.175,30.0656
4650,89.776,93.2969,67.7377,30.6254
4680,88.3128,89.1915,68.0507,30.5458
4710,87.4007,92.531,70.5623,28.5648
4740,87.7046,88.496,67.778,31.8259
4770,89.057,89.7544,65.6779,33.9872
4800,87.0072,87.672,66.1222,31.7
4830,87.4302,89.2489,68.9452,34.4852
4860,88.9374,89.1737,65.6501,32.8531
4890,88.1785,86.4377,68.9129,32.2886
4920,86.3568,89.1094,69.058,31.8749
4950,86.4468,91.8244,69.0131,30.6978
4980,89.4587,88.8427,68.1381,35.7599
5010,87.3584,89.1091,67.8458,30.568
5040,88.0603,92.1777,67.1665,27.9051
5070,88.1592,88.2768,65.0838,32.4828
5100,88.2492,93.8376,68.5018,31.652
5130,88.0231,90.3643,67.3197,31.1884
5160,86.2627,89.0451,65.9517,31.4362
5190,89.0379,94.6107,70.6857,30.2649
5220,88.7887,90.3666,65.8895,30.6829
5250,87.9767,91.4128,67.709,31.6458
5280,85.6916,90.684,68.4464,31.8999
5310,90.5876,87.6992,68.0537,31.9928
5340,89.7241,92.4022,66.3111,30.1488
5370,86.2418,92.3441,66.1369,29.3638
5400,88.0618,88.7357,68.0063,32.3458
5430,86.4562,93.5556,68.5395,30.9723
5460,89.3479,90.0695,65.0391,29.3758
5490,88.0466,93.141,67.9057,31.1325
5520,89.4537,92.7093,66.1397,31.7184
5550,87.2343,93.3619,70.0728,31.2025
5580,88.5422,94.1672,67.9724,31.7276
5610,88.1217,91.476,68.0201,30.4336
5640,92.7617,91.5486,67.6276,28.1312
5670,89.7296,94.0012,67.13,29.623
5700,71.456,75.3295,56.5914,28.1967
5730,72.0697,74.3803,53.1209,30.4415
5760,74.9996,70.8492,52.7227,31.4231
5790,77.6207,73.3005,53.4325,30.5055
5820,74.4051,68.8847,51.8406,29.8452
5850,77.313,71.0191,48.0771,28.8899
5880,77.2957,70.9904,50.8559,31.0287
5910,78.2936,68.0926,50.9425,28.285
5940,78.7719,69.9094,52.3419,30.114
5970,77.7208,67.2114,52.5244,31.2582
6000,78.8547,65.6306,51.2269,28.1939
6030,74.8393,67.5402,51.513,33.0179
6060,78.5437,66.9472,51.5576,29.755
6090,77.6767,68.6158,50.1216,33.3096
6120,79.8969,67.8937,50.9629,30.5203
6150,78.9448,66.5098,52.6209,31.5786
6180,79.0157,70.2137,49.3301,31.0537
6210,78.6397,67.1545,52.5592,30.7034
6240,69.9923,60.2482,47.3031,30.4398
6270,74.3508,80.5453,77.1004,51.2394
6300,77.1784,102.279,76.8989,51.0147
6330,77.4838,103.516,75.7196,52.239
6360,76.6233,100.993,80.2275,51.6674
6390,78.3306,100.79,76.2491,49.5888
6420,77.5003,99.5987,77.187,50.7261
6450,77.4144,100.852,76.5682,51.8146
6480,78.048,102.4,78.0991,52.0238
6510,79.2515,104.492,80.113,53.7908
6540,75.5901,103.073,76.9196,53.2579
6570,76.6232,100.119,77.7942,51.7654
6600,78.5597,102.88,77.8849,51.7423
6630,78.7197,102.246,77.2392,53.2403
6660,78.1196,104.631,77.7094,52.6812
6690,76.6443,104.533,77.6728,51.6812
6720,78.538,101.191,77.3055,52.8255
6750,76.1299,101.397,77.6764,51.8057
6780,75.883,100.373,79.1725,51.488
6810,77.3945,99.9898,76.6352,51.7268
6840,78.0828,102.141,79.125,52.3889
6870,79.2041,104.732,77.8492,52.7957
6900,78.788,103.6,77.6612,51.3195
6930,77.8793,103.285,78.5467,52.0883
6960,79.2691,104.013,76.9662,51.2934
6990,75.8674,102.313,78.6682,51.6394
7020,77.9471,101.268,78.7031,51.2487
7050,76.8921,103.291,78.5156,50.9625
7080,75.8839,100.987,78.9797,51.0507
7110,76.096,99.8461,79.5907,50.8915
7140,78.5089,100.44,77.572,52.0656
7170,78.7149,104.387,79.9701,53.311
7200,78.0766,99.9971,76.5842,53.3514
7230,77.6697,103.17,77.0612,51.4635
7260,79.2416,103.889,78.1905,51.8669
7290,77.1753,99.6738,78.3353,52.661
7320,76.451,100.529,79.4244,52.2611
7350,76.2402,102.918,78.7343,50.7863
7380,78.444,104.651,78.363,52.6671
7410,78.548,101.96,78.2798,52.25
7440,77.4087,102.624,77.8149,51.0433
7470,76.1519,102.641,77.937,51.2892
7500,76.6956,104.4,78.7385,53.2945
7530,78.9722,100.19,78.2519,51.3124
7560,76.5278,104.34,81.823,52.4076
