Time,FC,PAS,PAM,PAD
7050,81.0226,81.704,49.4488,35.4581
7080,84.627,84.132,49.3923,32.4832
7110,81.6742,87.2935,51.1044,36.1503
7140,79.9865,82.4325,50.4083,31.7714
7170,84.3816,81.055,49.8945,32.9346
7200,82.4534,85.9955,53.4888,29.8805
7230,84.6889,79.6693,45.7013,32.269
7260,79.8145,89.482,46.9631,32.7905
7290,81.5852,85.9203,48.6791,31.5479
7320,81.9303,85.9878,53.6101,28.6256
7350,82.2725,84.755,50.6226,28.9934
7380,81.5927,82.7329,53.9278,33.4364
7410,81.7557,86.6626,52.9309,35.1868
7440,84.8573,81.8599,51.511,33.9788
7470,81.5837,82.0288,55.3028,31.6379
7500,82.5416,80.6552,47.0209,32.7743
7530,85.1405,84.7773,54.3556,31.9097
7560,82.24,86.7058,49.6978,35.2458
7590,82.2501,81.8826,49.9633,32.8096
7620,80.5731,85.3251,50.8565,34.2509
7650,80.1342,85.1439,48.2297,34.2771
7680,83.1884,86.4495,44.6507,30.3731
7710,85.1035,84.5105,49.5835,33.6268
7740,79.9233,85.1443,46.2011,31.5551
7770,80.6765,85.1753,52.3947,32.3921
7800,83.0331,86.3809,49.9504,30.2838
7830,83.5975,81.8869,48.7313,31.514
7860,83.6246,83.6697,46.116,33.2183
7890,83.6125,86.838,50.0478,32.6412
7920,80.9766,87.5456,51.8286,35.8563
7950,82.8968,83.4381,45.6629,33.9792
7980,81.7379,82.8784,50.2706,29.0678
8010,85.698,81.1095,49.495,34.4468
8040,78.9628,83.0723,48.6422,32.9621
8070,80.4073,77.6299,52.0299,30.6382
8100,82.16,79.2735,48.6856,32.18
8130,85.971,80.5351,49.9521,31.8033
8160,84.357,83.3237,50.324,34.0641
8190,84.38,83.0149,52.6631,32.9584
8220,83.8291,78.1023,50.9003,33.4961
8250,86.4277,81.5973,49.6375,29.5521
8280,88.3398,80.2775,53.3236,33.1761
8310,86.9729,78.4983,47.8385,34.3918
8340,86.2057,81.3607,50.9058,31.1067
8370,90.2192,80.8517,50.036,30.2973
8400,86.8074,82.3998,51.464,28.8872
8430,90.3433,82.6606,49.6515,30.2729
8460,90.3179,80.5665,53.9699,27.5212
8490,90.8259,82.6293,52.4156,30.3742
8520,89.7115,81.0935,51.3878,31.4749
8550,89.4527,81.3908,51.2916,31.1329
8580,92.1457,78.4289,52.3664,29.3471
8610,93.3596,78.5181,53.6479,30.2226
8640,89.6734,79.4721,53.903,29.8862
8670,90.0315,80.3894,51.1107,30.0708
8700,88.3975,79.6414,50.6979,30.3771
8730,92.4666,81.0908,50.8401,31.4775
8760,87.3308,79.7778,46.2162,30.0559
8790,89.3236,81.1081,50.5495,30.8699
8820,91.9922,81.6496,52.4683,30.713
8850,93.1369,81.4293,46.556,28.5661
8880,89.1102,81.2376,49.9305,29.0466
8910,90.0397,82.4175,53.9475,30.594
8940,92.1454,78.8407,52.9906,29.0433
8970,90.201,81.1467,51.7778,31.1906
9000,89.745,83.74,52.5212,30.402
9030,90.2563,81.5121,50.0361,28.7206
9060,92.372,81.9554,49.4341,30.5123
9090,92.6406,80.1883,48.8306,31.9564
9120,92.3706,81.4786,47.3927,27.0959
9150,89.0119,80.5252,52.5452,29.2493
9180,92.4028,85.2945,49.3571,29.8237
9210,87.6757,82.0346,49.8234,27.5285
9240,90.3329,82.4093,52.8582,31.8321
9270,88.7848,83.2625,49.8267,32.367
9300,90.978,84.3513,48.7162,27.4623
9330,91.7241,84.1653,51.3451,31.6705
9360,91.0275,78.379,51.1253,28.5407
9390,88.3828,83.36,51.4436,31.8429
9420,89.9057,81.956,49.8151,30.727
9450,89.6383,82.8888,49.0527,29.7916
9480,89.3489,83.0898,46.7964,31.032
9510,90.2819,80.5694,50.4072,31.0923
9540,89.442,82.2329,49.7803,32.1763
9570,91.6058,83.3299,50.0843,29.3768
9600,89.5231,82.6369,51.2663,31.8314
9630,91.9712,81.83,49.8089,30.3685
9660,90.4389,81.4528,54.4827,31.1376
9690,89.7354,81.4526,46.3656,30.6076
9720,90.7486,85.115,51.1137,30.6622
9750,75.3349,63.5815,39.2885,30.5847
9780,73.4848,66.7785,40.0729,30.2926
9810,74.8889,59.9204,38.9996,29.1814
9840,72.5405,63.8276,38.9946,28.786
9870,74.9936,65.1366,41.432,30.83
9900,72.0324,62.0006,37.6217,28.4542
9930,72.5258,59.6486,41.2606,30.035
9960,74.5744,60.9815,37.1281,28.0162
9990,71.3177,62.3215,36.6539,29.5696
10020,72.2179,64.0147,42.0168,30.1507
10050,71.1209,61.0343,41.0937,31.5228
10080,71.7834,65.6397,40.4782,29.2358
10110,71.819,63.272,37.9155,29.1653
10140,71.0746,64.5505,42.8688,29.2132
10170,71.5378,64.7528,38.8882,30.3624
10200,75.6947,63.8284,42.5502,27.227
10230,63.8772,59.8285,36.1398,30.1582
10260,70.2212,96.2673,64.6068,41.5843
10290,71.423,95.044,65.0774,51.5898
10320,72.9896,93.8733,61.286,49.6681
10350,73.0211,95.6269,59.7294,49.3239
10380,68.7585,94.7712,61.5689,49.5151
10410,69.577,93.7391,63.2238,48.9595
10440,71.6722,94.2714,63.5767,50.0258
10470,69.7313,93.0348,60.7671,51.9554
10500,72.3781,94.8744,58.3897,49.5568
10530,72.7118,95.2069,60.0852,48.033
10560,72.0232,92.9994,63.4256,50.058
10590,71.0188,94.3791,64.5737,50.71
10620,71.5622,94.7672,60.165,50.5832
10650,70.8662,95.7056,63.7791,50.3852
10680,71.5846,93.1576,61.9126,48.3303
10710,70.9154,93.4149,64.5849,50.0101
10740,71.6217,94.1516,60.4453,47.7291
10770,72.571,94.8959,59.887,49.5095
10800,70.597,92.6512,63.0429,50.266
10830,70.0873,94.5224,62.0798,49.2374
10860,69.5134,93.0575,61.5198,49.5345
10890,72.7593,96.3912,64.3675,48.5032
10920,71.4418,96.6593,63.6575,50.1077
10950,72.6149,94.632,61.3961,49.0455
10980,72.8999,94.024,62.8977,50.174
11010,69.5095,94.8757,62.4394,48.463
11040,71.954,92.6707,60.9033,50.232
11070,71.7028,95.0548,62.0948,49.4777
11100,72.3947,95.6251,61.3589,49.8843
11130,71.8401,92.8911,60.3537,48.1727
11160,69.9841,95.9831,60.1814,47.5483
11190,70.7854,93.7857,62.6067,48.5415
11220,72.1669,92.6906,60.8815,49.8983
11250,71.9836,95.3598,60.3115,48.7722
11280,72.3331,93.4582,61.3462,48.8621
11310,72.6963,95.4683,60.2768,49.8267
11340,71.1455,93.8383,62.4837,47.9018
11370,71.3537,94.9232,61.7708,49.5888
11400,71.0047,94.1241,63.481,50.0023
11430,71.7732,96.2468,62.6982,49.2032
