Time,FC,PAS,PAM,PAD
2130,73.4865,105.999,55.4778,54.4176
2160,71.1255,103.585,55.4282,54.1072
2190,74.5261,99.0405,53.474,55.0262
2220,72.686,105.918,53.9047,54.7477
2250,67.8275,74.0006,36.5302,47.5607
2280,64.3844,66.9698,37.2855,38.6093
2310,67.4346,70.6717,38.2219,37.2024
2340,67.936,73.3224,36.65,35.4834
2370,63.9662,74.042,37.706,36.3395
2400,68.635,72.6769,37.5048,41.2033
2430,74.0921,71.0126,42.2623,36.6904
2460,69.3582,71.6058,39.8102,37.5794
2490,67.4513,70.5169,34.4482,37.8338
2520,70.2316,75.0703,44.8148,38.7454
2550,67.3215,77.2405,37.1199,36.486
2580,69.25,71.8923,44.6723,38.2736
2610,69.3781,74.217,41.6017,38.5429
2640,69.8173,72.7574,44.4315,39.1153
2670,67.0965,76.0413,43.4994,37.959
2700,66.2827,71.109,44.2356,36.6756
2730,64.3495,79.3252,40.9745,38.2372
2760,67.3835,73.1102,39.6945,38.8761
2790,66.0604,70.7865,41.8178,40.2272
2820,69.0321,76.4744,42.8616,36.6359
2850,65.6856,75.6976,39.9684,39.4723
2880,67.7484,77.0908,40.0052,34.999
2910,81.1193,90.6731,47.7625,40.4341
2940,80.58,90.4745,46.8959,38.3694
2970,67.3131,77.2411,47.0717,38.941
3000,68.4437,74.7719,45.045,36.9116
3030,66.8994,72.7133,46.0408,38.6613
3060,67.6102,70.8219,44.3734,37.3713
3090,69.6551,68.8918,46.4514,39.5746
3120,66.188,74.2584,43.8693,42.5583
3150,67.2296,71.4715,45.2319,37.6736
3180,68.9624,72.2146,46.3578,38.7554
3210,69.2317,71.1135,46.5842,39.1049
3240,68.941,76.3734,46.1793,39.4612
3270,69.8215,67.6599,40.7065,39.129
3300,71.1584,70.0785,44.2332,37.6711
3330,69.0431,69.4598,46.2346,36.2785
3360,67.9267,61.9205,42.3459,37.8678
3390,69.1183,69.8182,42.7729,40.4483
3420,71.4339,67.3425,50.1465,40.7682
3450,68.3924,74.5545,47.3162,36.3892
3480,67.5691,69.2269,41.2649,38.5051
3510,70.6724,66.4223,47.5088,40.894
3540,66.4985,69.8633,41.2038,42.7474
3570,65.3426,68.3838,42.9716,38.897
3600,69.1034,68.0567,45.5886,40.0275
3630,71.4338,70.4464,46.2153,38.4655
3660,70.3982,75.2123,47.8146,39.2983
3690,73.1025,65.9579,48.8768,40.8298
3720,74.2079,71.4342,50.6201,39.1126
3750,72.558,71.1101,48.5454,41.5968
3780,76.7321,67.2301,49.2238,38.9654
3810,75.7516,70.8727,48.0919,39.3044
3840,75.6004,69.1468,44.8261,39.1194
3870,77.6866,66.3116,48.1568,40.6429
3900,79.8111,65.5738,43.0909,39.9963
3930,78.6333,70.2987,45.503,42.0712
3960,76.3027,64.7127,47.3254,42.3932
3990,81.2221,69.0927,48.6127,39.7657
4020,78.1006,71.1637,48.0975,43.4351
4050,77.4985,71.7652,44.9861,40.5817
4080,91.5958,85.2407,51.1517,42.1351
4110,92.4582,85.0537,51.9062,38.1922
4140,92.6888,93.7305,51.5021,41.1942
4170,92.7944,93.4626,50.8665,40.9486
4200,92.0571,95.8388,53.792,37.4454
4230,94.031,91.615,48.3926,41.7864
4260,93.5737,91.8017,52.7007,38.2801
4290,92.4375,88.1744,51.0771,39.8525
4320,90.4604,84.2004,52.2583,38.6908
4350,93.0173,86.2806,53.01,42.7473
4380,93.4109,93.1694,48.2879,36.9307
4410,97.8266,98.2816,57.4001,40.2852
4440,100.615,99.8722,55.946,37.2739
4470,98.9539,95.5847,50.1292,39.612
4500,97.6705,97.1858,54.0245,42.4311
4530,97.9377,101.669,54.5092,40.5406
4560,101.34,95.779,53.7708,39.0954
4590,99.8249,98.6633,58.9816,41.5295
4620,99.9719,98.6799,53.6048,41.8399
4650,104.318,99.7293,56.3312,38.4753
4680,102.119,105.09,59.1095,43.4125
4710,102.172,99.2006,57.8878,39.7501
4740,102.063,106.771,54.7174,39.9677
4770,104.057,98.3454,54.8221,37.8836
4800,102.696,100.648,55.3904,40.2281
4830,103.347,98.1366,56.4784,40.2474
4860,101.425,100.257,56.3745,38.4114
4890,101.844,100.729,51.9949,38.1477
4920,100.983,98.9914,56.4295,40.1504
4950,102.863,96.9346,53.3043,42.5818
4980,101.171,97.9111,57.6099,39.5074
5010,97.9989,101.88,55.5383,40.8757
5040,98.8444,100.259,60.5091,44.7054
5070,100.659,98.7726,56.635,37.2347
5100,94.705,102.631,58.662,41.1335
5130,97.8451,99.1083,57.4823,37.6759
5160,95.658,101.781,58.0355,40.6198
5190,98.0846,99.0328,54.5341,39.7625
5220,94.4133,101.309,56.4453,40.475
5250,97.3583,101.936,59.0799,38.4445
5280,94.2608,98.7567,55.8187,40.2047
5310,96.5089,102.875,58.32,39.2258
5340,95.0924,99.5341,52.6799,38.248
5370,98.4881,100.047,56.1948,37.1279
5400,98.7573,93.9116,58.7136,40.4772
5430,95.978,100.013,55.3881,40.2065
5460,99.1677,102.097,57.2917,36.1816
5490,97.9435,96.8381,57.1401,40.0536
5520,98.0485,94.1245,56.8549,38.4229
5550,100.433,98.3804,57.6676,38.3655
5580,99.7472,96.2843,54.9603,42.0079
5610,98.8423,97.8234,59.8643,37.3106
5640,96.7329,97.455,59.0997,39.2324
5670,97.7797,93.8925,56.3763,40.442
5700,97.9379,103.34,57.8841,38.3276
5730,97.2225,96.6178,55.5957,37.8289
5760,101.221,99.9121,55.3655,39.7399
5790,96.483,101.143,60.1811,36.2982
5820,99.5897,98.2142,58.2266,38.9148
5850,97.8576,105.695,56.1579,37.5524
5880,100.465,96.7581,57.0292,39.7983
5910,98.8009,103.165,57.7878,38.2911
5940,97.5229,98.8767,54.9764,38.8386
5970,98.8771,101.384,60.0779,36.9729
6000,100.719,101.078,54.8556,37.2316
6030,99.6983,101.328,54.3362,39.2147
6060,99.8415,98.4834,55.5426,37.2354
6090,101.486,99.8607,57.5001,36.643
6120,101.868,99.241,56.5925,37.9048
6150,98.4956,100.094,57.5492,37.9461
6180,100.647,101.208,58.7452,36.9207
6210,101.203,96.1941,56.7377,39.3423
6240,99.2627,100.684,56.0086,38.696
6270,99.9085,100.887,54.8881,39.1041
6300,100.76,94.6997,54.4804,38.8456
6330,102.412,101.779,56.4732,37.4302
6360,102.177,97.2367,57.8652,36.4361
6390,100.752,100.615,57.2013,39.032
6420,97.7463,98.0817,52.037,39.393
6450,98.5316,101.862,51.4904,39.0537
6480,101.31,98.1862,57.6968,40.0598
6510,99.1908,100.554,57.0669,39.7826
6540,101.953,103.269,55.7065,37.1597
6570,100.207,101.141,57.0475,39.4619
6600,100.788,100.229,60.0171,38.577
6630,100.825,99.4649,54.2354,37.1672
6660,102.307,99.1763,57.027,38.3841
6690,101.014,100.749,55.8109,40.5273
6720,101.1,96.8958,54.0452,37.6515
6750,98.899,95.8893,57.6652,36.8318
6780,100.41,99.4667,55.809,38.2046
6810,100.401,101.915,55.0813,37.3868
6840,101.137,103.927,56.2651,39.3379
6870,97.7397,102.803,54.7927,37.0094
6900,101.919,103.327,57.3693,35.3869
6930,99.6014,100.078,57.199,37.8966
6960,97.8346,100.041,54.3953,40.0377
6990,99.2734,100.216,58.7298,37.6368
7020,99.0832,103.287,55.7075,37.2719
7050,100.405,101.974,59.2729,38.1404
7080,100.582,99.9503,57.0747,36.7665
7110,100.353,101.57,57.2112,38.8023
7140,99.1298,102.139,57.1845,37.5852
7170,98.814,101.348,59.4821,35.0416
7200,100.364,102.398,57.0825,37.6275
7230,99.3675,100.85,59.3023,39.0237
7260,101.248,98.5769,59.7119,37.4527
7290,100.753,103.588,60.1957,39.4609
7320,100.699,98.7883,61.8319,36.1676
7350,98.1978,100.232,59.3237,40.1462
7380,101.557,102.557,60.3494,36.8092
7410,98.3077,97.5057,56.8858,38.9752
7440,101.357,104.327,58.4146,37.6039
7470,101.325,101.755,60.4474,38.4122
7500,99.47,102.379,55.796,36.6538
7530,100.695,98.346,61.1452,38.1152
7560,98.4801,102.154,58.2709,38.49
7590,100.889,101.27,59.6981,36.7698
7620,100.552,99.8033,61.5427,38.0638
7650,99.4999,96.5308,54.9796,37.3871
7680,98.5945,99.5349,56.1758,39.2294
7710,102.634,101.417,58.7388,39.1266
7740,104.213,95.6273,59.0588,38.8257
7770,101.043,98.1853,58.8261,36.3118
7800,102.62,97.1495,59.0377,38.8886
7830,104.247,96.0323,55.5862,38.2288
7860,106.149,102.817,57.3663,37.6983
7890,107.714,100.166,59.5253,38.4389
7920,107.905,98.0351,56.5387,35.9416
7950,106.974,98.4415,56.568,38.1287
7980,107.679,102.091,55.5748,36.2784
8010,108.303,95.6343,56.819,37.8849
8040,112.258,100.416,59.1523,37.3815
8070,109.897,102.19,58.9976,38.229
8100,111.358,103.047,58.3803,37.8635
8130,109.435,100.137,58.803,37.5437
8160,112.466,99.1048,57.2574,39.1779
8190,110.94,98.007,57.9523,39.605
8220,112.978,100.574,57.6869,39.1906
8250,113.026,97.3748,56.6031,37.9554
8280,110.688,100.411,57.0438,39.8322
8310,110.86,97.2582,58.6032,39.6898
8340,112.857,98.3372,56.3639,38.8945
8370,111.206,99.52,55.724,39.4251
8400,111.742,97.4058,59.073,37.6833
8430,109.744,99.5307,56.5052,36.735
8460,109.795,99.4409,58.7242,39.7869
8490,110.355,95.5653,57.0181,38.1864
8520,109.811,99.2673,57.3733,37.8512
8550,110.167,96.4308,56.7594,36.8255
8580,112.521,98.0158,58.4598,37.4582
8610,110.822,99.4299,55.9137,39.5553
8640,110.368,100.5,56.3704,37.3483
8670,112.439,97.6856,56.3555,39.2581
8700,110.556,95.2352,58.693,38.0679
8730,109.949,96.077,59.1468,37.0318
8760,112.894,97.1556,57.3838,36.859
8790,111.755,99.3757,55.8428,37.9521
8820,110.728,99.5883,58.0616,38.6425
8850,111.782,99.1518,57.6038,39.183
8880,112.193,99.1504,59.503,38.273
8910,110.368,96.2736,56.7466,38.0797
8940,110.408,95.715,59.0096,37.5693
8970,110.592,99.3374,57.0213,37.2415
9000,110.146,99.725,56.3777,38.9583
9030,111.836,96.8121,55.9485,39.5553
9060,110.086,99.1982,57.6038,38.929
9090,111.349,95.4057,57.4934,37.2924
9120,90.1134,78.7096,46.7625,39.7239
9150,89.7947,81.4473,45.5983,39.4732
9180,87.7141,77.5233,44.6197,37.766
9210,87.5186,78.9567,46.0451,37.1886
9240,88.6989,79.9989,47.5101,39.7719
9270,87.4864,81.3799,47.5572,37.1055
9300,89.9481,73.2778,44.6548,37.2966
9330,88.9614,72.8751,42.7963,37.339
9360,90.2462,71.4207,41.9352,38.2086
9390,87.585,74.1096,42.7309,37.0847
9420,90.2774,73.8657,43.1327,39.3319
9450,87.5554,76.3018,45.2796,37.9443
9480,89.8099,75.7286,42.7752,38.8821
9510,90.3335,72.4522,44.5945,38.4071
9540,89.6812,74.6225,44.2294,36.932
9570,90.8269,71.6576,42.3875,39.1195
9600,87.9626,73.4429,42.2761,37.2902
9630,90.8624,74.3552,42.521,39.1795
9660,87.8027,75.2175,43.7975,37.1197
9690,89.9406,74.3929,43.4071,37.9291
9720,89.0345,75.9222,41.6115,37.5849
9750,87.9022,75.9539,44.6001,39.1225
9780,80.6224,65.3822,39.629,38.2944
9810,84.5844,108.398,62.4444,50.7454
9840,87.8357,110.579,65.2617,61.4571
9870,86.3482,109.273,62.54,60.5083
9900,86.0604,112.735,62.7137,62.1733
9930,87.77,112.446,61.8532,62.8966
9960,88.5739,108.905,62.3405,62.601
9990,86.2991,108.15,63.9374,61.8382
10020,88.0772,110.387,61.8919,60.6058
10050,88.0043,109.99,61.4347,60.2114
10080,89.1612,113.137,63.8606,59.9139
10110,86.8611,112.742,62.2582,60.7285
10140,88.8496,110.837,61.4044,60.9131
10170,87.4276,108.551,62.5717,60.3568
10200,87.1437,110.757,61.4764,61.1977
10230,88.0844,111.426,61.5767,60.5009
10260,86.4744,108.833,63.1381,62.13
10290,88.0291,110.305,64.7257,61.4267
10320,87.5299,110.267,63.439,62.0511
10350,87.2499,111.804,65.2891,60.445
10380,87.0113,113.133,63.4615,62.0941
10410,86.3909,112.252,64.8665,61.2803
10440,87.2501,112.665,64.9013,62.9002
10470,87.9512,112.845,62.0462,62.0822
10500,86.387,111.12,63.089,62.0736
10530,86.2233,109.238,62.1739,61.477
10560,88.4719,111.692,62.2096,60.1051
10590,87.5653,108.817,62.4226,62.218
10620,86.5631,112.054,63.2177,60.7577
10650,88.0901,109.598,64.3356,62.9053
10680,86.766,111.135,65.1376,62.3446
10710,87.8789,108.397,63.365,61.9384
10740,88.4797,112.813,62.8318,62.3318
10770,86.6292,110.882,62.5705,62.6902
10800,86.9677,110.581,65.3093,62.1788
10830,88.4025,109.128,63.3265,62.5681
10860,86.0651,112.934,61.9495,61.8388
10890,86.9399,112.588,63.773,61.4345
10920,87.6159,114.363,64.4496,59.9873
