Time,FC,PAS,PAM,PAD
3780,69.7902,54.2931,40.4099,43.0267
3810,66.504,53.5104,35.8656,42.8331
3840,67.8848,57.3889,38.328,41.9349
3870,66.0483,54.9391,41.1143,41.258
3900,67.4023,49.9078,37.9865,40.3183
3930,67.06,58.9877,39.2059,45.6655
3960,70.7191,52.4842,41.056,46.2907
3990,66.5021,53.1459,41.957,37.6319
4020,70.9459,52.018,44.6015,43.2389
4050,67.6349,54.9938,38.9258,42.9252
4080,69.6706,53.9686,38.5831,40.9351
4110,68.4008,52.3105,39.7892,42.8376
4140,65.093,53.5038,40.7852,38.8772
4170,69.4378,57.8517,40.7584,38.9866
4200,66.1049,55.1127,36.3157,41.6799
4230,68.4738,54.5761,40.8771,38.4217
4260,65.4165,55.3385,38.952,39.493
4290,80.1461,61.8151,49.3037,39.0227
4320,80.8589,64.1878,54.1429,36.2871
4350,81.1011,61.568,51.494,39.9233
4380,83.2126,62.1857,50.6561,42.4027
4410,76.6761,66.5792,47.6541,44.9737
4440,82.3932,65.9501,47.5211,40.0223
4470,76.758,61.3632,48.8193,43.1232
4500,82.362,66.1427,49.899,42.4486
4530,79.1932,69.3415,49.973,38.7805
4560,79.6602,65.9294,45.7739,41.8056
4590,78.1905,63.6941,48.7232,45.7386
4620,88.6212,67.0816,52.1246,44.8548
4650,86.0249,67.22,52.0865,42.6855
4680,85.2951,64.8571,48.7989,42.2011
4710,89.2829,66.0245,54.5755,41.3468
4740,88.3909,65.1034,56.9662,37.0828
4770,88.734,67.9093,52.6378,43.6395
4800,90.1816,69.2076,51.0914,41.8352
4830,87.7878,65.1547,57.1029,41.5919
4860,92.6331,67.3507,57.8433,38.1453
4890,96.3122,60.9332,55.442,42.1494
4920,92.0907,66.0914,56.4345,40.7551
4950,96.9711,65.4892,58.2917,42.1957
4980,96.4547,69.3723,59.3001,43.5867
5010,97.7089,63.0944,56.746,40.5149
5040,94.227,72.3038,56.1424,44.0442
5070,92.9143,66.1588,54.5468,37.2839
5100,94.4609,65.6794,57.7242,46.1341
5130,96.0831,70.6429,57.7419,42.4467
5160,94.5547,66.3316,57.4053,46.0126
5190,95.2711,68.2023,60.7504,39.4796
5220,91.1345,65.3601,53.2771,44.0216
5250,91.5924,62.9275,59.7063,47.2743
5280,92.5033,71.9203,58.6061,40.1093
5310,92.0627,71.7015,51.9339,41.8396
5340,86.6955,71.7601,53.7654,44.3548
5370,85.9976,75.1491,53.439,45.3269
5400,91.7027,67.9645,60.9797,44.9799
5430,89.4021,65.9533,55.4114,43.2733
5460,84.7166,70.8522,51.1219,43.3376
5490,85.2188,70.2076,58.9733,43.2746
5520,85.7702,69.8571,58.072,48.4911
5550,82.7474,74.5131,57.4147,41.5591
5580,82.9913,66.0148,59.5207,42.8263
5610,88.0327,68.992,57.7015,44.2047
5640,86.0848,71.7387,59.2506,49.012
5670,81.2531,74.5818,62.8397,42.1486
5700,85.8222,70.3506,57.5064,45.5836
5730,86.2063,66.5379,55.4198,49.0257
5760,85.5866,68.1843,56.7425,44.8008
5790,87.2197,71.9442,60.4169,42.9795
5820,86.0473,72.5105,59.4323,43.1352
5850,86.7194,68.7744,59.966,43.6559
5880,83.9715,75.7291,55.9463,49.2891
5910,86.4903,70.5863,56.3225,42.0231
5940,87.8581,66.6984,56.1594,47.2625
5970,85.0886,67.0688,60.2452,41.6356
6000,86.5896,74.3157,55.9765,46.9778
6030,87.2507,68.8424,58.2724,45.3907
6060,88.1049,72.079,54.1056,42.58
6090,87.4393,70.3297,59.4426,40.0553
6120,84.9457,72.2793,57.864,45.7166
6150,87.814,68.8246,58.1049,44.2107
6180,84.1418,73.7067,58.2709,42.7707
6210,88.0824,73.5371,60.9369,41.7959
6240,87.8709,71.6918,56.4505,45.0354
6270,85.3994,72.3104,58.7528,42.2383
6300,87.0841,66.6293,56.6338,45.1264
6330,87.7234,75.246,60.2964,42.5535
6360,90.5148,68.858,59.3415,41.8265
6390,88.4924,68.7632,58.5489,46.5137
6420,88.0804,69.1066,61.2931,45.1013
6450,89.7463,71.0546,56.1511,47.5771
6480,85.6273,69.9707,60.9979,40.5408
6510,87.5822,71.8357,54.9656,45.5292
6540,88.3818,70.5712,56.9331,44.9213
6570,86.5396,68.096,60.4407,39.1523
6600,86.4515,72.9755,61.023,43.1267
6630,88.802,71.22,57.0987,41.2437
6660,85.7948,65.5905,58.7037,39.3914
6690,85.1011,72.8263,58.7301,39.9442
6720,87.6953,68.2041,58.7483,42.8667
6750,85.9485,69.4038,56.558,44.6104
6780,87.6625,73.1026,60.0688,38.3383
6810,84.9984,69.2193,61.5665,42.3118
6840,83.9971,69.2863,60.1204,39.9878
6870,89.7795,72.1828,60.1526,39.4219
6900,88.8909,70.5964,56.8455,44.4699
6930,87.6563,74.7964,58.6023,43.3239
6960,88.4794,75.1009,59.4992,43.0295
6990,85.9637,71.2667,61.6028,41.8115
7020,83.9556,72.488,58.5084,41.2042
7050,85.7983,68.3351,60.1507,43.086
7080,87.1358,66.5256,62.0368,44.9809
7110,83.5436,72.8454,53.6279,41.7473
7140,89.1796,70.3162,54.3951,44.4504
7170,86.294,68.6837,56.3519,41.4198
7200,87.1028,68.6958,56.1445,46.1926
7230,86.3772,68.7688,58.6818,40.7746
7260,85.4723,72.9705,60.3925,46.7502
7290,89.8566,72.3251,61.0662,43.6513
7320,88.8951,69.3258,60.2428,41.1215
7350,88.3473,65.3768,59.3169,41.4765
7380,92.3835,69.7914,58.7811,41.3241
7410,90.6557,67.5353,57.476,42.5392
7440,92.0426,69.7305,58.4734,39.1314
7470,90.0657,68.3627,58.6206,44.4689
7500,88.5911,70.4695,57.296,44.2032
7530,89.8034,74.4574,55.4408,44.6575
7560,92.9182,73.4538,61.2854,47.0849
7590,94.7367,75.8331,58.5818,45.7293
7620,96.6771,66.8266,57.5132,40.008
7650,94.2874,69.3261,58.9392,47.2633
7680,97.5253,72.634,55.623,40.6433
7710,100.188,77.6945,57.2313,42.3301
7740,98.9787,74.5934,58.5993,41.0134
7770,100.132,74.8135,56.9155,43.9059
7800,98.7462,72.5998,57.8312,46.8254
7830,99.9049,75.8907,53.5922,44.2692
7860,97.6894,71.4979,59.7905,41.5872
7890,100.967,68.263,57.7064,42.2132
7920,100.059,74.469,54.0384,40.5272
7950,100.647,73.5116,60.3355,42.5092
7980,101.115,74.4446,55.7417,44.2704
8010,98.9492,69.2853,54.8005,42.906
8040,99.9722,70.9097,57.1975,43.4377
8070,98.9598,76.7171,54.4936,44.6558
8100,99.1763,72.2882,58.5462,42.1709
8130,99.9752,74.7238,59.3456,40.8395
8160,100.865,73.8898,60.7307,45.3657
8190,99.511,68.85,58.1507,40.2477
8220,99.1748,74.3372,59.5521,45.7173
8250,99.3443,75.2925,58.0588,42.5423
8280,101.253,72.3338,59.6319,43.1373
8310,97.914,73.8613,58.5363,42.4047
8340,98.5947,74.2486,57.6847,42.6809
8370,101.328,69.2947,61.0448,45.5862
8400,99.9416,72.5166,60.3894,43.343
8430,101.522,73.5939,59.6941,45.1953
8460,99.8737,72.0451,59.8563,45.3795
8490,101,70.3266,60.1984,41.8223
8520,99.2523,72.3998,60.7226,43.1409
8550,100.508,70.3651,59.576,43.8774
8580,99.668,70.9743,58.5706,42.464
8610,100.234,68.6299,61.289,44.8123
8640,102.673,70.0525,60.392,43.6277
8670,99.3861,73.6763,57.9164,44.9213
8700,101.029,68.6032,58.7677,42.2701
8730,100.236,73.7794,58.4135,43.441
8760,101.682,68.6567,60.8452,42.0177
8790,100.306,70.2936,60.1742,43.9564
8820,102.006,73.4976,60.6874,42.0712
8850,102.657,72.2747,61.1397,45.3513
8880,102.808,71.7082,58.9949,42.0223
8910,101.08,71.1621,61.1984,41.932
8940,100.868,69.714,58.5207,45.1568
8970,99.6487,71.1912,58.6226,45.3971
9000,100.931,69.0791,57.4671,45.2972
9030,100.571,72.0919,59.2632,42.4292
9060,101.235,69.6942,58.812,43.8253
9090,102.536,69.6955,59.1879,45.3672
9120,102.109,72.7817,57.4424,43.0788
9150,99.9896,73.365,59.3106,44.8954
9180,99.335,72.3339,60.0431,42.9054
9210,99.6726,73.3968,58.3342,44.6252
9240,98.8783,69.748,59.9164,43.4
9270,102.439,68.712,60.1099,43.5941
9300,99.8395,73.7231,57.4715,42.2156
9330,99.592,70.8411,57.6312,45.7901
9360,99.7466,68.821,58.8873,43.7044
9390,102.701,72.8008,58.6244,41.8546
9420,100.891,73.3991,59.0656,44.583
9450,102.149,71.7842,59.2187,45.0749
9480,102.206,68.6554,58.5024,44.6245
9510,99.0531,73.3288,58.2522,42.8087
9540,102.342,69.6492,59.3238,41.7469
9570,80.9487,57.2877,45.7216,45.2201
9600,80.6067,56.6747,47.0769,43.7022
9630,76.6932,54.2774,47.0101,44.4868
9660,78.1996,55.9886,46.2497,43.1299
9690,78.2724,55.2152,45.4048,43.268
9720,79.3603,53.2265,45.0998,45.367
9750,77.3507,52.5192,45.3765,42.4343
9780,78.0717,54.2366,45.6664,42.2176
9810,76.5172,52.3928,44.6556,44.4953
9840,78.6993,52.8317,45.3978,45.2267
9870,76.043,54.9263,46.8785,44.0058
9900,78.9241,55.8439,48.5522,42.8507
9930,70.8043,45.8098,42.9987,44.1216
9960,73.0859,64.8805,66.3073,71.0251
9990,74.2864,79.4718,64.818,69.8928
10020,74.9854,77.944,67.6919,68.9844
10050,76.475,80.3173,64.8379,68.5914
10080,74.5619,77.6272,65.1684,68.0313
10110,74.1111,79.9344,67.6204,70.6116
10140,76.5524,79.8504,64.8208,69.0281
10170,77.288,80.3582,64.5154,69.0592
10200,76.4204,78.8228,65.9211,70.5317
10230,74.6569,78.7161,66.2533,69.4015
10260,77.4616,77.4608,64.2621,69.6695
10290,74.2659,76.6283,68.3316,68.5367
10320,75.6412,76.8938,66.6781,69.5183
10350,77.5888,77.9109,65.9656,69.8866
10380,74.2533,78.7764,64.7786,67.1263
10410,75.2929,76.8754,66.3045,67.3089
10440,76.7334,80.6096,67.9211,71.2574
10470,75.4376,77.7527,66.4822,68.5679
10500,76.3664,78.7228,68.3087,70.4527
10530,76.4706,80.8939,64.8515,67.732
10560,74.2732,79.7232,67.3445,67.4667
10590,74.157,76.6518,67.4452,68.0934
10620,76.529,80.6073,65.3611,67.4242
10650,74.0424,79.8963,64.8859,70.6049
10680,76.331,76.011,67.6577,67.3676
10710,75.2689,77.7088,66.0603,67.2261
10740,77.2886,78.0007,67.763,69.4811
10770,75.1111,81.1052,67.3082,69.1275
10800,76.5751,78.362,66.7038,70.5585
10830,76.2152,77.7203,64.5219,68.4035
10860,74.682,77.6256,65.955,68.4269
10890,74.072,78.8459,64.8931,70.2092
10920,76.0964,81.0239,67.6634,71.2309
10950,74.9886,77.1787,64.3316,67.9077
10980,76.3406,80.4428,67.4798,71.3225
11010,77.1198,78.5344,66.2783,69.4128
11040,77.6404,76.234,65.8107,69.5835
11070,75.4133,78.1983,68.0641,69.8824
11100,76.8285,77.555,68.379,70.7374
11130,77.0557,78.7745,68.7459,69.0591
