Time,FC,PAS,PAM,PAD
2910,75.964,98.6681,63.4556,42.6642
2940,76.2385,96.7069,62.2613,42.0114
2970,79.043,94.9266,61.8374,43.734
3000,79.1408,98.4677,56.7008,43.4419
3030,77.8752,102.25,56.734,40.1949
3060,76.3839,98.2312,59.1246,45.3048
3090,78.9206,99.0769,57.3023,38.9914
3120,78.9924,93.711,59.1275,39.3408
3150,82.1964,97.6874,59.0797,42.4952
3180,78.0757,94.4097,58.7055,43.2031
3210,82.224,92.432,62.6058,42.8941
3240,81.516,97.4202,57.3427,44.5353
3270,84.239,98.9793,57.3199,46.4875
3300,83.6149,95.1425,58.9391,37.1309
3330,79.7431,98.1435,59.1051,40.5919
3360,87.8994,99.7014,57.8179,44.5921
3390,86.9531,96.1219,62.5695,46.1829
3420,88.2681,98.6819,55.6395,43.7176
3450,85.4466,89.6003,56.179,46.4223
3480,81.5251,96.0645,58.9607,42.7774
3510,84.1292,100.062,62.1556,43.2292
3540,79.8187,96.6427,60.2562,45.9984
3570,80.3917,100.692,58.1714,38.7134
3600,78.8496,101.886,65.3565,47.009
3630,78.08,93.8831,56.6333,39.7294
3660,79.604,95.3129,59.8029,43.1783
3690,75.6401,98.9069,55.2969,41.1303
3720,76.2962,99.5248,59.548,44.0997
3750,75.5204,97.4279,53.9388,45.328
3780,79.4143,92.496,57.832,42.5625
3810,74.0879,101.238,57.6471,44.7612
3840,77.6649,90.9592,55.7967,49.0264
3870,73.1622,93.0361,57.8468,45.0517
3900,76.3703,98.1789,54.6795,42.8161
3930,73.0508,93.4038,54.1754,45.0397
3960,73.3675,98.5904,60.0401,43.1582
3990,78.3014,95.011,56.1454,42.9979
4020,75.0101,95.3972,58.4235,45.8781
4050,74.4142,96.2309,59.7139,40.7554
4080,76.0486,96.9393,57.4097,40.9388
4110,75.2271,97.2732,57.4401,45.7137
4140,74.3512,94.9995,56.537,44.1318
4170,76.5478,92.3682,61.0979,42.128
4200,78.0861,94.8284,57.8291,43.714
4230,73.8488,93.1037,62.1351,43.3069
4260,72.8754,93.5492,56.9119,41.9531
4290,72.0884,89.1509,59.5486,43.3884
4320,72.1616,96.822,59.2813,42.3372
4350,77.762,94.1346,59.1199,43.5361
4380,78.4167,93.9739,56.818,47.1646
4410,77.1445,94.1868,63.7744,43.1278
4440,75.3458,89.2445,61.2346,40.3056
4470,73.7583,98.1199,57.1384,43.0907
4500,78.0699,93.0618,61.2593,42.999
4530,77.991,95.1455,54.3477,45.7344
4560,79.4461,94.3571,59.9138,43.9609
4590,78.3869,95.519,59.4781,42.9725
4620,77.4382,92.4634,56.8552,42.0445
4650,80.9237,92.8703,60.3461,41.0386
4680,78.357,90.9847,58.4463,44.3476
4710,80.4997,95.8026,62.5307,43.7584
4740,81.9656,87.3758,57.7,46.2963
4770,80.3703,91.2269,55.0118,46.1892
4800,79.5595,95.1765,61.4234,44.3796
4830,83.2201,94.1702,60.9071,40.0079
4860,82.8922,96.6859,60.1455,45.9078
4890,80.0733,89.188,58.6295,43.0266
4920,77.8926,94.0891,54.7704,43.3987
4950,83.6712,91.292,60.0167,48.2565
4980,80.6993,92.1204,60.127,46.8655
5010,79.8737,94.0299,58.5804,44.5696
5040,79.5092,95.8374,58.0535,43.7769
5070,80.8942,93.6818,60.135,43.6005
5100,82.2909,89.417,55.4064,45.9978
5130,78.1878,93.4894,55.0767,46.6416
5160,80.0336,87.841,60.7539,41.9362
5190,80.468,89.8054,57.5339,40.4916
5220,83.7153,92.744,62.3334,42.3631
5250,82.0646,89.2557,58.0494,44.4143
5280,78.9888,93.5282,58.216,46.5983
5310,80.0864,91.1982,61.3229,48.3817
5340,78.2518,88.6643,56.8094,46.4015
5370,81.9587,90.9609,57.7902,45.6309
5400,77.8171,87.2683,56.9354,43.8228
5430,78.0672,88.591,58.1238,42.7391
5460,80.7811,90.9625,57.4456,44.0077
5490,78.492,90.7335,58.51,42.4066
5520,81.1914,92.0246,56.8546,43.0895
5550,79.8984,93.1779,56.5869,42.5277
5580,81.4382,90.8265,59.8747,44.3737
5610,81.9033,88.8388,58.8978,39.4924
5640,80.637,91.5232,59.8996,44.3629
5670,80.3571,88.5683,59.5391,41.9561
5700,78.6305,90.8282,59.1332,39.8786
5730,78.7144,90.1653,59.6112,40.8952
5760,78.3354,92.7222,57.8664,43.5691
5790,80.2957,89.7813,54.9899,41.6399
5820,79.3848,91.0325,58.843,43.5982
5850,78.7184,91.9272,60.332,39.6457
5880,79.3867,91.5058,60.7762,42.9427
5910,80.7106,91.5109,56.5361,42.4822
5940,82.3846,91.1305,57.3192,43.6171
5970,82.162,90.2309,55.4334,44.2201
6000,82.5968,95.4694,55.0699,41.7983
6030,83.3068,90.8904,58.6949,41.7153
6060,84.4302,89.1313,56.2639,45.0841
6090,84.8632,88.7564,56.7042,41.5003
6120,87.8147,94.0886,57.9723,42.4875
6150,87.3641,89.8325,56.667,41.1039
6180,68.1426,73.1496,44.0512,40.5337
6210,69.4946,73.4861,46.7824,39.9661
6240,72.6399,68.6288,43.5938,39.113
6270,71.5514,66.5534,40.52,42.0912
6300,70.338,70.9943,40.8259,41.2504
6330,70.6436,69.4436,41.8132,39.9116
6360,72.0459,69.0116,42.5105,41.8293
6390,71.791,69.1012,42.4843,42.4525
6420,69.1924,68.4774,42.9708,41.3464
6450,69.4855,70.6876,41.8313,41.7441
6480,71.144,71.6524,40.5012,39.8604
6510,69.3027,67.9843,41.5603,39.8224
6540,69.7843,69.891,42.3995,38.9421
6570,71.0877,67.1154,41.7324,39.4623
6600,68.723,68.0983,43.0445,39.7861
6630,70.4784,67.1581,41.5555,38.9533
6660,69.6041,69.6162,42.7559,42.3056
6690,72.4786,66.5126,40.0636,39.6885
6720,64.0064,60.7349,35.324,42.6233
6750,65.2343,81.5279,54.46,68.3776
6780,69.0857,102.353,55.4024,67.5117
6810,69.8921,101.078,56.6141,66.7037
6840,71.0401,103.971,56.0917,65.5699
6870,68.6227,101.665,53.9698,66.3482
6900,68.7573,105.299,54.3348,65.3111
6930,69.2259,102.631,54.4839,67.865
6960,68.873,103.502,56.3141,65.7746
6990,68.5599,101.114,53.7457,66.1228
7020,69.539,103.941,57.2789,67.7578
7050,70.9089,104.689,54.0795,66.2709
7080,69.9827,105.113,55.3436,67.0018
7110,68.3213,104.13,56.972,65.6037
7140,70.662,101.725,54.3445,68.176
7170,70.324,103.574,55.7837,67.5434
7200,68.5844,102.631,56.9374,65.6638
7230,69.7848,101.01,55.2852,67.6595
7260,70.8489,103.166,55.1107,66.0958
7290,69.2721,103.989,55.9111,67.5964
7320,70.3732,101.665,54.2269,67.0833
7350,71.5946,101.601,56.2566,66.5526
7380,69.4141,105.606,54.3677,68.0389
7410,70.4423,105.091,55.2887,67.3875
7440,69.1545,102.778,56.6496,67.3074
7470,69.8227,102.445,54.6248,65.1013
7500,71.4318,104.614,54.6491,65.1309
7530,69.9322,105.559,56.3001,68.5584
7560,68.7149,105.521,55.3527,68.5621
7590,68.6248,102.071,54.7843,66.4831
7620,69.1153,103.945,54.1447,67.8736
7650,70.3145,104.268,54.9421,67.7924
7680,68.5577,102.051,54.7682,66.7957
7710,70.4475,104.221,55.4042,66.2071
7740,70.1375,104.978,54.8011,68.3426
7770,71.6407,101.489,56.7115,68.6043
7800,68.5259,102.593,56.9979,65.6698
7830,70.5962,102.27,55.6803,68.0145
7860,71.9652,104.717,55.6187,66.5737
7890,70.2689,105.56,53.9765,67.2043
7920,69.0566,103.478,53.5815,67.8247
7950,69.1346,103.754,53.6158,67.6122
7980,70.047,103.102,55.6906,66.0317
8010,70.5318,102.98,54.2677,67.4159
8040,71.2039,105.324,58.1072,66.3129
