Time,FC,PAS,PAM,PAD
3210,92.1058,98.0094,70.8361,36.6506
3240,92.2992,89.8965,80.5068,33.8591
3270,93.6621,90.6024,67.2918,35.412
3300,93.6267,89.1155,67.0681,31.8322
3330,93.6338,95.1602,74.0487,33.2224
3360,95.5031,92.4639,70.6348,30.0551
3390,93.7719,94.2363,75.8367,32.9816
3420,98.7252,93.2738,72.1298,29.1915
3450,94.8011,97.4106,75.5095,32.5963
3480,95.5312,93.6803,75.5942,32.7088
3510,96.9036,99.4434,77.8355,33.1324
3540,96.0942,94.6684,66.6855,34.0583
3570,93.1169,87.4663,68.8894,29.6724
3600,94.7533,90.7145,74.4743,34.7658
3630,94.0303,96.7005,75.6095,32.708
3660,92.6235,96.8551,73.7361,34.2115
3690,94.1827,90.765,69.7904,31.3235
3720,96.5766,97.332,74.8828,33.1901
3750,92.2948,91.497,72.0079,31.6038
3780,94.841,90.7638,72.9018,31.6301
3810,91.2996,96.1403,70.554,35.1625
3840,93.9632,94.5071,74.4645,36.4384
3870,92.7924,90.8437,77.8887,34.568
3900,93.0914,95.5704,74.4171,32.4152
3930,96.1654,92.8775,78.373,36.9334
3960,95.2161,89.9086,71.6703,32.9117
3990,97.7139,94.0672,69.4569,32.9624
4020,91.7265,93.587,71.8637,35.4841
4050,95.451,98.7554,73.0918,34.6745
4080,97.6919,92.9025,70.8346,36.9983
4110,92.441,99.0678,73.858,37.135
4140,96.2233,96.4293,79.5261,37.5344
4170,95.2233,97.503,68.3302,33.6218
4200,95.9715,89.3045,72.9452,40.1325
4230,94.3929,94.183,71.5477,33.517
4260,94.1691,100.008,70.5001,29.1044
4290,95.6503,97.2977,74.5376,33.8421
4320,97.6807,100.184,76.0171,31.0696
4350,93.2541,97.2462,65.785,35.345
4380,92.2438,91.0843,73.8357,32.6969
4410,94.9565,93.6022,69.4558,33.5924
4440,96.664,93.9928,72.2887,37.0232
4470,94.4892,98.3201,70.5667,31.9584
4500,96.3825,93.7287,70.9775,36.1106
4530,96.4193,96.2713,75.0324,35.1527
4560,94.4192,96.8002,67.5953,33.7363
4590,93.3439,90.068,69.9246,34.473
4620,95.7579,91.4355,73.1279,34.8354
4650,95.1806,94.5349,75.4953,34.4944
4680,94.5456,102.122,78.9155,36.3151
4710,96.234,91.3284,73.2416,32.3205
4740,94.7004,90.5051,70.1205,35.7797
4770,96.0489,91.3838,78.9922,31.2968
4800,95.5938,99.9569,72.4055,37.7736
4830,96.8329,89.3748,75.396,38.6766
4860,94.7491,92.9033,75.4359,33.9468
4890,95.274,95.122,75.1998,34.3077
4920,93.0329,92.4141,72.9753,35.521
4950,96.9761,95.688,74.9297,33.9839
4980,94.2999,96.4456,74.9367,31.2531
5010,95.9157,91.6581,79.7516,31.2815
5040,96.6265,94.0007,78.1911,33.2703
5070,95.0471,91.8812,77.7025,31.0905
5100,95.8434,94.1554,77.9777,31.729
5130,97.6841,94.0508,74.632,34.3605
5160,98.4204,89.036,79.0089,33.6962
5190,99.1915,91.5797,76.7128,31.633
5220,100.071,89.5663,73.3288,32.5163
5250,102.274,88.1793,80.8584,30.7937
5280,101.208,89.4956,79.2849,34.9047
5310,101.378,88.317,78.5332,34.4841
5340,102.065,91.5221,73.2142,31.6774
5370,104.023,93.3189,76.7125,35.7543
5400,103.379,89.5249,75.8617,31.3672
5430,99.9943,90.1709,73.8538,30.5467
5460,100.951,91.3032,76.8133,29.5684
5490,102.77,94.4725,75.6353,29.0132
5520,100.774,90.7932,74.7452,30.9877
5550,105.978,87.5528,73.8229,32.7301
5580,98.7702,87.382,77.8915,33.0533
5610,105.83,90.8859,72.4001,33.9321
5640,104.003,89.8199,75.8853,34.6918
5670,100.31,84.2085,75.47,30.7839
5700,102.343,87.4167,76.9384,31.3068
5730,102.976,94.781,75.9218,33.1145
5760,104.451,94.5412,76.4104,32.3838
5790,104.901,90.9463,74.5575,33.232
5820,101.889,93.6141,80.0829,29.98
5850,106.004,92.7123,78.4897,36.2525
5880,102.526,88.6948,76.8725,29.0262
5910,104.963,91.2874,76.0032,31.732
5940,102.551,89.6442,76.2819,32.5493
5970,101.355,88.1072,75.2413,31.1006
6000,103.309,88.0495,73.7669,36.5611
6030,101.409,90.941,80.8412,32.5104
6060,104.605,88.8119,77.4923,34.3773
6090,104.441,88.3246,75.8401,37.1683
6120,102.908,88.4656,76.312,35.5484
6150,103.875,94.625,75.4825,35.0495
6180,82.2299,71.8042,61.8329,36.0397
6210,82.3526,72.668,59.9044,36.2748
6240,82.1624,71.8077,62.8044,35.0767
6270,81.6929,73.0516,60.2467,33.8509
6300,83.519,76.3103,62.0927,35.5249
6330,83.3095,74.7829,62.5706,36.6535
6360,83.3745,66.9265,59.1095,34.014
6390,82.2156,72.7287,58.1337,32.5254
6420,80.6959,67.7263,58.5423,33.7354
6450,81.2874,69.8889,61.0289,34.6728
6480,80.3498,67.9101,62.9949,37.2255
6510,80.7116,65.3079,61.9491,36.0411
6540,81.2419,65.8991,61.6218,33.1679
6570,83.866,67.0099,59.7048,32.7465
6600,82.8043,67.4194,60.1799,36.3045
6630,84.8436,66.2826,59.5129,36.6825
6660,83.9981,69.143,60.8021,34.312
6690,86.6291,65.6725,58.4424,36.5287
6720,87.3633,69.8448,59.2374,36.2746
6750,86.5233,65.4989,59.9121,37.7168
6780,88.1581,67.7924,63.0501,34.6382
6810,87.4366,66.0901,62.3929,37.2494
6840,79.8797,56.8751,51.9645,34.6421
6870,87.1736,78.3884,73.1047,46.509
6900,90.1568,100.681,86.3008,58.522
6930,91.1613,101.277,88.7071,57.6168
6960,91.0552,102.196,90.4211,56.0751
6990,88.9829,98.7215,90.2733,58.4828
7020,92.1611,102.43,89.2766,56.5018
7050,89.4823,100.379,90.2128,57.2223
7080,91.6096,102.825,87.4095,58.1057
7110,89.6622,98.1786,90.4564,58.4498
7140,91.6814,97.3717,87.7294,57.6704
7170,91.5542,96.9739,90.4162,57.461
7200,91.8691,102.433,87.8145,59.3769
7230,89.1768,99.0221,89.0486,56.3199
7260,89.3573,99.3165,86.7532,57.5708
7290,92.1871,97.6306,89.6821,58.5264
7320,88.7547,97.7865,87.2248,57.1914
7350,89.9315,98.5179,85.7525,56.5667
7380,89.8858,99.7461,88.856,56.4115
7410,90.388,100.491,88.3144,57.1448
7440,90.2469,103.029,87.0607,58.0949
7470,89.7194,103.005,89.1201,57.7836
7500,89.8828,102.712,90.516,56.9767
7530,88.6863,101.64,90.7371,56.3156
7560,92.0243,98.866,87.7715,56.8744
7590,90.7894,99.7984,87.6734,59.2181
7620,92.0958,97.0891,85.7355,57.3482
7650,90.9081,100.451,89.2363,56.1557
7680,90.5832,103.238,88.8762,58.8838
7710,92.2539,98.9086,87.2772,57.0367
7740,89.4591,98.6567,88.5238,56.9479
7770,88.6583,100.477,87.4096,59.2247
7800,91.9741,101.854,86.433,57.5992
7830,89.478,100.521,87.5,56.5315
7860,90.9259,99.4405,88.3251,56.7651
7890,92.3053,98.3692,86.9005,57.7115
7920,89.4507,102.593,87.17,56.6489
7950,89.3867,100.943,88.0368,57.5764
7980,92.1295,97.1277,89.2828,59.3191
8010,90.923,97.2913,90.0651,57.7192
8040,92.2029,100.17,93.2298,56.3148
