Time,FC,PAS,PAM,PAD
1740,72.4782,88.6566,38.1868,57.8265
1770,77.3119,87.3829,40.2339,56.8793
1800,75.1954,86.457,37.2602,52.3229
1830,74.4097,95.1733,39.1969,52.821
1860,80.5743,90.6891,53.8987,55.9661
1890,78.5864,93.9204,56.8459,51.286
1920,77.4473,87.6802,55.5032,56.2295
1950,79.577,88.5315,55.0926,56.429
1980,77.9001,94.6092,56.9467,55.9103
2010,77.9984,93.3613,57.1403,57.1822
2040,78.7654,88.7971,55.7722,52.8815
2070,81.2752,95.0988,56.3324,58.2122
2100,79.5085,93.4088,57.2427,53.2469
2130,79.6908,94.5465,53.3279,54.2171
2160,80.5329,87.6669,57.0391,55.4325
2190,77.3524,94.1506,56.6372,55.6475
2220,79.4681,86.8902,51.0852,54.477
2250,79.3711,90.529,54.7285,53.9377
2280,80.5736,90.0386,53.1151,52.2159
2310,72.4766,74.301,49.2741,46.3526
2340,73.4215,61.9231,37.2829,37.9167
2370,71.8797,62.4803,35.525,34.3443
2400,78.5202,65.39,39.8836,35.9511
2430,78.0059,62.1373,43.656,42.4716
2460,76.0181,71.5737,41.5333,35.4716
2490,77.7096,67.1238,47.25,36.154
2520,77.2275,58.8756,40.9792,42.6345
2550,75.4869,67.5586,41.3248,39.3138
2580,76.1065,68.4727,40.2551,40.8742
2610,70.986,67.94,41.7884,39.3792
2640,73.3459,68.5716,43.7634,35.9627
2670,73.6594,71.8647,39.9338,38.899
2700,89.6981,83.1596,51.9246,38.3769
2730,85.8386,86.2279,51.115,38.3775
2760,76.827,69.5635,51.7077,38.8789
2790,76.8755,75.3267,48.5821,37.853
2820,78.2435,72.3452,49.3149,38.9173
2850,76.8673,68.8254,49.0905,34.5929
2880,75.4853,71.0406,47.3932,36.3505
2910,73.9945,71.6947,47.3577,37.5281
2940,75.2781,70.7948,52.9055,45.3268
2970,76.521,71.6051,47.6637,38.4235
3000,74.8442,70.154,50.9653,38.2849
3030,75.581,72.2802,50.5457,37.4587
3060,74.5018,69.8883,48.3918,38.6168
3090,74.3043,71.0563,50.2118,39.4109
3120,74.3165,71.2363,47.0236,41.3338
3150,77.8396,71.4688,48.6807,40.1723
3180,78.2483,65.094,50.9359,37.529
3210,74.0544,74.3484,48.3994,38.3661
3240,77.6606,67.5443,49.8319,37.9931
3270,75.7472,73.6343,50.2369,43.4437
3300,78.9805,76.6021,49.2856,36.8007
3330,92.9772,81.0708,57.9052,41.4747
3360,95.3859,75.9288,59.472,39.8713
3390,97.0393,80.436,55.5825,37.7008
3420,97.6121,80.0482,55.922,37.8686
3450,99.3005,92.1058,56.4204,34.3138
3480,95.2059,79.7757,51.9407,41.242
3510,96.05,83.9003,55.1646,39.1774
3540,99.3212,80.9064,56.2886,44.1293
3570,98.2149,80.5213,50.1021,40.9411
3600,99.7751,86.5239,58.1972,41.7932
3630,99.8692,85.1012,56.6319,37.4091
3660,99.9106,77.166,55.4932,41.3105
3690,108.513,85.9555,59.8555,45.06
3720,105.767,85.2188,57.1931,39.2488
3750,106.947,79.7262,55.9773,42.4049
3780,107.372,85.8139,55.8352,39.086
3810,108.293,78.2528,56.475,39.1451
3840,105.448,81.3206,56.3623,42.3718
3870,105.981,84.842,58.2079,44.8133
3900,108.228,84.1947,59.5439,42.042
3930,109.074,85.0212,56.6355,42.8193
3960,110.801,85.4483,61.0936,39.5251
3990,111.918,83.7569,59.9202,45.6353
4020,112.786,81.8858,56.4663,44.4213
4050,109.004,90.9879,57.7053,46.4587
4080,109.451,90.8813,59.6076,39.8878
4110,111.417,86.233,62.5044,40.2128
4140,109.317,86.0605,58.1631,41.7744
4170,112.332,84.935,61.343,40.7146
4200,108.828,89.2159,60.1868,41.6098
4230,111.137,86.7155,59.4869,45.4129
4260,108.879,83.3794,60.4942,44.1388
4290,106.648,89.3704,59.6919,42.6269
4320,109.258,84.2173,56.9044,43.7245
4350,105.454,81.625,63.4577,40.9426
4380,107.292,90.9391,61.5533,39.4279
4410,102.829,90.0676,59.556,43.1039
4440,102.428,85.0757,60.1285,42.0779
4470,100.881,86.5209,61.6921,39.8172
4500,101.888,84.1237,60.9605,40.8772
4530,99.9603,86.2313,59.2099,41.3244
4560,99.5525,79.8582,61.3408,40.4115
4590,98.3751,80.1242,60.8455,41.0336
4620,99.0229,84.8196,58.8802,46.7032
4650,98.2376,80.4434,58.7446,43.494
4680,96.6896,84.003,62.7274,38.7457
4710,99.8112,86.5521,60.9029,46.7936
4740,99.8791,84.0697,61.9114,41.9451
4770,102.331,82.9079,60.5302,44.4784
4800,101.115,82.3961,59.8914,42.3956
4830,99.9541,87.069,59.6061,44.0826
4860,102.912,85.6492,60.3992,41.3141
4890,100.956,85.7134,61.289,48.6401
4920,104.156,87.7795,57.364,39.5277
4950,104.702,86.3643,61.0026,41.2391
4980,106.89,89.7151,61.1246,38.1296
5010,103.085,89.0541,58.6586,47.6207
5040,107.245,89.8313,60.9284,42.5694
5070,106.961,88.8444,60.0736,44.2648
5100,105.825,86.9889,60.2387,41.5486
5130,108.242,86.7541,58.998,43.9983
5160,107.038,86.1127,59.5329,42.4152
5190,108.72,85.7596,57.1062,41.46
5220,105.083,81.6424,60.7111,44.3508
5250,106.527,84.6776,58.9589,42.767
5280,108.388,86.3997,61.9535,43.7489
5310,108.547,85.7832,59.7923,44.1247
5340,108.755,89.4465,64.2121,43.0523
5370,107.737,82.7742,60.043,40.1242
5400,108.054,86.4055,58.6422,40.5175
5430,104.172,87.5617,61.7858,41.9002
5460,107.067,91.8115,62.2497,41.6895
5490,104.424,84.9501,59.8191,40.5579
5520,106.538,82.5296,60.2171,42.621
5550,106.926,87.6672,59.1773,43.6455
5580,106.739,89.3765,57.4914,41.5575
5610,106.289,87.0673,60.8426,43.7563
5640,108.318,85.3896,59.8128,41.3445
5670,107.958,87.6179,61.4305,44.2085
5700,107.566,81.8886,58.4611,41.5025
5730,107.175,85.2441,60.4767,41.6173
5760,107.579,86.1911,60.9043,40.3856
5790,106.399,86.6384,61.5333,43.3223
5820,106.731,82.3911,63.7972,43.5636
5850,106.339,91.7696,60.5874,41.8265
5880,105.625,98.4203,61.2864,39.4124
5910,105.95,88.1441,58.6185,44.5893
5940,106.607,91.3361,60.6745,42.4744
5970,105.008,86.3142,62.9879,45.8803
6000,106.099,86.4164,62.4042,40.5643
6030,108.587,88.4426,63.7278,41.1437
6060,105.935,84.6025,60.7483,42.6998
6090,106.09,82.083,61.3054,46.0745
6120,106.699,90.1295,57.1417,47.013
6150,108.024,84.2548,56.9658,45.233
6180,104.804,87.1721,62.4116,45.7134
6210,106.024,89.8713,60.3339,48.2288
6240,106.72,86.0624,63.1137,45.3478
6270,106.534,88.049,63.1211,42.8034
6300,105.452,88.1971,61.5121,44.611
6330,106.837,87.3095,59.0187,44.0174
6360,108.368,84.0053,63.2944,45.4745
6390,108.633,84.4314,59.2467,44.836
6420,105.149,86.4269,63.0711,46.1202
6450,105.507,84.2766,62.8135,43.5428
6480,103.876,83.3732,60.6357,48.0149
6510,103.814,86.4169,62.9152,47.7535
6540,107.3,79.8403,62.9663,41.2563
6570,106.42,86.1353,61.7306,44.133
6600,107.019,87.6486,63.9418,43.5059
6630,107.012,83.9591,63.0854,46.6883
6660,107.216,85.8364,62.9324,44.6121
6690,106.43,86.6449,63.9684,44.191
6720,109.282,87.3441,60.5015,42.709
6750,113.119,84.0695,65.3295,46.1558
6780,112.495,82.7103,62.8541,45.2329
6810,110.267,86.9291,65.3051,47.0499
6840,113.619,80.6279,61.7468,45.4792
6870,112.318,86.3335,63.4862,43.6406
6900,116.411,84.9214,62.6852,44.0722
6930,115.663,88.9541,61.3131,48.0587
6960,116.255,86.0884,63.1593,43.9133
6990,118.011,84.8949,60.2744,44.3263
7020,118.167,89.5469,65.4973,45.7136
7050,117.378,85.8413,61.5032,45.0197
7080,117.187,85.1831,64.1718,46.2415
7110,117.322,84.5522,61.1776,44.641
7140,115.523,91.1995,62.7717,48.5443
7170,117.391,83.8549,62.8092,45.5002
7200,116.899,82.4901,63.6254,48.4685
7230,114.751,86.5998,62.4318,44.4909
7260,114.116,85.5705,61.3648,46.3984
7290,115.009,89.6822,65.1022,46.628
7320,116.986,84.0549,63.0012,45.1895
7350,117.302,86.3166,64.5253,46.1868
7380,115.102,79.7625,64.9163,45.2997
7410,116.341,83.5296,61.2755,47.3254
7440,116.018,91.4558,62.4517,45.4757
7470,115.982,87.8704,61.8266,46.0928
7500,93.383,67.5192,50.3447,44.3195
7530,92.1492,69.6288,52.1222,45.7179
7560,96.3866,69.2284,50.5205,45.7503
7590,92.9161,68.1974,49.7919,46.9186
7620,91.6951,62.337,48.8985,45.7107
7650,95.3057,63.4382,48.3553,43.8719
7680,90.6177,65.8387,46.9467,46.3105
7710,90.4972,66.3457,48.6472,47.0564
7740,90.5731,63.492,52.0294,48.6324
7770,94.781,66.6095,48.7921,45.6197
7800,93.2315,66.0455,49.0668,48.5595
7830,93.1032,64.9264,46.1375,43.5864
7860,92.3252,62.8179,47.8068,50.1094
7890,91.0733,67.5535,48.8001,44.1698
7920,93.4281,61.5459,52.232,47.3831
7950,91.8942,63.2513,47.0588,47.3771
7980,92.8256,63.5756,49.5652,45.1272
8010,95.848,63.8984,46.9501,48.9566
8040,83.322,61.1832,44.0873,47.9336
8070,91.5778,74.0679,57.1408,60.8879
8100,90.1528,99.2837,66.1582,71.1447
8130,89.3104,93.8614,70.4378,71.3613
8160,92.5475,93.5735,72.0725,70.5423
8190,91.6311,96.4394,67.1059,71.0978
8220,91.6215,93.4882,69.7743,70.6276
8250,93.7055,96.4424,69.6943,70.0569
8280,91.7116,93.8752,71.5516,72.0182
8310,88.6428,93.9694,66.7266,72.0249
8340,93.2216,92.2029,68.6754,74.1678
8370,91.6151,97.4756,67.2505,74.2867
8400,89.4656,96.0329,70.1944,71.6179
8430,90.2679,95.8551,70.9676,72.868
8460,90.4111,94.1032,68.9967,73.1688
8490,92.0118,96.4967,66.9583,70.6233
8520,89.0452,93.9037,72.2715,71.4345
8550,90.3634,98.2444,71.1485,71.2491
8580,92.1472,97.0778,68.0668,71.9801
8610,93.0977,95.7492,68.9411,73.5751
8640,91.3913,97.3431,70.4023,72.4133
8670,92.7073,97.4009,70.5976,72.8286
8700,91.1269,97.0056,70.7665,73.6407
8730,90.7651,93.6278,71.9601,74.3462
8760,91.2757,94.2529,69.2842,72.7645
8790,91.0335,98.1483,71.4333,72.2773
8820,91.8878,95.2897,68.6136,74.3677
8850,92.7405,97.1974,69.2921,72.1194
8880,91.6683,97.6506,72.018,73.8879
8910,93.0898,95.2054,70.3487,73.7005
8940,91.4491,92.8848,70.9418,71.3394
8970,91.5012,95.6482,69.3701,72.0028
9000,93.4583,94.867,72.2407,74.0249
9030,91.9137,96.8424,69.9555,73.211
9060,91.4036,94.7351,71.1673,73.6149
9090,91.2883,97.6589,69.4162,72.2148
9120,93.2388,93.3782,69.766,72.2486
9150,92.6973,97.1257,69.6203,73.6177
9180,93.5215,97.8177,68.6785,70.7088
9210,92.174,93.93,70.2891,71.4276
9240,92.8206,95.0727,69.1488,74.3108
9270,91.2783,95.5629,71.1133,71.8908
9300,93.2306,97.8537,71.6155,70.6536
