Time,FC,PAS,PAM,PAD
6750,80.9981,84.8103,64.5266,33.3669
6780,82.0291,87.2862,63.0605,35.991
6810,80.7035,86.1112,63.4414,34.1529
6840,83.3063,86.8588,63.4636,36.9379
6870,83.1449,83.5835,62.4192,35.3854
6900,82.7737,82.1045,62.2803,35.7317
6930,85.0166,87.8706,62.9484,36.0658
6960,84.2872,84.951,63.7481,35.264
6990,85.4162,89.0279,64.3415,36.6771
7020,86.8962,81.516,65.9185,34.1983
7050,84.9181,85.6341,66.004,35.5315
7080,86.3902,88.1542,65.8135,34.0878
7110,86.2609,88.8177,62.3736,34.4613
7140,87.4215,87.3147,64.5649,32.749
7170,85.2748,86.5939,64.72,35.2171
7200,84.6997,87.4669,66.5127,35.6741
7230,87.1884,87.7424,65.4032,33.6506
7260,86.9606,85.5505,64.1397,35.664
7290,87.419,84.2489,64.5306,33.1175
7320,86.2337,82.8256,65.7983,35.7897
7350,87.1101,85.7433,65.6067,34.1621
7380,87.0927,87.2043,65.764,35.039
7410,86.9134,86.6307,63.5137,33.6459
7440,85.3798,87.1576,66.6007,32.8945
7470,86.2407,83.8512,62.6353,34.8903
7500,85.6924,84.6148,66.6455,34.8188
7530,85.6538,85.6974,64.3661,34.238
7560,69.6244,64.2682,53.0693,34.9255
7590,68.8926,67.2543,51.1059,33.3844
7620,68.56,68.332,53.2703,35.093
7650,70.3959,64.1592,50.4501,34.961
7680,67.5121,64.7056,50.4071,34.8633
7710,68.439,64.9701,50.3397,35.4828
7740,69.4397,59.2843,50.5267,33.8477
7770,69.5407,63.6284,52.1023,35.1664
7800,69.5662,61.6138,50.246,34.3918
7830,66.9287,62.66,51.688,34.5275
7860,67.9263,61.3044,49.6153,34.242
7890,68.4234,60.7938,49.0565,35.0175
7920,68.4402,59.921,49.9637,36.0525
7950,68.1545,61.1391,52.1777,34.1466
7980,68.3191,58.8274,51.9799,34.4378
8010,69.2737,60.8261,49.5934,35.5128
8040,69.2662,61.2585,49.9954,36.005
8070,66.867,63.9333,50.8358,34.4677
8100,67.4866,62.1458,52.9373,35.6925
8130,69.5009,64.3836,51.0733,34.527
8160,60.3106,56.44,45.9381,34.9169
8190,63.064,71.1352,77.3513,58.8215
8220,66.2009,92.8159,73.3246,56.8083
8250,65.6225,90.1,76.6101,59.559
8280,67.6438,88.8621,76.4089,59.1445
8310,68.3187,89.7894,73.7969,57.171
8340,67.9146,89.0489,77.3359,58.9371
8370,68.6179,91.4785,73.5988,57.0185
8400,66.0134,92.3912,76.0938,57.4677
8430,67.8316,93.0673,76.8194,59.7948
8460,66.6321,94.8657,77.2397,57.845
8490,66.2011,93.6543,73.7704,59.5892
8520,68.1445,94.917,75.5499,59.0676
8550,66.0793,93.7093,76.7519,59.7526
8580,68.2581,93.9995,75.4911,59.5204
8610,66.4418,93.3368,77.1537,58.065
8640,66.5592,92.7807,75.8071,56.7946
8670,66.6155,91.8799,77.2213,58.934
8700,67.0371,94.5409,72.9341,58.9238
8730,67.718,89.8766,75.2546,58.4088
8760,66.1203,89.2369,73.8674,57.7846
8790,68.3464,88.9684,73.9488,59.2226
8820,68.3566,93.8444,75.5623,57.2417
8850,67.2417,92.0097,75.5046,59.5409
8880,66.1187,89.9727,76.8815,58.371
8910,67.8327,94.0213,73.6381,57.3201
8940,67.8904,89.6846,76.7589,58.1301
8970,66.7564,90.9907,77.1537,58.5273
9000,67.0694,89.5513,76.8499,57.9189
9030,66.2672,89.2286,73.4192,57.0502
9060,68.4059,93.1794,74.1467,58.1732
9090,66.306,94.151,74.1854,58.0316
9120,65.8056,89.6176,76.9714,59.3626
9150,68.6717,88.9541,77.3461,59.1761
9180,66.3231,94.0246,73.6397,58.7498
9210,66.2244,89.221,73.6006,58.9847
9240,66.3858,88.7234,73.1009,58.282
9270,66.0006,89.609,75.5389,56.8119
9300,68.2722,94.2007,75.0742,57.0003
9330,67.7915,93.5829,75.137,59.3174
9360,68.4657,91.1284,75.4781,59.8071
9390,67.0013,92.1668,75.8839,59.0183
9420,66.7768,93.9658,74.2577,58.6638
9450,68.4593,91.5502,74.0977,57.293
9480,67.091,90.5933,75.8638,58.763
9510,67.0575,90.1047,75.8635,57.8246
9540,65.8909,89.4303,74.8599,59.411
9570,68.3778,94.6524,75.5428,59.4848
9600,66.5839,89.551,76.297,59.3043
9630,67.7694,91.2336,74.9998,56.9651
9660,66.1377,96.2648,78.3285,57.2108
