Time,FC,PAS,PAM,PAD
4980,91.7643,94.1298,68.7387,25.7497
5010,91.1287,97.4721,73.6503,28.2628
5040,94.9277,94.8031,70.767,30.385
5070,93.3609,89.6832,69.925,31.0713
5100,92.4379,94.5693,71.3367,28.9615
5130,94.2694,94.126,72.8168,26.3936
5160,92.832,92.9503,69.3617,29.5048
5190,92.3974,93.038,69.8092,26.668
5220,92.6447,91.0781,72.4689,28.0212
5250,91.313,97.9904,74.6498,28.0573
5280,89.2818,94.1897,68.9863,29.496
5310,92.1732,92.3621,72.9476,28.3769
5340,91.5636,89.1643,70.4409,29.3153
5370,89.6802,94.3439,69.7835,29.7788
5400,93.1083,95.8476,73.2982,27.144
5430,92.7933,91.7022,68.0829,29.5862
5460,94.2703,97.4405,76.0579,28.4791
5490,89.0679,94.5195,74.1828,28.7953
5520,92.2717,94.1632,69.9905,32.0266
5550,93.712,93.818,70.9461,26.938
5580,94.3777,90.7653,71.2654,29.4292
5610,92.2529,95.5974,73.3307,32.2493
5640,92.5902,92.5533,73.3208,31.9229
5670,94.3787,90.3648,72.6408,28.6353
5700,91.824,91.9829,73.9911,27.2872
5730,92.6652,94.1957,76.659,29.3048
5760,90.6384,93.6943,72.8439,29.22
5790,91.6314,96.47,71.5835,30.1337
5820,91.9685,92.9267,71.493,27.6679
5850,93.1669,93.9292,72.2377,29.5242
5880,92.4108,92.4942,72.1372,30.8787
5910,93.6264,94.1165,73.4024,29.9348
5940,92.7038,93.329,73.3218,27.3259
5970,94.7945,95.0803,73.3823,30.6757
6000,94.1515,90.693,76.0617,30.4961
6030,94.1047,91.9015,74.137,28.9846
6060,95.8694,90.2905,75.0625,31.6671
6090,96.511,91.3141,74.3719,29.7625
6120,98.0286,94.4119,69.9266,30.4923
6150,97.9587,94.2078,74.0882,29.8871
6180,99.9985,90.9468,73.9292,30.0655
6210,100.103,92.4605,71.077,30.5035
6240,102.717,89.1154,74.5094,30.2081
6270,103.03,91.4396,75.7817,27.2164
6300,102.896,92.2116,70.6718,28.4038
6330,103.29,91.8965,75.2101,29.7777
6360,100.397,89.0848,74.8751,32.3173
6390,103.846,92.5417,71.6502,28.6873
6420,101.899,90.5408,73.9123,28.4094
6450,100.312,90.6757,71.2245,29.6565
6480,103.378,90.5095,72.6491,26.7257
6510,103.524,89.2431,72.9863,27.6151
6540,101.061,89.8403,72.021,28.4182
6570,101.526,92.3023,74.6687,29.5749
6600,102.505,89.2168,75.5074,28.8213
6630,81.0775,74.9112,58.7048,30.6668
6660,80.8321,72.5823,59.0149,27.7315
6690,82.4475,74.8553,59.2764,30.5072
6720,82.3638,71.7365,59.1896,29.539
6750,80.3468,65.8471,55.5504,30.2076
6780,82.8863,67.2842,57.003,30.5343
6810,80.6641,66.2999,55.671,29.3301
6840,79.8683,68.4387,57.5212,28.634
6870,83.2019,65.7307,55.0595,30.507
6900,81.5535,68.8267,58.5436,27.5018
6930,82.2993,66.5509,58.2991,30.2864
6960,82.7198,68.0277,55.9731,27.1184
6990,81.9348,67.275,58.7024,28.7154
7020,82.5279,67.5482,56.9008,27.2325
7050,81.9117,68.4693,57.853,29.4902
7080,80.6713,67.1709,55.6484,27.8527
7110,81.0913,66.3459,55.9105,30.2774
7140,83.0596,66.1227,55.2645,29.205
7170,80.8938,69.5992,57.1696,27.6163
7200,81.2944,69.1197,55.8191,27.2664
7230,71.8831,58.7642,50.9508,30.3771
7260,76.6073,100.706,78.0109,37.5658
7290,80.1228,103.854,81.5175,50.1721
7320,77.8336,100.846,78.8338,48.4706
7350,78.4042,102.578,79.6385,47.2388
7380,79.712,102.759,81.0168,50.0007
7410,78.9895,102.009,78.3801,49.7076
7440,77.9235,101.957,81.6068,47.7653
7470,79.2404,102.723,78.9647,46.8759
7500,79.4956,101.777,78.9696,47.4627
7530,77.5112,101.286,78.7609,47.1156
7560,78.3717,102.482,80.4236,48.4184
7590,80.9094,100.802,80.5025,48.3758
7620,79.6101,102.462,79.5862,50.0783
7650,80.3984,102.905,81.1544,49.8256
7680,80.7381,103.877,78.712,47.7906
7710,78.3517,102.575,79.4002,49.3935
7740,80.2954,103.365,81.8367,49.3565
7770,80.5548,101.412,81.4093,46.8331
7800,79.8986,102.819,80.0511,48.5457
7830,79.6621,101.362,77.9672,47.1477
7860,79.8379,102.435,78.306,48.0252
7890,81.1519,104.607,79.0012,49.5305
7920,79.9847,102.617,78.4118,49.8388
7950,81.0238,102.73,80.5384,49.011
7980,77.9136,103.437,79.5762,49.959
8010,80.7264,101.854,81.7653,48.3791
8040,80.5739,102.8,77.9708,48.025
8070,80.1312,100.595,79.9635,47.782
8100,79.1493,103.251,80.6695,48.0843
8130,79.442,104.847,78.7387,47.2883
8160,79.1005,101.976,78.1959,47.9233
8190,80.6019,103.78,77.9816,50.0018
8220,78.8866,102.44,81.349,47.4579
8250,80.2451,104.279,80.7026,48.5556
8280,78.7673,103.711,81.5301,46.8075
8310,80.2553,102.433,79.3146,47.2682
8340,77.5572,100.713,80.1636,48.6215
8370,77.4505,103.972,80.7837,48.2136
8400,77.7861,104.06,81.0364,49.8857
8430,79.4262,104.103,81.2674,49.8173
8460,78.3025,103.712,78.3608,50.0309
8490,79.5571,104.155,79.8199,49.8278
8520,79.4489,102.269,81.5909,47.5409
8550,80.5987,101.763,79.5589,49.6744
8580,78.6696,104.906,79.4966,47.8214
8610,80.3256,101.05,80.9229,49.6342
8640,80.9526,102.963,80.8584,48.155
8670,78.7561,103.153,79.1365,48.6755
8700,78.5812,102.371,79.9534,49.6584
8730,78.0163,108.289,83.2344,49.2927
