Time,FC,PAS,PAM,PAD
5100,75.877,59.8265,64.9281,42.0526
5130,76.038,66.5168,66.8466,38.7757
5160,73.3249,56.0666,65.0543,40.9048
5190,76.4861,64.82,64.3974,38.9637
5220,75.6827,60.3604,64.7579,38.3503
5250,70.8508,69.819,65.1342,36.123
5280,73.9604,59.6005,65.9323,42.2263
5310,71.3298,64.1396,63.6131,36.1546
5340,70.3397,62.398,66.3051,40.5836
5370,71.587,66.2576,64.4072,39.9723
5400,73.0476,61.706,63.6813,40.3541
5430,74.1157,60.9272,63.833,40.2753
5460,70.7287,63.8888,64.8097,37.6681
5490,70.8656,61.0492,67.3782,40.4604
5520,72.27,64.2789,61.437,36.2535
5550,70.7481,60.5367,64.1223,35.8434
5580,76.2747,58.4481,62.82,39.3603
5610,74.5156,70.4733,62.0804,38.6449
5640,73.115,60.3811,60.6314,35.036
5670,76.944,60.4948,66.7243,36.8887
5700,74.6135,63.5256,67.5716,37.5853
5730,72.2007,66.7585,67.8196,34.1784
5760,73.8259,59.7317,67.6337,37.7206
5790,73.8021,63.2639,65.3967,37.6817
5820,76.1693,59.6552,66.6213,37.279
5850,74.8822,67.5242,62.7102,36.0009
5880,73.9983,54.9071,62.345,36.7319
5910,76.2822,58.9283,67.9828,35.9556
5940,77.1703,60.7289,61.6812,37.0477
5970,77.1929,66.6905,67.2392,38.1086
6000,78.6025,61.176,69.431,35.9971
6030,78.832,66.7393,65.3866,35.45
6060,75.1133,63.8648,64.6462,37.3781
6090,74.024,61.3596,64.1909,36.1822
6120,74.4555,62.2721,61.4972,34.4984
6150,77.0089,61.4805,67.1731,42.5532
6180,73.4876,59.738,65.1709,36.8464
6210,72.4131,59.9487,66.6642,33.4422
6240,74.4636,64.7559,70.26,36.0348
6270,75.7592,59.7663,63.7172,36.5669
6300,73.765,63.439,65.3702,40.6213
6330,77.6054,66.035,67.1121,35.9442
6360,71.9596,60.1796,64.3624,36.0646
6390,74.4685,63.5785,66.5035,36.081
6420,76.5918,55.6885,64.5179,37.0203
6450,74.8351,61.9334,65.1923,38.0649
6480,78.4989,62.5731,63.1916,37.465
6510,78.0574,63.836,68.0179,37.3247
6540,76.7771,63.3921,63.8345,38.2153
6570,73.4924,64.1787,61.8307,36.6902
6600,76.1402,66.6548,66.2093,39.0088
6630,74.2571,59.8648,63.4091,35.3597
6660,78.5609,53.3795,65.9534,34.803
6690,77.0705,60.6771,64.4476,40.3275
6720,77.2993,61.3275,63.0655,39.4536
6750,77.8354,58.4963,65.1509,38.9799
6780,73.8359,62.8294,66.9995,36.0099
6810,74.7289,63.0017,62.7115,35.4486
6840,78.4118,58.4882,63.0518,34.91
6870,74.2177,58.3383,63.7377,40.0357
6900,74.0038,61.9977,65.9998,36.6138
6930,74.7401,59.0093,66.1958,37.8199
6960,74.4491,66.3947,63.4161,37.1149
6990,73.9184,60.4932,66.3108,41.4711
7020,73.2006,62.6047,68.1573,37.8471
7050,77.1976,61.2432,69.2426,34.8226
7080,78.73,64.3764,65.0142,34.7372
7110,73.5395,64.1058,68.7898,37.3541
7140,75.3088,68.3929,67.4168,38.4574
7170,75.6029,60.025,66.1658,40.3897
7200,75.9821,59.017,65.09,38.6343
7230,79.6623,63.6694,65.7745,35.7822
7260,80.1741,63.537,62.2656,39.1844
7290,75.521,62.596,67.9169,36.8109
7320,73.8509,65.2705,71.7129,39.0256
7350,77.3279,64.0235,64.6839,37.3956
7380,76.8978,69.85,63.2599,36.5109
7410,76.191,60.1799,67.9625,38.4194
7440,78.6639,69.8955,69.1157,34.9562
7470,74.0193,65.0124,66.8688,35.7762
7500,79.4479,66.3377,65.1261,39.2858
7530,75.6703,62.0093,65.1983,38.3007
7560,74.1426,67.8666,67.9307,34.2634
7590,75.3491,70.556,64.1914,37.0639
7620,78.0881,64.415,64.4945,35.1274
7650,78.6174,68.8108,64.7283,35.4922
7680,81.948,62.4207,61.7682,38.6427
7710,78.3201,62.8111,68.0292,36.4839
7740,81.7785,64.4503,65.8518,39.7561
7770,79.2663,65.2189,68.4652,36.1399
7800,80.1611,65.9426,65.5543,38.6647
7830,85.7818,65.3334,69.0216,37.0384
7860,82.6637,61.9186,67.6311,34.817
7890,82.4766,71.1974,65.9997,37.1964
7920,84.7185,66.9238,68.3952,37.9962
7950,86.1332,67.2534,70.159,40.5859
7980,85.9349,71.7816,62.8386,40.4982
8010,83.8037,66.509,65.9196,39.084
8040,83.7228,69.113,64.7113,35.8413
8070,86.3981,70.2565,67.1241,37.9972
8100,85.2694,64.7085,63.8816,36.4589
8130,84.3957,69.0159,66.5299,34.5524
8160,84.7583,65.1465,67.5001,35.6326
8190,86.2495,72.1696,64.1135,37.4571
8220,84.8458,65.6792,67.1788,35.2765
8250,84.1962,63.369,66.1695,35.8693
8280,86.1709,68.9694,64.2566,35.0107
8310,84.4517,67.2412,64.0756,35.1557
8340,85.9954,66.3209,66.1504,37.5881
8370,85.2443,68.596,64.0284,34.9827
8400,85.9706,64.1097,64.6149,36.0295
8430,85.3731,66.7262,67.2406,35.8991
8460,86.4909,64.0376,66.1135,37.7636
8490,86.6061,69.7048,65.7023,36.9126
8520,85.0482,67.9116,66.6826,36.9596
8550,84.7599,69.1594,66.8953,38.0397
8580,84.9799,66.343,66.6958,37.5828
8610,84.6162,69.1065,67.3942,37.8947
8640,83.4586,64.7249,64.8081,36.3846
8670,86.5641,64.7865,67.082,36.326
8700,84.7991,66.5767,64.9913,34.9064
8730,85.5181,69.0585,66.5671,37.8772
8760,85.9808,66.6615,65.8193,38.0272
8790,85.2087,65.8261,67.1825,37.5521
8820,87.0466,67.6427,66.1496,35.128
8850,85.8323,67.1206,63.8091,36.7797
8880,86.829,65.8174,63.966,36.6169
8910,85.9949,69.6118,63.7207,38.0731
8940,68.2566,52.043,51.0171,34.5351
8970,67.4742,54.5662,54.4804,37.9526
9000,67.559,52.4177,54.3418,37.3612
9030,69.8456,54.3292,53.1599,37.2176
9060,68.9859,51.6504,51.3162,34.6354
9090,70.6038,56.3298,50.2852,36.8852
9120,68.5809,54.9653,48.506,38.1194
9150,70.2134,51.8051,51.4873,35.3675
9180,69.9316,56.5221,48.6092,38.1443
9210,70.5047,51.0485,51.3813,35.0178
9240,69.6751,55.1592,51.3533,36.2715
9270,69.4298,53.2706,48.4915,38.2157
9300,70.1296,50.7492,47.7846,36.5174
9330,67.2882,54.4235,48.3957,36.0244
9360,68.84,52.6002,49.2171,35.0718
9390,69.7831,52.1488,49.2039,35.6409
9420,61.3669,48.3719,43.1081,34.9075
9450,68.1169,61.0167,56.9924,60.0585
9480,69.0917,75.9881,73.4461,60.6863
9510,67.5989,75.2424,72.2043,60.004
9540,65.4038,78.5877,73.6582,59.3629
9570,65.8287,75.4238,72.4015,61.0637
9600,66.7694,81.1315,73.2306,58.9921
9630,66.0095,76.018,71.5656,60.8043
9660,68.1244,79.2064,72.761,60.5431
9690,68.4796,80.783,73.4664,61.6875
9720,65.0236,79.2183,71.3384,61.1219
9750,67.7627,80.3452,74.0473,61.59
9780,66.476,80.456,73.8556,60.8484
9810,68.7162,78.1952,70.8268,59.8928
9840,66.7406,81.1486,71.5641,61.2317
9870,65.2893,79.7006,70.9641,61.8027
9900,66.4586,80.6299,71.3074,59.4219
9930,68.1423,75.8799,74.029,61.5895
9960,68.191,76.8064,71.7124,60.2957
9990,65.2792,77.4188,70.7975,60.3756
10020,65.7651,75.6914,74.1561,59.0287
10050,67.377,76.2062,71.6047,62.4084
10080,65.4157,79.7616,72.7416,59.472
10110,66.8317,80.5996,70.1205,61.6965
10140,68.0191,77.0442,74.039,60.4744
10170,66.7302,81.022,70.9949,59.4072
10200,65.7339,79.0412,72.4705,59.7371
10230,69.1059,79.9165,72.9247,59.3641
10260,68.5334,79.481,71.0188,60.2584
10290,68.5867,78.9104,71.663,62.3093
10320,66.3007,75.3035,70.6818,61.5607
10350,68.7318,76.0676,72.3172,60.9816
10380,66.8563,78.35,70.3213,61.9514
10410,66.771,76.8698,70.2134,61.0208
10440,68.7371,79.0048,73.6395,61.9214
10470,66.4682,78.6746,70.1324,59.4765
10500,65.9537,76.6122,72.506,59.0796
10530,68.4761,81.3229,70.247,59.283
10560,69.2177,76.265,73.7346,62.013
10590,66.3328,77.8749,72.0263,61.6095
10620,68.6029,81.0524,74.936,60.0937
