Time,FC,PAS,PAM,PAD
5610,108.473,82.0342,53.4356,41.6748
5640,108.047,80.3277,49.833,41.3919
5670,107.815,83.4803,48.4553,40.21
5700,107.554,77.4432,47.0658,41.5885
5730,106.05,77.7136,51.4471,43.2626
5760,110.435,77.0658,51.0982,41.6296
5790,106.704,77.458,46.4612,41.3316
5820,109.694,80.7819,48.9348,43.1452
5850,109.975,81.4464,48.7621,42.0227
5880,107.946,80.8372,48.9251,38.8433
5910,108.851,81.2087,45.2376,43.6815
5940,108.673,81.848,48.776,40.7947
5970,108.603,82.9857,49.368,39.8284
6000,109.552,79.4662,48.4317,41.1489
6030,109.863,81.7481,42.9619,39.3711
6060,107.744,83.4689,44.3028,42.936
6090,108.444,80.8696,46.6231,41.8396
6120,108.749,81.996,49.1845,40.8394
6150,108.673,79.8401,50.6862,42.6528
6180,107.391,82.1726,48.8853,44.6435
6210,107.006,82.2229,50.4672,39.2759
6240,107.849,79.4961,44.3372,41.0479
6270,110.682,76.8099,47.9112,44.6736
6300,109.883,80.8631,50.504,41.5203
6330,107.402,78.4728,51.5832,44.1275
6360,106.597,79.7725,49.4837,39.2686
6390,109.346,74.4653,47.2599,40.5214
6420,107.422,85.2407,51.4552,46.1691
6450,107.866,82.0538,46.656,38.6101
6480,107.795,77.8594,46.9582,42.7244
6510,107.769,79.4192,46.5365,42.1311
6540,109.223,80.8732,51.6344,38.8706
6570,108.468,83.8818,51.6363,44.1773
6600,107.356,83.9984,49.4483,40.4817
6630,108.173,83.2504,50.7237,41.2068
6660,109.38,76.2816,47.8376,40.8203
6690,108.866,79.7834,56.2989,39.763
6720,109.679,79.318,46.5192,41.2812
6750,109.79,83.2734,51.4731,41.8617
6780,108.711,82.2798,50.2098,44.0214
6810,108.345,84.4322,48.5033,43.7005
6840,109.181,79.6941,53.0624,42.0298
6870,107.904,83.5274,51.2843,40.4086
6900,109.946,83.7882,49.4651,43.3513
6930,109.701,80.8998,51.0758,43.163
6960,109.68,79.1853,47.4664,37.8899
6990,109.096,83.0888,48.3916,41.3621
7020,108.102,78.5188,51.7118,40.1156
7050,108.292,78.6674,50.0938,43.4959
7080,108.612,83.7937,46.691,41.7745
7110,107.057,82.166,53.6957,41.8943
7140,107.99,78.6307,43.0471,41.0059
7170,106.573,76.6817,50.1883,37.6822
7200,106.202,86.1746,49.5507,43.3704
7230,109.783,84.2024,50.9847,39.4917
7260,108.193,81.2023,49.7066,43.1594
7290,108.383,81.464,48.9277,41.2513
7320,106.808,83.7124,51.3255,44.1863
7350,108.3,80.816,48.7205,40.5867
7380,108.136,77.8998,49.302,43.7492
7410,110.412,78.5127,46.8953,44.1246
7440,110.335,78.3848,46.4156,40.2753
7470,108.976,83.8364,47.2672,40.6031
7500,106.827,80.032,52.2346,43.471
7530,107.242,82.2243,52.2404,44.0747
7560,109.247,80.6197,44.9704,40.9038
7590,110.336,85.9918,49.7652,43.4925
7620,109.346,82.1392,47.9319,39.7052
7650,109.988,81.3361,54.2517,44.3723
7680,111.141,80.8884,51.8563,38.5948
7710,113.276,88.4718,52.2369,42.6383
7740,112.65,81.9659,51.9311,41.1782
7770,114.734,81.917,51.4041,40.4118
7800,115.291,84.5591,50.1965,43.897
7830,115.34,82.9342,50.7769,42.2576
7860,116.271,81.4488,51.8052,46.1742
7890,119.805,82.0948,49.7216,42.5145
7920,120.201,80.9156,54.128,37.7194
7950,121.025,81.3328,53.1453,42.598
7980,117.912,85.441,51.7711,42.5923
8010,119.751,77.6614,52.5808,40.0699
8040,119.404,80.2342,50.7999,41.999
8070,119.89,79.9186,52.3304,42.2759
8100,119.681,80.933,53.9185,41.3578
8130,118.887,83.6683,54.4038,39.9398
8160,119.545,84.3691,49.4931,40.3511
8190,119.385,81.844,48.2059,39.2156
8220,119.361,82.9795,51.499,40.6414
8250,119.255,82.7225,52.4282,39.6333
8280,119.186,79.4138,53.6572,39.9644
8310,117.691,83.2442,52.3519,42.267
8340,118.508,78.5524,48.9336,38.8483
8370,119.586,78.9138,49.1908,40.0736
8400,119.979,78.6398,52.721,40.6726
8430,117.342,81.0225,48.4214,39.9089
8460,118.152,80.7235,45.7507,39.2072
8490,119.533,78.7207,51.0979,39.9494
8520,118.142,78.7774,46.6241,39.6402
8550,119.365,81.9841,47.6185,39.3346
8580,119.192,81.4913,46.9093,41.08
8610,118.333,82.9975,48.6628,38.8115
8640,119.098,82.5329,46.1402,38.8549
8670,117.701,82.0196,46.5578,40.1693
8700,119.619,79.2135,47.2484,40.66
8730,117.244,82.3537,49.3489,39.5503
8760,117.447,79.2208,47.1407,42.2947
8790,119.815,78.3876,45.5574,41.2361
8820,119.001,81.0156,46.4607,39.2662
8850,118.445,78.7709,45.6772,39.5129
8880,119.876,80.3325,46.0588,39.5528
8910,117.426,81.1732,47.8398,38.9254
8940,119.313,78.7336,47.66,41.9948
8970,119.743,80.7545,45.4468,39.0967
9000,119.061,81.1426,45.2446,41.0818
9030,118.787,79.2641,46.463,39.8017
9060,95.49,65.6435,37.6868,39.6888
9090,95.4823,65.3626,37.8628,41.3643
9120,92.4382,61.3399,38.0769,39.405
9150,93.3143,60.547,34.6753,39.016
9180,94.4239,61.8191,38.2002,40.8288
9210,93.3514,58.1592,36.7729,38.7622
9240,94.4369,61.4847,36.6658,39.7186
9270,95.3251,62.6538,36.2401,41.3062
9300,94.3193,62.7494,38.1794,40.1128
9330,94.2055,59.9348,34.023,40.9045
9360,92.8378,57.9353,37.2779,40.3257
9390,94.2174,57.7809,36.0051,39.6138
9420,94.9035,60.1504,37.4529,39.1589
9450,94.1114,60.172,34.137,39.5042
9480,83.3869,54.5552,31.69,39.3266
9510,88.8741,67.6682,58.875,52.773
9540,90.556,88.4588,58.2269,66.4321
9570,91.2781,88.4439,55.6784,65.672
9600,93.1353,89.1872,58.708,65.8404
9630,93.4969,85.9955,57.9934,67.0739
9660,92.9922,86.767,59.0173,65.547
9690,93.479,84.3556,57.4633,64.8967
9720,92.8818,84.5217,56.3746,66.0783
9750,90.7206,85.3269,58.8497,64.5808
9780,90.571,87.249,58.0812,65.2549
9810,91.7417,88.7991,57.968,65.1774
9840,93.1496,86.8276,58.0876,67.2607
9870,93.0739,86.2016,57.659,66.5773
9900,93.1632,86.8279,54.7523,67.2557
9930,92.0674,87.1748,54.7892,65.2623
9960,92.3823,86.0682,58.5121,66.7311
9990,92.1973,87.5491,58.4744,66.3371
10020,91.1925,86.7009,58.8427,66.5325
10050,91.6234,86.9693,58.9977,65.0548
10080,90.5779,87.2581,55.0038,67.3774
10110,93.4647,87.6452,57.1594,67.2389
10140,90.993,86.855,57.8693,66.6811
10170,90.7208,87.6408,59.3049,66.7314
10200,90.5239,88.028,56.5122,66.2817
10230,91.6707,85.0501,55.4026,66.4489
10260,92.4158,89.3102,55.8794,67.8335
10290,92.1019,84.9349,55.757,66.233
10320,92.6872,85.6442,56.7066,66.6784
10350,93.3602,88.9111,57.1101,64.5605
10380,91.7867,85.0427,58.382,66.0302
10410,92.9882,87.8911,55.5903,67.2129
10440,91.8806,87.0557,56.5543,67.2591
10470,92.6337,86.9026,56.8349,65.3803
10500,92.061,87.6994,56.1851,64.3365
10530,92.9581,86.8871,57.498,66.0818
10560,92.8948,89.2673,55.5886,66.7997
10590,93.2676,87.683,58.5379,65.386
10620,93.0142,87.0842,58.6114,66.5023
10650,91.3012,89.2643,56.8444,66.8241
10680,92.1268,88.4195,57.3283,65.0401
10710,91.5142,89.2238,57.3019,67.2872
10740,92.2374,91.4176,61.2009,65.8579
