Time,FC,PAS,PAM,PAD
3450,95.1037,92.4998,66.2147,37.7347
3480,94.0766,91.4116,64.6608,39.5372
3510,94.8224,92.6349,61.9707,38.8807
3540,92.6267,91.4118,58.4953,35.0953
3570,93.2093,91.5498,65.9648,36.5471
3600,94.8884,96.6564,60.1623,36.3982
3630,92.5212,93.6928,63.5791,34.409
3660,91.7445,96.0092,67.4934,37.8577
3690,92.3753,91.9574,66.7952,33.2998
3720,90.2395,86.5047,66.1867,39.4996
3750,88.4222,98.2194,66.8873,35.7341
3780,87.8696,95.2054,63.5794,35.2287
3810,88.8054,96.1038,67.5878,37.4267
3840,85.6988,97.8466,66.7612,33.0331
3870,87.068,96.9379,62.9921,35.4909
3900,83.7932,85.7426,65.8244,37.8507
3930,83.5978,91.8627,64.763,40.5113
3960,84.7807,90.6724,64.2287,31.8388
3990,85.9857,94.4933,61.6687,38.9935
4020,84.6018,92.6504,60.6902,35.9955
4050,84.4333,93.6878,66.9545,37.8181
4080,85.0975,88.6671,62.0253,39.2405
4110,83.5998,92.3605,60.9031,29.8245
4140,86.103,93.4697,63.595,35.5221
4170,85.5072,92.8161,65.2116,37.3982
4200,87.0728,94.4162,65.5852,34.3919
4230,84.3776,91.301,59.78,33.9574
4260,85.2409,94.4198,64.7073,33.624
4290,83.8144,93.6374,64.2914,33.9872
4320,84.7847,90.0517,64.0189,33.5778
4350,85.0677,95.6035,64.5616,37.4689
4380,84.2824,95.4126,61.9879,33.3773
4410,84.2458,83.8443,65.5184,35.1697
4440,81.9033,90.5988,66.9084,34.8695
4470,85.4984,95.5845,68.3864,36.464
4500,84.0916,90.813,62.243,34.824
4530,83.605,93.6501,60.6529,39.8284
4560,84.193,89.9832,65.7239,38.4611
4590,86.0956,89.2518,62.2867,33.9557
4620,85.8724,87.339,64.5734,37.7051
4650,86.0918,91.8241,62.7577,40.3967
4680,88.5354,90.8702,63.6534,39.2027
4710,87.6116,96.8292,64.4908,37.4173
4740,84.9116,90.4945,64.8349,39.1776
4770,88.2005,94.2619,63.1554,34.6359
4800,87.0657,88.7751,63.4331,38.8772
4830,88.1338,91.9848,66.1357,37.4274
4860,88.3372,95.5083,65.6336,36.7966
4890,91.656,94.1531,61.9437,36.9553
4920,89.6086,88.1265,64.252,35.4272
4950,92.136,92.4433,63.181,38.9208
4980,89.2477,87.6555,63.9351,40.3242
5010,89.1978,95.0617,64.9799,38.4285
5040,91.7848,91.5381,66.0964,40.5227
5070,90.8267,89.3256,65.9887,37.83
5100,90.0135,94.5614,61.6364,36.8751
5130,90.2149,89.5492,64.0621,35.1766
5160,92.6032,90.2234,58.9183,34.3808
5190,90.1595,95.7753,62.4585,36.4056
5220,92.105,89.6424,63.2194,37.2521
5250,92.4837,86.5307,63.0457,37.7844
5280,91.143,89.6584,59.6909,34.7966
5310,88.5666,92.9127,61.2747,33.8948
5340,87.4451,95.2378,63.0323,34.754
5370,89.2352,89.955,61.7118,37.3912
5400,91.1084,92.3521,62.1605,34.9402
5430,91.0064,91.6203,65.1692,36.9734
5460,90.0171,91.7588,63.9601,36.5722
5490,90.3655,96.287,63.0447,37.575
5520,90.7888,96.6761,64.6427,34.8472
5550,89.15,96.701,60.998,35.9756
5580,89.959,95.2049,63.3276,36.8408
5610,90.6576,92.2925,64.2236,36.2617
5640,89.3355,96.9456,58.1908,38.3549
5670,90.1237,98.643,61.6628,32.9347
5700,91.3137,97.9548,62.7713,42.4311
5730,91.5376,91.4206,60.5535,36.6708
5760,89.758,95.1611,60.947,36.8296
5790,90.3094,98.7434,63.008,36.8695
5820,90.775,91.6186,63.2711,39.4811
5850,88.3438,94.1065,62.2245,34.6549
5880,89.1455,97.4591,63.2117,39.4191
5910,89.1868,96.4307,62.1772,35.4859
5940,88.3753,97.8316,61.6486,34.4703
5970,89.2538,98.8163,61.057,36.4087
6000,90.5455,97.8352,63.7512,36.2448
6030,91.4176,93.7458,59.733,35.3946
6060,89.8471,94.8046,61.3839,37.891
6090,92.1207,95.438,62.9723,35.2287
6120,93.6846,94.5644,59.6382,34.3998
6150,92.1364,98.6057,61.4429,33.1789
6180,94.286,96.1061,60.2456,39.1118
6210,96.5853,95.8004,60.4844,36.5984
6240,97.5136,94.7933,60.9469,35.7669
6270,96.1641,96.0484,60.4874,35.8283
6300,97.6911,94.8663,60.8371,34.5928
6330,99.3081,95.7283,58.1037,36.1519
6360,100.712,94.6914,59.2345,33.2677
6390,100.042,94.7653,63.2026,33.6049
6420,78.873,72.9999,48.3054,35.6667
6450,80.5204,75.0829,50.6161,37.1584
6480,79.7203,72.2568,48.2364,34.4911
6510,81.2569,76.5384,45.9008,37.4677
6540,82.0381,77.86,47.7535,36.4179
6570,82.047,72.6513,44.6699,34.9404
6600,81.7429,72.7509,45.3951,33.6716
6630,80.2792,71.309,47.0751,35.4734
6660,79.9043,75.2115,46.8874,33.6327
6690,81.7616,72.7413,46.7298,35.662
6720,82.3955,74.219,46.2205,35.4316
6750,80.0669,73.4864,45.5665,33.42
6780,73.4119,63.8006,39.2704,36.0659
6810,79.2739,88.0833,54.5517,47.4937
6840,79.4334,108.815,66.8372,61.074
6870,77.9678,102.071,66.3267,61.9035
6900,80.8946,103.856,66.8482,61.5776
6930,78.4904,105.052,67.4686,58.1521
6960,79.6486,103.148,66.6931,62.0058
6990,79.3604,107.02,67.0906,58.2063
7020,80.8217,102.633,67.4763,60.024
7050,77.9732,104.378,68.6362,61.2936
7080,79.429,107.098,66.3205,61.0613
7110,80.6575,102.976,68.9917,60.5622
7140,79.5481,106.069,68.5995,58.5772
7170,78.8449,103.793,66.369,61.8933
7200,79.6675,104.709,68.7424,58.3018
7230,79.4007,103.455,66.1834,59.978
7260,79.1637,105.569,69.1151,59.9897
7290,78.3485,106.215,66.5475,60.8886
7320,80.3358,104.43,67.1068,61.0597
7350,79.9423,103.837,66.8316,58.9509
7380,78.3245,102.877,67.0393,60.0353
7410,79.5077,105.207,67.089,58.5086
7440,78.3305,103.453,66.4371,60.8235
7470,79.6481,104.074,66.1433,57.9986
7500,78.169,102.629,67.4254,59.1206
7530,80.7907,106.019,69.1211,61.2467
7560,78.6453,104.023,67.4059,62.0253
7590,80.2105,106.4,66.2899,61.9515
7620,77.9531,105.093,67.1378,60.4441
7650,78.5573,106.384,68.2347,59.6401
7680,78.2839,107.024,65.8597,61.1052
7710,79.0286,103.186,68.3614,60.0748
7740,79.0024,103.389,68.4383,59.3756
7770,78.0305,105.938,65.9929,59.3425
7800,78.3574,105.194,66.6185,61.9976
7830,79.3208,104.488,68.7843,60.1819
7860,78.1328,103.583,65.996,59.3627
7890,78.3609,106.39,68.2766,59.2991
7920,80.3961,106.254,65.8099,58.8586
7950,78.0494,106.305,68.2185,59.8703
7980,78.199,104.64,68.4807,58.7163
8010,78.7216,106.739,67.4846,59.9084
8040,79.5213,106.207,67.07,58.0411
8070,78.7901,103.486,67.6224,59.6893
8100,79.7433,105.509,68.3179,61.347
8130,79.5015,104.551,66.0128,59.5222
8160,78.7988,106.033,69.7995,59.6639
