Time,FC,PAS,PAM,PAD
3000,63.5094,70.2899,52.6884,41.6507
3030,71.7554,75.8392,57.6205,42.4249
3060,72.909,78.355,58.1984,38.6482
3090,71.9854,83.834,62.3341,40.6721
3120,73.826,79.697,62.3916,41.5299
3150,71.4029,84.816,61.5715,40.3223
3180,72.8094,85.7479,57.2459,43.7869
3210,72.2649,88.2607,60.1403,43.1172
3240,70.2501,86.3612,55.619,40.3356
3270,72.3176,74.8473,57.88,43.2589
3300,70.8303,81.714,60.7364,39.5986
3330,72.597,75.7416,61.3032,38.9125
3360,79.9399,83.1501,59.8599,40.0173
3390,80.3027,83.3135,61.7218,42.0884
3420,76.1509,81.308,60.1296,39.6008
3450,77.477,84.9935,63.5558,42.5731
3480,78.7592,76.1097,63.6408,38.984
3510,75.7008,82.5344,62.5983,38.8915
3540,80.0359,87.0334,61.8358,37.8292
3570,76.7535,77.0046,62.6126,37.526
3600,79.1168,78.4737,63.4867,37.0272
3630,78.1872,87.9009,59.2543,38.8147
3660,77.9556,82.0876,60.1372,39.2635
3690,76.9529,82.8049,59.5184,42.0754
3720,76.1542,79.5724,60.3715,38.7647
3750,79.1404,84.0559,63.9666,38.8685
3780,82.0586,85.5629,60.2367,39.6758
3810,79.9349,81.2608,62.1741,41.0399
3840,82.2873,82.8886,63.2923,38.6173
3870,78.759,84.4117,63.622,38.7756
3900,83.1946,85.4505,62.7666,39.0973
3930,80.1644,84.188,61.4938,40.2264
3960,83.382,87.9436,61.2422,37.9213
3990,82.6441,82.6021,62.0384,41.7702
4020,83.4785,79.8365,61.5857,37.3873
4050,81.3425,88.6879,59.738,43.3191
4080,80.7379,87.4166,62.4391,43.8117
4110,81.2788,79.5555,65.6057,39.6196
4140,77.77,83.5642,62.4743,38.6531
4170,78.9627,86.8285,60.3819,39.2419
4200,80.2916,83.4921,59.6166,42.1773
4230,81.8754,86.1686,60.903,37.9488
4260,78.4374,78.7402,60.8893,40.3624
4290,80.6084,86.3026,62.1477,39.8264
4320,78.6961,82.3344,60.8892,40.7359
4350,81.2544,81.2434,64.4512,41.5476
4380,81.9056,84.285,61.9819,43.469
4410,80.9224,84.2247,62.2379,38.5799
4440,78.5984,82.9573,57.8572,39.6925
4470,80.1597,87.9184,60.0922,39.8933
4500,77.2934,83.3028,62.2239,38.9904
4530,80.4024,83.5711,61.0351,38.2929
4560,79.1711,79.8274,58.2666,40.5349
4590,76.1477,77.0612,64.0222,40.3375
4620,79.1083,80.1089,62.9704,42.1083
4650,80.1752,78.6125,63.0321,38.1103
4680,81.013,80.577,64.5664,39.941
4710,78.8152,77.5923,60.6637,43.1742
4740,79.0465,85.3287,62.5748,37.2584
4770,80.496,84.4628,62.3289,38.5108
4800,78.9963,80.0468,57.1123,37.4681
4830,79.0372,87.9693,59.5006,41.5903
4860,79.8825,82.2167,61.4403,35.7729
4890,77.7169,86.7216,58.0953,37.9187
4920,80.8946,82.1726,59.4526,38.2898
4950,76.6341,83.5145,62.309,41.7449
4980,80.7061,79.5633,61.4131,42.8846
5010,77.431,79.6935,60.4899,39.2561
5040,80.7307,85.9788,61.2144,44.7898
5070,77.1525,84.2281,58.3633,41.1464
5100,79.0428,84.8905,59.8,39.1866
5130,82.8627,88.2479,58.329,41.4216
5160,80.8052,86.8612,59.3387,41.5108
5190,80.8242,90.2788,63.1716,43.347
5220,79.4342,84.4389,59.3229,43.9224
5250,81.8836,86.6123,60.2199,42.8746
5280,80.6871,89.0924,62.1143,40.5419
5310,83.3681,92.7217,62.0794,43.3474
5340,82.4493,86.1063,59.693,42.5265
5370,83.3107,85.2133,58.7212,37.8705
5400,87.2894,90.6755,60.2409,39.9311
5430,85.2316,81.8659,56.5756,38.9623
5460,86.3868,87.2571,59.3144,41.1204
5490,85.898,84.3508,59.2891,41.2868
5520,85.1278,86.5814,59.217,42.4642
5550,85.9753,87.9348,61.9856,40.8803
5580,86.8349,87.2451,59.3911,39.8539
5610,85.8318,88.3487,57.9846,41.4716
5640,86.9184,92.3871,59.6637,42.0788
5670,89.305,85.7667,60.714,41.4767
5700,83.6883,88.9266,58.8008,42.889
5730,86.1091,88.1561,58.4094,41.1905
5760,84.7722,86.8058,61.9634,40.0789
5790,85.5693,90.299,59.0976,40.7863
5820,84.7422,89.3964,56.2651,40.4647
5850,85.9785,89.208,59.5977,41.4621
5880,86.3947,86.1581,59.2737,41.3891
5910,85.9064,88.411,62.1334,43.1464
5940,85.438,85.2428,60.395,42.4972
5970,85.9061,86.1822,57.6819,41.8515
6000,84.5835,84.2223,56.4508,40.6322
6030,86.6337,86.8057,57.2103,39.2935
6060,85.8576,83.2781,56.0712,43.8136
6090,86.0726,90.9527,57.0474,43.3455
6120,83.4398,89.9373,59.7713,41.4616
6150,86.4975,84.8059,59.8187,42.0785
6180,86.1254,89.0526,59.1627,42.9202
6210,83.3495,87.5742,58.1993,40.8095
6240,84.7246,88.4963,59.6385,41.2878
6270,85.4445,85.9797,58.4529,42.2389
6300,82.9494,88.787,60.4796,41.9723
6330,84.5403,84.2777,58.4964,42.3156
6360,85.453,92.1913,55.2248,43.3127
6390,86.4035,89.2938,58.6219,40.379
6420,83.0819,91.2834,57.8471,44.0625
6450,85.4845,86.3227,56.0681,42.7159
6480,86.5436,84.5266,57.0291,44.3329
6510,83.8047,89.2066,55.1691,43.1977
6540,85.7843,89.2804,58.3871,42.0162
6570,85.865,87.9778,56.6783,40.6082
6600,85.9812,88.5549,55.3206,42.9341
6630,83.5545,86.226,57.6797,41.1193
6660,85.1816,91.3625,55.1867,40.7518
6690,85.5385,92.489,56.4146,42.6877
6720,83.061,91.0185,56.4754,40.3603
6750,85.3376,88.7295,58.0498,41.041
6780,85.9894,85.0919,57.9799,41.8044
6810,86.3564,87.3591,57.2657,43.5399
6840,85.8722,83.597,56.9879,40.9128
6870,83.3484,85.735,56.1266,39.4049
6900,83.9382,84.7899,57.049,39.7734
6930,86.5035,84.7196,55.5264,41.1724
6960,85.6145,85.5741,55.411,38.9775
6990,88.5461,84.8563,58.0158,41.9284
7020,86.5539,87.6033,57.3726,41.4017
7050,70.9776,69.2591,45.317,40.391
7080,71.3,66.7837,44.9496,40.1947
7110,73.3908,67.4671,41.7477,41.3639
7140,72.2081,63.6018,39.7901,41.4217
7170,73.9477,64.1881,41.6229,41.0398
7200,75.5776,66.6321,42.2732,40.6316
7230,73.6578,65.7255,41.5799,39.4064
7260,74.9012,63.8235,43.2681,41.3256
7290,76.8022,65.3991,40.5189,39.5272
7320,76.1942,66.5028,41.9016,40.2488
7350,75.7395,63.2927,40.3881,41.4465
7380,74.7013,63.8918,41.9677,41.4838
7410,68.7124,56.2413,36.7409,39.8569
7440,75.5547,96.0159,52.0195,68.6586
7470,75.1507,96.9247,62.9829,66.2587
7500,74.4796,95.0819,66.2704,67.2754
7530,74.2991,95.8479,65.2869,66.6235
7560,75.5624,96.4161,65.3747,67.292
7590,73.7773,99.926,63.8302,68.0519
7620,72.8112,99.976,64.8331,67.9154
7650,72.3835,95.2472,66.5068,68.5455
7680,73.1394,99.5245,65.8578,68.8363
7710,72.901,99.8946,63.2045,68.0845
7740,75.6484,95.2581,63.5377,67.1126
7770,73.0332,99.8716,65.3872,65.9951
7800,72.7919,97.0896,64.8223,67.4137
7830,73.2837,99.6267,63.6707,67.0216
7860,75.0317,99.4151,63.0057,68.1131
7890,75.4361,95.3117,65.1715,65.9785
7920,75.5536,97.4703,62.8519,65.8785
7950,73.5196,95.9322,65.6725,66.4683
7980,73.0901,100.42,65.1919,67.0452
8010,75.4974,96.8295,64.5117,68.8357
8040,74.9339,95.0575,64.6568,68.7764
8070,75.4509,99.1641,64.089,67.555
8100,74.3401,97.4098,63.9255,66.9711
8130,74.1247,100.259,64.3976,66.8902
8160,73.7661,97.6302,64.1701,68.0061
8190,74.6929,95.7814,66.3159,68.4172
8220,72.7338,98.1512,63.6666,68.7877
8250,75.6512,98.9519,66.3854,67.6398
8280,74.9949,97.4884,64.8667,67.5247
8310,73.0383,100.058,63.1852,68.0828
8340,73.5893,97.4326,63.1528,68.3602
8370,73.7406,98.0583,63.4,68.1888
8400,72.3869,98.0863,64.5881,67.8359
8430,74.8992,97.2919,64.6614,68.2931
8460,75.9636,99.1649,65.7028,68.491
8490,74.0277,98.977,64.5077,66.3482
8520,72.9119,95.1151,65.5591,66.9021
8550,75.6024,102.88,65.425,66.6358
