Time,FC,PAS,PAM,PAD
4140,103.089,76.6533,70.0274,36.6148
4170,98.448,76.8334,70.1132,39.0421
4200,100.796,75.4559,68.1994,40.9748
4230,99.1594,75.6098,75.8539,36.6209
4260,100.935,78.8733,67.5984,37.7542
4290,100.338,76.5572,72.1599,40.17
4320,100.782,72.9686,66.2176,38.5397
4350,105.385,79.4056,68.1213,37.5902
4380,103.75,78.0229,71.4859,37.1605
4410,102.112,76.2148,68.7386,33.7488
4440,104.048,73.1353,74.7746,38.3091
4470,103.22,75.4773,73.0788,37.8849
4500,104.833,72.37,67.999,36.6518
4530,103.081,76.1384,68.9841,41.1656
4560,104.303,79.5238,68.5863,39.7044
4590,103.299,74.6916,72.595,40.3095
4620,103.322,78.4324,71.046,38.7486
4650,103.531,80.8116,68.8415,38.2265
4680,101.085,81.4751,70.6095,38.9119
4710,101.191,74.4695,74.8829,40.4659
4740,102.862,76.201,69.9324,36.5781
4770,97.6867,76.7056,74.0631,36.1626
4800,99.6796,80.274,72.4965,41.8895
4830,97.1591,83.3685,68.7852,37.2711
4860,93.7323,74.31,68.2428,40.1201
4890,97.3869,81.4812,72.9107,37.2253
4920,93.551,81.1733,72.8439,41.0149
4950,95.3994,75.225,69.7772,38.7322
4980,94.9471,74.9861,71.8492,33.8289
5010,93.8494,78.0677,74.1984,43.4506
5040,93.0905,76.5595,76.7589,40.7238
5070,93.8753,76.0073,74.1017,39.8992
5100,93.0551,77.9669,74.4197,37.9669
5130,95.1436,75.3205,72.0546,36.7968
5160,93.0966,84.0319,70.3293,36.7982
5190,98.4386,75.3749,69.5223,42.8172
5220,94.0603,77.6222,70.7396,42.0974
5250,97.361,80.5698,75.8486,42.2019
5280,97.6155,77.1548,67.1194,39.6028
5310,99.482,81.493,68.877,43.1744
5340,99.1603,77.1999,69.1127,39.4333
5370,98.4728,78.3761,72.5862,39.5884
5400,101.255,79.6883,68.2266,39.8916
5430,98.9185,78.1048,71.1455,40.2676
5460,99.4298,77.1402,71.4453,43.3625
5490,99.566,77.7423,68.125,39.0067
5520,101.122,79.9769,65.2901,41.2546
5550,100.691,77.4481,72.2751,39.3524
5580,100.246,78.1098,72.6761,37.0337
5610,100.522,79.8807,72.6532,38.7312
5640,102.864,80.0408,76.0278,40.9091
5670,99.2919,77.8209,71.1926,40.5594
5700,99.528,74.7097,68.4255,39.3475
5730,99.0942,80.3612,74.6993,40.3014
5760,97.1655,78.6637,76.9784,38.1119
5790,99.8962,78.7857,74.9902,38.949
5820,101.873,78.9757,74.4384,39.158
5850,98.9255,78.6257,71.7523,37.6177
5880,99.6581,76.0791,72.1003,38.7271
5910,101.257,74.4097,69.9461,40.5937
5940,101.798,79.3232,69.072,42.4428
5970,98.9704,77.4141,70.4741,44.2042
6000,100.012,79.9216,68.0809,39.4911
6030,97.0835,83.0142,70.9701,38.8297
6060,96.6187,80.3621,69.8236,35.9836
6090,97.9671,82.9924,71.3565,41.8551
6120,96.5137,80.9237,72.6468,40.6588
6150,98.8993,80.9201,71.5173,38.6824
6180,97.8605,81.5727,65.607,38.6146
6210,99.7551,82.0958,68.8374,39.4509
6240,99.034,77.3222,68.8301,36.138
6270,96.2537,77.0734,74.7928,39.0025
6300,97.579,78.4247,71.0775,40.8257
6330,99.1013,82.2914,70.639,39.9521
6360,98.0062,81.9425,72.4282,39.9791
6390,101.629,78.9896,71.1116,41.8403
6420,98.826,77.0463,76.8199,36.377
6450,99.6793,80.357,74.9533,40.5463
6480,100.238,80.8411,72.4668,39.524
6510,98.6691,78.6243,71.9816,36.9884
6540,96.5529,77.0565,68.6723,36.6081
6570,99.348,79.3253,72.341,39.9048
6600,95.5767,80.9644,72.6668,35.7655
6630,98.5008,81.8384,72.9274,42.8228
6660,98.7078,83.5346,73.1918,37.9324
6690,99.1697,81.465,70.4951,42.1834
6720,97.1499,82.5112,73.1254,38.3565
6750,99.3143,81.4157,73.4378,40.0898
6780,95.7786,82.3784,72.5925,43.7162
6810,101.482,80.6878,73.9571,40.9999
6840,99.3057,81.9586,70.2037,39.1328
6870,97.2903,82.6372,76.4407,39.7487
6900,100.388,78.8101,73.3366,38.733
6930,97.1449,81.3703,75.0903,39.6766
6960,100.002,87.3927,72.5398,42.4503
6990,98.7948,84.3227,69.4163,38.4945
7020,98.2958,81.4955,75.4397,42.6086
7050,99.0423,83.7408,73.8979,39.0048
7080,98.6478,79.4711,76.7927,37.876
7110,97.5552,84.0408,75.1825,40.0671
7140,100.146,80.1751,78.3963,42.9985
7170,98.4706,81.7487,72.8939,37.9773
7200,96.682,83.5909,75.3619,40.9934
7230,98.4725,82.4807,75.2603,40.0295
7260,98.6934,82.1962,75.372,40.0943
7290,100.605,80.7782,73.8129,38.7659
7320,98.8339,77.7354,75.3145,39.7052
7350,101.529,82.5738,80.5818,41.1566
7380,101.975,80.5895,74.446,36.8299
7410,102.182,84.5275,70.0408,40.2257
7440,101.676,80.1391,70.975,35.8474
7470,100.628,84.6922,75.7325,41.2662
7500,104.516,81.9437,73.1067,40.7186
7530,105.124,78.5352,72.0445,39.9976
7560,105.945,80.7253,71.9364,37.3325
7590,108.318,79.2688,72.4185,40.7216
7620,108.156,78.4359,71.166,40.764
7650,109.129,79.202,77.3517,38.0636
7680,108.378,84.8357,70.1381,39.2582
7710,108.342,77.1128,73.0521,41.0703
7740,108.501,82.2005,73.3501,38.8217
7770,109.687,81.7325,72.2243,38.4499
7800,109.157,79.4499,75.1556,40.15
7830,107.24,83.4878,73.6291,38.5741
7860,108.771,79.026,71.4627,41.7678
7890,109.77,80.6206,68.4865,41.1615
7920,108.533,82.4046,75.9293,41.287
7950,108.685,80.6757,69.3766,37.7092
7980,110.522,80.9023,74.8239,39.3933
8010,109.803,80.7908,71.0791,38.2235
8040,109.121,79.9172,73.6867,36.896
8070,109.312,82.2407,71.7894,40.3263
8100,87.0947,64.5815,61.0427,37.6728
8130,86.7752,63.1983,56.7854,41.9903
8160,85.128,64.2666,55.3204,40.3304
8190,85.8365,62.0466,58.9558,40.3192
8220,86.6751,64.7983,58.3859,38.1429
8250,87.5979,64.5922,54.2626,42.001
8280,84.1822,62.2872,51.075,40.7739
8310,88.1459,61.6042,51.1439,40.2725
8340,86.4215,64.4195,51.6792,39.9338
8370,87.6045,60.2085,50.8462,37.6061
8400,86.9064,60.4449,55.3396,37.8662
8430,86.9009,63.0358,51.1808,40.8945
8460,87.4682,61.2064,54.6055,39.0915
8490,89.0056,63.1919,53.7862,38.3274
8520,86.8772,59.5054,52.3794,38.8051
8550,88.8348,62.0447,50.963,38.8788
8580,89.0851,61.6844,54.9081,38.612
8610,89.1936,60.3918,53.8884,35.9902
8640,88.5614,62.9882,54.89,38.8207
8670,88.1921,61.9133,50.6312,39.4822
8700,87.9124,63.2934,50.5356,36.3236
8730,88.9854,62.4824,54.4001,39.1427
8760,80.4691,53.4346,48.0085,37.5378
8790,87.7027,74.7304,60.7667,50.6039
8820,85.8263,90.8466,75.6298,61.0936
8850,86.2676,94.7498,74.8145,64.9552
8880,87.6268,90.2806,78.0173,62.0571
8910,86.9662,93.9491,75.2626,65.0151
8940,87.2644,91.3244,75.0154,62.5767
8970,88.1455,94.6552,75.4844,63.7656
9000,85.4493,94.1856,74.9719,64.7486
9030,86.8863,91.9771,76.7302,64.2188
9060,86.6578,93.7975,78.4916,64.4754
9090,87.4496,94.6687,78.5241,62.9773
9120,88.212,93.007,78.1493,63.1002
9150,86.2861,94.766,76.904,61.1374
9180,85.6531,93.3918,76.523,61.4366
9210,87.0838,93.4728,78.3559,64.0023
9240,86.7996,94.6887,77.687,61.3006
9270,86.0738,91.0511,78.7466,64.2417
9300,88.1383,93.6486,77.6452,63.5942
9330,87.2813,92.6644,75.0026,63.4802
9360,85.3467,94.5266,75.0135,62.9167
9390,87.9945,93.3901,76.9417,61.2545
9420,86.1587,94.8146,75.263,64.8578
9450,87.2595,90.316,77.8215,61.7508
9480,88.2524,92.0559,75.7067,62.0729
9510,86.8649,91.0842,74.6861,62.8892
9540,88.0536,93.771,74.8941,63.2893
9570,85.9054,91.5292,75.2465,62.4576
9600,85.6279,91.8638,78.5679,61.2241
9630,85.0415,92.0569,75.0012,62.3951
9660,86.2243,91.8677,75.8419,61.057
9690,86.1898,90.3569,75.4067,62.2127
9720,86.3574,92.6496,77.2269,64.8334
9750,87.3232,93.3858,76.4204,63.3397
9780,86.4329,92.8348,75.0735,63.7675
9810,87.784,91.919,74.5759,60.9703
9840,87.359,94.5192,74.6511,63.8425
9870,86.0083,91.3042,74.5913,63.6399
9900,86.6146,94.9054,79.7526,64.6885
