Time,FC,PAS,PAM,PAD
2910,68.0881,53.3693,64.3219,41.6331
2940,67.8482,59.4224,59.2289,41.4906
2970,65.154,60.2114,60.7316,37.9561
3000,65.1105,57.7312,58.3922,36.7721
3030,76.3459,67.7905,69.5457,40.547
3060,78.9312,58.8768,72.7643,39.8295
3090,76.1749,58.8032,75.9435,40.227
3120,78.9576,68.2494,75.9889,38.2996
3150,79.0305,66.465,71.5968,36.6456
3180,77.3239,63.7353,73.8317,38.0422
3210,79.6869,70.8481,68.6659,41.6474
3240,79.9653,64.7712,73.0337,38.787
3270,81.0275,75.389,68.3897,39.2833
3300,80.5403,66.6803,70.6033,37.0489
3330,81.9539,58.7229,71.2764,40.2573
3360,89.6622,75.3645,75.5444,37.2392
3390,89.6349,64.7469,71.8625,40.5762
3420,92.2651,65.7962,74.8566,39.6482
3450,90.503,64.0756,78.5677,35.7724
3480,90.1367,65.8468,74.256,39.8776
3510,95.898,61.6829,74.686,36.8973
3540,92.7554,60.6467,78.551,38.3129
3570,95.5357,60.7676,76.3524,38.6313
3600,101.218,65.7711,81.2035,37.6819
3630,97.06,63.9659,77.9425,38.0881
3660,98.0415,60.6918,77.6029,39.8485
3690,95.3559,70.9604,77.1784,39.6643
3720,95.8385,54.3165,78.2018,38.3213
3750,96.6982,63.8552,76.4462,40.7614
3780,99.8176,64.0919,76.6674,34.7029
3810,98.7092,65.3584,79.4137,38.0409
3840,98.4446,59.6105,79.9906,39.4723
3870,99.6427,68.7713,75.9527,39.61
3900,97.0211,67.8384,78.0508,37.561
3930,97.8987,61.7447,76.3945,36.5944
3960,94.8579,65.1397,83.385,39.5742
3990,98.3967,65.8976,76.7757,36.6469
4020,95.2669,68.7755,77.3287,35.421
4050,97.2479,62.4529,79.8833,40.0045
4080,90.8666,69.0759,80.7945,38.8371
4110,91.5507,61.5348,80.7597,40.3427
4140,93.055,65.7956,74.9249,38.6776
4170,93.8724,60.0355,80.4728,38.6522
4200,89.1431,62.953,83.1826,37.8165
4230,88.7064,70.175,79.4984,39.8706
4260,86.148,67.2695,78.2843,39.2117
4290,90.2957,68.1196,81.8742,37.7126
4320,89.2077,70.7498,75.395,34.7786
4350,87.9384,64.4024,79.5254,41.5883
4380,91.3125,56.45,77.9574,38.295
4410,89.5745,62.7733,76.1311,37.812
4440,89.8859,60.3398,77.2341,39.3746
4470,87.3586,63.813,83.037,34.4094
4500,88.8698,65.694,75.7052,38.4376
4530,91.3904,60.284,76.6919,36.4595
4560,87.3195,67.9401,80.3568,36.9746
4590,90.7448,69.1245,81.9924,39.4592
4620,89.4208,62.182,78.846,36.6815
4650,91.3949,60.2279,75.1829,36.9433
4680,90.918,67.1911,77.209,40.6284
4710,92.4073,64.2902,78.4657,37.0106
4740,91.6919,62.9852,77.9258,37.5814
4770,94.8157,60.3654,77.5568,38.6647
4800,96.4855,61.4288,79.0633,40.6647
4830,96.1758,69.2057,78.4211,35.2561
4860,93.2399,69.0867,77.0254,37.4242
4890,94.2176,64.2745,77.0601,41.3102
4920,94.9555,68.1696,76.6854,36.0261
4950,99.214,64.3241,79.7298,37.0755
4980,93.6031,62.05,78.0395,36.6462
5010,93.2294,64.1044,80.4341,36.1389
5040,95.9202,69.9759,79.8054,38.8226
5070,97.9849,67.2064,75.0995,39.0609
5100,97.1512,62.7286,80.4424,39.1064
5130,94.9582,64.9787,83.3241,37.7295
5160,95.4886,68.9327,81.8835,35.5998
5190,95.2076,66.0684,80.1291,37.8
5220,97.9975,63.984,79.2334,40.1435
5250,95.5547,65.7047,80.5212,39.1079
5280,96.4669,69.3267,79.7779,35.7936
5310,95.8803,68.743,81.7702,40.1824
5340,96.3642,73.1545,77.0899,37.4224
5370,96.8103,68.7582,81.7598,37.9632
5400,95.158,69.5733,85.8658,40.2586
5430,96.3975,66.4507,80.5173,38.6585
5460,94.6524,56.3947,80.4055,37.1532
5490,97.2985,64.9672,80.6819,39.9951
5520,97.2665,68.2285,82.4167,40.1203
5550,94.8008,69.3588,78.0152,37.3368
5580,94.0778,65.9921,84.4753,38.5404
5610,94.1864,61.3624,82.9688,37.1996
5640,94.8066,70.2233,79.33,37.1708
5670,96.4817,69.7376,79.7147,35.6943
5700,94.8662,71.3167,79.0374,39.8393
5730,96.7285,66.0086,77.8667,39.9364
5760,97.4214,62.6181,79.4431,39.4878
5790,95.0147,67.1118,82.7141,40.6988
5820,97.6283,68.463,81.058,40.3328
5850,96.2248,63.2464,80.7546,36.5566
5880,96.2454,65.8256,80.7983,37.2913
5910,97.5857,70.651,79.7614,39.9795
5940,96.7278,67.6212,78.1917,39.7989
5970,98.0586,66.4511,80.7454,37.8771
6000,96.296,67.9265,78.0164,40.9985
6030,97.1774,62.5083,82.5314,38.5741
6060,97.0132,69.9094,78.6993,39.5878
6090,95.8076,64.8565,79.5954,39.3428
6120,94.9332,67.0544,82.8697,39.6638
6150,95.6532,67.587,78.6068,38.2996
6180,96.268,66.3135,78.6355,37.855
6210,97.3161,67.5317,76.7015,37.3583
6240,96.3346,65.944,79.638,37.0081
6270,94.319,65.8814,78.5952,37.2497
6300,98.0444,63.4784,80.9672,39.4585
6330,97.2594,60.4186,80.5135,37.9514
6360,100.674,69.8019,79.2195,37.197
6390,99.1702,67.4373,78.6022,38.4883
6420,99.8326,63.8822,78.8933,39.1245
6450,101.219,69.9724,82.9667,35.4619
6480,103.02,65.7424,80.1496,37.023
6510,103.06,67.4693,81.2427,36.763
6540,103.582,64.3955,78.8443,39.6213
6570,106.386,66.7226,80.369,38.6395
6600,105.126,65.4128,78.0668,38.5379
6630,104.055,66.2832,80.1973,38.2226
6660,106.01,64.464,77.712,39.392
6690,107.331,67.6684,78.1889,39.5941
6720,105.888,66.3571,77.5975,39.6797
6750,105.034,65.0836,79.2994,38.2801
6780,107.964,70.8238,77.8251,37.9035
6810,106.959,60.7672,80.6221,40.5683
6840,105.275,67.8661,77.3866,39.0956
6870,106.476,70.6128,79.3332,38.0491
6900,106.073,71.8036,80.7046,37.9584
6930,85.2428,49.2449,61.0963,39.5951
6960,86.2766,47.6654,64.1901,38.1501
6990,85.2704,50.6643,63.6706,38.5747
7020,84.3981,55.6415,62.4361,37.6906
7050,83.517,57.5782,60.8498,39.1358
7080,83.3355,51.3991,60.9422,38.6689
7110,84.593,51.5147,58.0318,39.6435
7140,82.4226,49.199,59.577,40.2373
7170,85.5403,47.7441,58.295,40.2341
7200,84.7024,54.3702,58.5141,37.6967
7230,85.5375,47.8433,60.5894,39.2015
7260,84.0997,50.8904,57.2374,40.6764
7290,83.5095,49.1976,59.5935,40.3294
7320,85.8767,46.197,57.1249,37.6338
7350,85.8639,48.6295,60.8657,40.2178
7380,85.3223,45.995,57.6708,39.7124
7410,85.7702,50.0729,59.2137,38.4519
7440,85.6564,47.0501,60.5484,40.5086
7470,82.8665,46.7721,59.0826,38.1965
7500,83.5049,48.0211,57.9204,40.0668
7530,82.9653,49.9231,59.9674,38.2656
7560,82.2917,49.2514,58.2162,37.7427
7590,74.9334,40.2299,54.619,38.1526
7620,78.491,74.0602,89.0645,51.0938
7650,83.8053,76.3138,88.1651,64.9456
7680,83.3337,77.0072,88.6553,62.4607
7710,83.5884,75.453,86.5007,63.1411
7740,83.4012,77.0057,85.6368,62.5874
7770,81.3278,78.8904,86.764,63.6881
7800,82.0715,77.8963,87.5402,65.0773
7830,83.4053,76.7085,85.6664,63.1498
7860,82.2616,73.5191,88.1622,63.8669
7890,81.6878,76.0621,86.8522,63.0703
7920,83.6722,74.7562,86.7341,64.7764
7950,81.9186,77.9721,85.6496,63.2977
7980,80.6508,74.8682,87.2099,63.9456
8010,79.9032,79.1495,85.2681,63.9426
8040,81.9187,77.2927,87.1309,63.3009
8070,80.052,77.2751,87.97,64.2008
8100,82.2772,75.7513,85.8513,62.2654
8130,82.9022,77.1257,86.4717,64.2535
8160,82.9442,77.926,87.1444,62.9494
8190,81.215,77.2698,87.6964,63.8596
8220,83.1012,73.7985,85.4986,64.7272
8250,83.5978,74.0404,86.6604,63.4475
8280,82.6077,78.8587,88.37,64.4644
8310,81.3596,76.0823,86.6543,65.2089
8340,82.9146,76.8105,89.3455,63.6763
8370,80.0121,75.2497,85.6661,64.6905
8400,83.7374,77.2961,85.2766,63.0177
8430,80.3982,77.5549,88.5433,65.1043
8460,82.6202,79.2578,88.2214,63.982
8490,83.8125,73.7596,89.2852,64.136
8520,83.3957,78.1775,86.5672,62.8675
8550,80.2106,77.951,85.8631,64.8191
8580,80.5181,74.2801,86.4261,62.8421
8610,81.502,76.1518,89.4237,63.2364
8640,83.9044,73.4703,87.7058,62.5226
8670,82.4189,75.9376,85.259,63.0837
8700,80.7842,78.3634,88.7963,62.7467
8730,83.092,78.8567,88.5505,64.1875
8760,81.9117,74.1353,88.7819,64.055
8790,83.0695,80.2187,86.935,65.1715
8820,80.3571,78.1733,85.7786,63.8545
8850,80.2506,74.2701,88.8301,62.4101
8880,80.4048,76.3946,85.9301,64.5895
8910,83.2202,74.7133,85.3213,62.2954
8940,83.6768,79.3784,86.0772,64.4016
8970,82.648,80.1909,86.552,62.7185
9000,80.2513,74.4798,88.4037,64.9682
9030,80.4795,74.4874,88.6356,63.0754
9060,83.4217,79.8509,88.6139,65.236
9090,80.1254,77.8412,85.2848,62.842
9120,80.1958,74.7544,89.2879,65.0408
9150,81.2544,82.7117,92.267,63.1612
