Time,FC,PAS,PAM,PAD
2070,50.807,70.3827,58.8571,39.8067
2100,53.5908,73.9783,60.7921,43.9734
2130,53.5497,75.5527,53.2864,39.3933
2160,53.8904,69.8413,59.6525,43.7631
2190,56.113,72.8713,57.6341,44.5837
2220,53.4522,75.4044,59.397,40.176
2250,53.4571,73.6806,55.7127,42.9794
2280,52.8005,68.9995,61.8959,44.6971
2310,52.3169,73.4131,60.3992,41.6888
2340,53.6723,75.768,60.1084,44.3622
2370,52.9079,73.5331,61.0787,45.1922
2400,52.8274,72.4237,63.4822,47.2296
2430,50.77,66.7138,50.0808,37.4554
2460,48.5998,50.1847,42.1772,27.4308
2490,49.1356,50.7554,37.9632,29.7371
2520,50.7816,58.4514,51.753,31.7923
2550,50.4736,57.7034,42.8194,30.1961
2580,51.2801,55.3976,44.1578,28.8209
2610,53.1834,54.4707,45.3944,27.3982
2640,49.5578,56.5625,42.636,25.847
2670,48.0873,54.1313,43.4339,32.1513
2700,51.5969,51.5564,38.5852,30.5291
2730,47.3979,54.136,48.1304,27.4792
2760,49.7255,53.7603,43.9899,24.9408
2790,49.7994,55.0039,41.7475,26.2532
2820,48.5128,52.055,40.3459,24.5796
2850,49.8802,56.7653,45.7861,25.3488
2880,48.5273,52.547,43.9212,27.8736
2910,49.8998,53.5003,42.6213,29.4099
2940,46.6827,53.6578,44.2666,29.3755
2970,45.2334,57.2747,44.5889,31.6324
3000,49.0496,54.6938,44.0711,25.9056
3030,49.8992,55.7447,43.4884,27.343
3060,47.4134,50.0761,45.8401,28.5217
3090,47.4976,57.2812,45.095,26.3182
3120,58.1944,64.0302,53.1277,26.447
3150,56.6613,65.1136,47.518,27.3888
3180,52.1556,56.566,49.7738,30.3118
3210,52.6057,49.4555,54.4771,31.3233
3240,55.6191,49.4171,47.8234,28.9149
3270,56.7303,57.0754,52.9715,26.5868
3300,57.0711,50.4819,48.365,30.2904
3330,56.6669,50.4418,53.1812,29.9406
3360,55.3068,54.7671,52.9826,28.1237
3390,57.3513,56.3588,52.6154,29.6599
3420,59.6141,53.0191,50.6699,34.1024
3450,60.2719,55.3392,53.032,27.0435
3480,58.1006,52.6861,52.7635,22.5172
3510,60.296,55.2023,50.0637,26.703
3540,60.3681,52.0375,53.4903,32.9584
3570,58.6517,58.5517,48.4849,28.8384
3600,55.3274,50.8297,44.2201,30.4506
3630,58.0555,53.3245,45.4772,32.0505
3660,59.8109,53.9809,45.1414,30.334
3690,57.8856,50.4,49.9046,32.3879
3720,55.7717,52.7257,49.4973,28.4238
3750,59.5585,49.0302,51.8706,28.0316
3780,59.4443,54.7051,45.0837,27.3765
3810,57.35,51.8817,50.471,28.4525
3840,55.8116,52.171,47.6696,28.9822
3870,60.3954,58.9824,47.6153,28.8186
3900,59.0274,47.6005,48.384,28.6328
3930,59.2103,53.3509,48.0843,28.7796
3960,58.5828,54.59,48.1745,28.234
3990,60.7629,53.7457,46.7762,24.8674
4020,57.049,54.2225,50.4162,29.4688
4050,59.829,53.2523,47.9902,29.4934
4080,57.2757,55.6851,49.2297,31.8968
4110,58.3302,57.7439,48.9086,26.25
4140,61.7865,53.0598,51.5583,28.6612
4170,61.5117,57.6667,47.7086,27.1069
4200,55.2549,54.8275,48.3029,29.6418
4230,61.0936,56.5664,44.5263,24.8239
4260,55.8412,54.6135,50.2702,30.0526
4290,59.5495,53.051,48.4759,26.003
4320,58.9479,52.7614,46.4176,28.0485
4350,58.2381,51.8822,51.0327,29.9743
4380,59.2493,55.4758,51.3329,28.3873
4410,60.0914,56.6835,48.2114,25.963
4440,59.3769,56.2814,50.9314,25.6421
4470,58.8389,55.4767,51.4699,28.2405
4500,59.7996,54.0753,53.0668,30.2005
4530,60.32,52.8805,52.7772,29.0739
4560,59.4238,49.8642,48.8967,27.0896
4590,59.412,52.1196,48.2203,32.0078
4620,58.0696,55.5962,49.6099,29.2183
4650,70.689,65.3954,53.8439,30.8973
4680,71.0218,68.3928,51.7555,33.2687
4710,69.5525,64.6544,56.4328,25.3702
4740,69.5891,65.7557,54.0182,25.8777
4770,71.8983,60.8593,51.8811,28.0561
4800,72.4,61.9084,54.6035,26.8873
4830,73.1209,61.0481,51.4802,27.1385
4860,72.8866,68.7982,51.7701,31.7007
4890,73.3781,61.2856,55.4181,30.3407
4920,74.9985,66.5754,53.5455,29.1678
4950,75.1117,62.8727,53.4091,27.3268
4980,80.3545,65.5167,55.2385,30.2368
5010,82.1123,67.9037,52.6974,26.3649
5040,82.4244,65.1038,55.6701,27.6572
5070,85.2031,67.4763,57.6505,29.1032
5100,82.4353,67.4521,55.1648,26.4881
5130,83.1981,70.553,55.7695,27.8054
5160,83.2376,69.5468,53.2858,27.2747
5190,84.7218,64.1483,57.3096,26.8209
5220,85.2254,66.634,55.1642,30.0275
5250,84.7351,66.146,55.3782,25.5531
5280,86.6749,69.3383,56.5191,28.8562
5310,88.0595,68.2483,56.5913,25.6264
5340,87.7506,68.1152,57.815,29.6677
5370,82.784,67.4666,58.996,27.9285
5400,84.5775,64.8924,59.981,27.9969
5430,84.0808,70.205,61.6972,29.0241
5460,87.7534,72.9476,60.3066,30.1418
5490,86.2697,64.4798,57.0867,30.5358
5520,88.0589,64.6715,59.4408,30.917
5550,83.283,71.8434,58.1371,30.8712
5580,84.5207,70.0134,55.5694,29.5869
5610,82.3697,66.4799,55.7246,31.335
5640,84.5798,68.8483,54.8525,28.0668
5670,82.0946,73.9445,57.0567,26.9672
5700,81.4788,66.2982,59.1809,25.5713
5730,77.3039,68.4477,58.0179,30.5643
5760,80.7739,68.5344,56.9758,30.8414
5790,80.444,72.0876,58.39,33.197
5820,79.2561,70.1034,53.7334,26.4721
5850,74.9841,70.4847,57.1495,24.5327
5880,75.1912,69.2999,63.0323,30.7311
5910,75.7482,63.1162,54.956,25.9573
5940,75.1234,65.5094,58.21,34.6663
5970,78.7385,70.1864,56.8409,31.218
6000,80.0362,65.53,60.6465,25.5513
6030,75.3053,70.5165,57.2922,27.0318
6060,77.1092,70.2043,57.0788,28.0498
6090,76.522,68.9091,61.7769,29.0904
6120,77.7511,69.9652,57.5481,29.7665
6150,76.9969,67.71,57.7628,26.5789
6180,77.5092,67.0442,57.8371,27.2397
6210,78.0999,66.714,57.2329,28.9178
6240,75.8259,66.9959,59.925,29.9511
6270,76.4606,65.5881,57.3335,27.6161
6300,78.9533,66.5566,56.098,26.1905
6330,79.1592,67.1263,61.4094,29.8535
6360,76.0808,63.5278,60.6404,26.0371
6390,80.202,66.6922,60.7197,29.2918
6420,79.2263,68.4266,52.4711,25.4091
6450,76.6305,65.7789,56.4152,26.6712
6480,80.0226,68.5029,58.4743,24.6363
6510,79.7537,72.776,54.9696,27.0781
6540,79.5103,69.6889,55.3931,31.3195
6570,79.2511,66.869,55.5721,29.1092
6600,77.97,65.8418,54.4274,29.8877
6630,79.1482,70.398,56.6219,27.9104
6660,74.9787,67.3149,56.0559,32.606
6690,76.5153,70.3732,51.5818,28.9077
6720,76.6638,71.6939,54.4613,24.8615
6750,75.1856,65.8267,58.9051,32.3135
6780,76.4928,68.3743,61.5705,26.5685
6810,79.3618,66.1858,53.2953,27.446
6840,79.6837,70.2722,58.8249,27.2724
6870,77.8583,67.6269,61.0666,29.2188
6900,78.5257,65.7947,61.3815,27.2089
6930,76.1763,68.2642,58.3556,31.7591
6960,75.1756,70.8657,55.642,30.0617
6990,75.5247,68.5089,56.7325,26.6245
7020,78.9251,66.5034,54.2259,26.2213
7050,77.7555,68.2275,58.418,28.7182
7080,79.8637,69.1663,56.8407,30.2817
7110,78.6877,69.6065,59.143,30.3134
7140,77.5498,68.7654,55.7473,27.7585
7170,75.6348,66.9493,58.4685,29.1833
7200,77.184,65.7546,57.8625,27.6249
7230,75.1122,65.3733,61.6284,30.334
7260,79.3569,66.8926,58.2394,28.4298
7290,75.4883,64.4306,60.7241,29.5466
7320,76.495,63.2459,61.2198,28.2906
7350,77.2745,70.0589,59.7699,23.5277
7380,74.8826,71.6246,60.1316,29.4101
7410,79.1507,69.1097,56.7837,25.7521
7440,78.4946,65.6806,55.1933,28.2049
7470,76.1352,64.6255,55.8361,30.2369
7500,77.8356,69.284,54.7344,26.8183
7530,76.448,69.7849,56.7916,31.4148
7560,76.6965,64.9729,60.5228,26.7721
7590,77.5271,73.811,58.528,24.7585
7620,79.9242,68.1386,52.796,29.9156
7650,75.421,65.0704,56.732,25.9861
7680,80.1172,67.2553,58.8534,29.0361
7710,77.98,68.4001,54.0602,30.4495
7740,74.9939,65.7515,55.4196,29.4964
7770,79.7636,70.6684,54.2329,28.9396
7800,75.9514,69.5207,57.6168,27.5526
7830,82.4427,66.8085,56.0162,24.938
7860,76.3396,67.408,56.5698,28.7929
7890,82.3852,68.6411,59.3778,31.0356
7920,79.5413,71.4539,51.5522,23.533
7950,82.9164,70.1958,57.0186,30.9806
7980,82.9961,69.935,56.0067,31.9571
8010,82.8636,69.0792,60.2999,32.4056
8040,82.3194,70.1131,57.8934,28.8366
8070,86.2501,63.5145,60.6092,28.2049
8100,86.7482,63.6625,59.555,30.8172
8130,86.2197,64.4488,59.9147,31.7606
8160,86.4682,71.0125,56.0184,29.9915
8190,88.162,66.0159,57.2015,27.2691
8220,86.4656,71.4128,62.1733,31.5855
8250,87.8669,64.206,52.0936,32.2096
8280,89.4996,62.31,55.7615,26.9262
8310,89.2101,65.7638,61.5375,28.9869
8340,87.3207,66.6124,59.0742,31.7573
8370,89.0991,59.845,56.632,29.6085
8400,86.0038,62.0043,59.6204,27.1598
8430,91.1269,66.8586,56.4534,32.2411
8460,91.6882,64.1192,59.7137,27.6044
8490,90.006,63.5483,58.699,30.7707
8520,89.0951,63.1329,57.583,28.735
8550,85.7083,66.1983,59.4008,31.4642
8580,87.4062,68.5882,58.1233,31.0477
8610,85.918,63.6145,58.7441,32.9934
8640,86.4388,65.5774,57.8898,28.9369
8670,91.0859,65.0693,60.6281,29.6364
8700,90.0772,62.8801,58.7446,30.1397
8730,91.0107,69.2642,56.988,30.6656
8760,88.5861,66.6527,57.9043,29.6981
8790,87.9623,67.5307,58.2759,30.512
8820,88.8862,67.2011,57.2392,29.971
8850,90.7933,64.6363,57.5626,27.0545
8880,89.556,67.8035,56.5315,32.2515
8910,85.7052,69.2361,56.2605,29.3601
8940,88.2475,66.1633,60.2752,30.0855
8970,89.8818,68.6619,61.098,28.8807
9000,89.8908,66.5882,59.248,30.5526
9030,88.8381,67.3896,58.2605,28.2002
9060,87.7565,66.9899,57.0525,28.1774
9090,85.9544,70.4739,57.1024,30.8532
9120,87.086,67.8459,61.2436,31.1437
9150,88.8296,64.5198,59.9915,29.8057
9180,90.7636,64.6439,58.4813,27.291
9210,89.0533,64.3178,61.5196,29.7677
9240,91.9296,68.1378,60.7287,30.6825
9270,88.5964,65.9379,56.9935,27.8726
9300,87.829,65.7133,58.8244,30.853
9330,89.8693,68.0906,59.732,31.2634
9360,90.31,65.9928,58.9235,32.2285
9390,87.3906,69.907,58.704,32.9536
9420,85.6573,66.4214,60.9804,28.2358
9450,87.8956,67.1998,58.6448,26.9506
9480,88.6552,65.2117,53.8986,26.9409
9510,86.8757,68.4744,58.8307,28.0139
9540,86.8901,70.9351,56.1626,30.0852
9570,90.1177,65.3287,55.8033,29.9033
9600,85.1193,65.9897,57.3131,29.7475
9630,88.9804,67.6321,55.2067,28.1677
9660,89.3871,63.24,57.9907,30.517
9690,86.2326,66.6973,57.0824,31.5057
9720,87.1443,67.7935,54.8011,33.2618
9750,90.554,70.2871,56.6146,33.2239
9780,91.8551,65.828,54.5572,30.4163
9810,87.6329,69.8186,58.356,31.4675
9840,89.4989,67.9287,56.8801,29.3847
9870,88.6199,67.9121,57.9366,27.8736
9900,88.7048,70.1097,59.1453,29.3299
9930,88.3465,69.6224,55.8977,28.2478
9960,90.7918,64.0791,57.4886,27.7457
9990,88.2759,65.3024,61.5913,28.3124
10020,86.6514,67.4833,58.8849,28.3455
10050,86.772,67.696,59.0903,28.9404
10080,87.2563,67.6433,55.4601,31.3573
10110,90.1682,63.8067,58.9989,29.24
10140,89.8187,64.5722,58.0238,27.8671
10170,86.2232,65.358,60.4596,31.2228
10200,87.1737,65.8094,58.7995,31.5038
10230,71.7022,52.7004,49.5446,29.7226
10260,73.6025,56.2715,49.1719,30.1798
10290,70.3986,56.8094,47.2302,31.5749
10320,73.0765,53.6558,42.9418,30.4543
10350,71.5578,52.9704,44.1726,28.6595
10380,68.3567,53.1099,43.267,29.069
10410,69.1789,55.0751,41.9543,28.3997
10440,66.9704,53.4705,41.644,28.8621
10470,66.9493,53.4469,43.9445,31.3909
10500,67.159,54.3655,44.2441,27.8357
10530,64.3535,51.918,42.0191,29.4197
10560,66.9984,51.4912,44.0475,27.1411
10590,66.5144,53.7648,46.6411,29.0901
10620,66.6725,54.2288,44.1622,29.382
10650,66.7726,52.2815,44.8146,28.4682
10680,63.9348,52.4432,45.144,29.1852
10710,66.0233,52.178,42.3948,30.7776
10740,65.2737,52.9844,44.6839,28.2891
10770,58.7023,50.6844,38.2876,30.7576
10800,59.8252,65.1043,53.769,39.1408
10830,61.9502,80.3488,70.7447,48.1301
10860,63.2159,80.1726,64.3304,45.4861
10890,64.049,81.8974,67.9744,49.2606
10920,62.4143,79.3037,69.2098,48.0943
10950,63.5639,80.9058,66.4488,44.991
10980,63.3931,81.0911,70.2593,46.6885
11010,64.2173,80.0525,66.8513,50.9222
11040,63.8385,79.1675,70.5451,47.4535
11070,62.5985,80.444,70.7313,49.7727
11100,62.8186,81.204,67.447,49.4877
11130,65.4017,81.8708,70.2234,50.6842
11160,62.9764,80.0991,70.4225,49.4982
11190,64.0878,79.5517,67.4434,49.1985
11220,65.1476,79.968,67.1566,48.7463
11250,63.6651,78.302,67.5789,47.7208
11280,62.8258,78.7008,67.3404,49.6964
11310,64.2462,78.6502,67.4,47.2425
11340,64.8476,80.1182,69.0794,50.7129
11370,62.7653,79.8424,69.5549,50.0423
11400,64.9216,80.4957,67.4798,49.3617
11430,65.0113,80.1919,66.3842,50.6143
11460,65.1068,78.8532,67.2788,49.1028
11490,62.5594,80.1286,69.1838,49.6537
11520,63.9788,81.7424,67.267,48.5068
11550,65.304,79.9438,67.9831,50.6065
11580,65.0238,82.2636,69.4679,48.0319
11610,62.8646,79.5713,70.5814,48.0287
11640,65.028,78.6401,69.8172,50.484
11670,63.9809,81.4298,69.2209,49.447
11700,65.2111,81.7188,66.3726,48.0116
11730,62.6452,80.8052,70.1245,51.0037
11760,63.2389,77.9915,67.4463,48.8533
11790,63.2207,80.6821,67.3896,48.5282
11820,63.5765,82.0652,68.8892,50.8044
11850,62.4665,80.005,66.6891,47.7108
11880,63.8224,81.7251,70.7163,48.0474
11910,63.7538,80.4569,69.9336,49.3133
11940,62.9236,81.5313,69.744,49.8538
11970,63.0599,80.3903,68.9517,50.6493
12000,63.5992,81.6202,67.4375,51.2173
12030,63.0309,80.0989,67.7089,50.9857
12060,62.9138,81.814,69.994,49.6484
12090,62.6212,81.8963,69.7824,50.8071
12120,64.1493,81.0006,66.7132,48.1562
12150,62.2022,84.6627,72.1086,49.4936
