Time,FC,PAS,PAM,PAD
4740,77.1884,72.3922,62.9611,35.1561
4770,74.7007,72.0953,58.0472,33.8833
4800,74.0391,77.7173,61.8744,35.7102
4830,77.1419,76.413,62.8827,38.5859
4860,75.9479,77.4261,62.6097,36.5293
4890,74.7368,75.4278,57.1487,36.5262
4920,73.7627,78.6883,58.2355,38.1318
4950,76.5617,73.5791,57.3719,38.9502
4980,72.6408,75.4044,59.1862,38.3935
5010,72.3068,70.4425,56.0559,32.4506
5040,75.5148,69.8328,60.0954,34.8623
5070,75.4902,81.701,60.2869,35.9874
5100,74.3064,74.0401,58.4987,39.147
5130,75.7669,75.9322,63.0948,36.6778
5160,76.2019,79.039,65.7448,35.6794
5190,74.9798,72.9296,61.6762,36.5708
5220,77.9386,75.2375,60.6872,36.9068
5250,74.385,74.2435,58.6218,38.8404
5280,73.8058,71.5321,59.7595,35.3332
5310,75.4805,73.6022,60.6289,34.9822
5340,75.6156,74.4363,58.1544,38.2452
5370,76.4096,77.0276,57.189,37.294
5400,75.8057,78.7188,60.4359,38.7624
5430,73.9715,78.6766,60.7461,35.3279
5460,76.8897,75.0891,58.8819,38.8766
5490,74.3138,72.9509,62.4565,37.8109
5520,77.1527,75.8711,59.1691,36.2499
5550,76.059,74.7563,64.2582,36.9283
5580,78.0875,79.1535,61.9279,35.4825
5610,73.9313,76.4671,59.8289,40.2836
5640,77.3427,75.9811,58.6983,35.435
5670,77.531,75.8495,60.6636,37.052
5700,79.1085,76.8931,59.6338,39.9754
5730,78.1742,79.5348,56.478,39.5425
5760,78.0392,73.9815,61.8404,35.0767
5790,80.3807,72.3152,57.4256,40.3826
5820,79.0955,73.2924,59.841,34.7613
5850,81.6098,73.6942,59.4051,41.0067
5880,81.5294,77.2452,60.5959,37.6314
5910,83.4188,77.8163,59.0353,40.2544
5940,66.0371,62.9857,47.026,36.174
5970,67.7741,61.2663,49.4783,36.8313
6000,67.7373,60.2658,47.4345,38.9407
6030,66.5178,56.9151,48.1722,37.5595
6060,66.858,56.6585,45.4516,36.948
6090,69.732,56.9813,46.7346,34.951
6120,67.5621,56.1957,46.1131,39.5732
6150,66.9359,60.7611,48.1566,35.501
6180,66.0074,58.076,47.1277,37.6791
6210,68.9294,58.0316,48.8952,34.197
6240,66.2656,58.9467,49.3901,36.1607
6270,67.8336,58.8219,45.891,34.6989
6300,66.7181,54.8879,49.3437,36.4902
6330,66.2254,55.3195,47.3379,37.2784
6360,69.617,57.3113,48.9934,36.9348
6390,66.4442,57.4179,47.3898,34.8868
6420,70.0377,59.8353,45.166,38.5986
6450,66.5618,61.2512,45.3525,35.9186
6480,59.5781,53.7429,40.4959,35.8983
6510,65.285,84.7952,51.9939,52.8173
6540,66.1827,82.242,64.9042,51.8586
6570,66.7845,85.7889,62.6672,50.0133
6600,65.4176,81.76,66.3797,53.1107
6630,67.1977,83.84,65.8036,52.214
6660,68.2102,85.9658,65.2826,49.7647
6690,64.9223,86.3001,66.3119,51.792
6720,65.7579,85.4207,65.6474,53.6728
6750,66.0749,85.15,64.8134,51.7148
6780,67.4545,84.36,64.6572,50.7243
6810,67.4674,82.1185,64.6542,52.3794
6840,68.1112,86.2032,63.4417,53.348
6870,68.3137,81.5977,65.8224,52.5109
6900,65.2542,85.056,65.9762,51.3274
6930,66.4144,81.1902,65.5548,53.842
6960,67.8388,82.3117,66.1391,51.6543
6990,64.2911,82.0199,65.6286,53.461
7020,67.6641,81.2409,66.6623,52.7416
7050,65.3783,82.4452,63.1071,51.2755
7080,65.1891,82.4134,67.2175,51.2874
7110,65.8715,84.4589,66.1723,52.9075
7140,65.8449,83.4173,66.7252,53.9196
7170,66.3228,83.5709,66.4519,51.8757
7200,67.2877,83.9343,65.8323,53.3121
7230,67.342,82.6139,65.1997,52.6296
7260,65.7532,83.0826,63.424,52.9127
7290,67.0192,82.3927,66.6661,53.8742
7320,66.4731,85.4446,63.1586,53.9958
7350,66.139,85.664,65.3647,53.6737
7380,65.5167,83.3488,66.2388,53.5449
7410,68.0726,84.0508,63.4865,52.9459
7440,64.6872,85.65,64.5473,53.7142
7470,64.8981,86.1502,64.656,52.484
7500,65.6314,84.2024,63.4563,50.5266
7530,67.8269,81.0499,66.9353,51.9992
7560,67.7508,81.0166,64.2141,51.633
7590,67.8916,85.9537,63.3423,51.2031
7620,65.6841,85.9565,62.6346,51.5141
7650,66.2174,81.9136,67.0104,52.7102
7680,64.3682,82.727,64.758,51.2474
7710,65.3623,85.7612,66.0874,52.7897
7740,66.1845,85.9127,65.5617,51.7415
7770,68.105,83.8245,66.0992,53.3884
7800,66.4995,81.2731,62.9809,52.0806
7830,68.3049,82.1498,65.5204,51.7216
7860,64.9532,86.3799,67.4764,52.792
