Time,FC,PAS,PAM,PAD
6900,81.3143,90.0041,60.3593,66.2748
6930,79.7428,92.6591,58.051,64.1584
6960,79.1615,89.765,60.3301,63.899
6990,79.9345,89.552,57.6625,67.1475
7020,81.8736,92.3736,58.8775,66.4535
7050,81.3498,94.1143,60.7885,65.7944
7080,79.3978,90.5613,61.3663,64.5499
7110,80.7403,90.5513,61.0273,65.0056
7140,79.6932,92.5453,57.5957,66.2261
7170,79.5492,90.5119,60.8035,65.3616
7200,79.4836,92.2423,59.7571,66.2048
7230,80.6255,92.635,59.5247,65.5354
7260,79.4018,93.8117,58.2553,63.4528
7290,81.5974,89.7398,59.7446,63.743
7320,79.5017,92.2152,58.8561,67.1867
7350,81.3572,90.7452,58.4447,63.8088
7380,81.7515,90.9834,60.4779,64.1071
7410,80.4005,92.4193,59.9508,66.7602
7440,79.1407,90.5351,59.1641,66.6196
7470,81.6609,94.1549,58.41,63.8235
7500,81.6279,91.7317,57.9096,66.4008
7530,80.3826,92.916,60.5793,66.7604
7560,79.4941,90.2088,60.0784,63.5715
7590,79.9931,93.9566,58.0064,64.6362
7620,79.3502,93.9101,59.2754,66.6011
7650,80.3959,89.9583,59.533,66.3459
7680,79.6465,94.1649,59.1646,64.1151
7710,81.8937,92.8206,58.5263,66.7539
7740,79.0585,91.4571,59.3407,66.2321
7770,78.9236,90.7891,59.1897,65.0124
7800,80.0261,90.0085,59.1271,66.9211
7830,78.6165,92.2924,57.8535,64.4749
7860,80.3003,92.2869,57.4053,63.3866
7890,80.9649,92.0587,60.1964,67.6269
7920,80.3162,90.1197,58.0254,65.1906
7950,81.488,91.5958,58.214,67.5495
7980,81.5727,92.7969,59.9244,67.4897
8010,81.9739,89.8239,58.7332,64.9405
8040,79.4984,95.613,60.0147,64.2352
