Time,FC,PAS,PAM,PAD
3210,95.4045,68.9425,64.9108,32.2795
3240,93.7401,66.2198,64.0364,30.5749
3270,97.7526,57.6679,62.168,26.2789
3300,94.8114,59.597,64.9965,28.5658
3330,99.926,66.6991,67.7317,29.1346
3360,93.8402,65.4185,67.3934,31.3981
3390,101.264,78.0084,68.8504,30.6318
3420,101.332,61.8678,67.7795,28.9649
3450,98.842,69.9626,66.4506,25.7448
3480,101.728,72.8883,70.7263,29.2964
3510,128.855,53.0415,53.0208,28.5684
3540,105.659,63.8135,64.3549,28.1161
3570,105.002,67.1438,61.8264,30.3421
3600,106.023,63.3086,66.537,27.3075
3630,112.022,60.2504,65.6159,28.8539
3660,113.087,62.9045,63.5247,30.758
3690,111.273,67.2058,62.3751,30.1679
3720,113.917,62.8388,61.5183,30.5194
3750,110.848,61.8835,66.645,29.0235
3780,112.512,62.4639,60.5295,31.7809
3810,112.519,69.544,64.7901,27.5105
3840,113.149,69.327,63.5075,32.1506
3870,114.256,59.9169,64.6767,31.5497
3900,113.115,61.6012,61.2008,27.9633
3930,114.223,69.4007,66.6542,27.2053
3960,113.58,65.2249,65.1363,28.8919
3990,113.56,65.1054,61.9201,28.1625
4020,116.012,69.256,62.7179,27.6746
4050,113.116,64.4155,65.4474,26.8473
4080,112.669,63.8197,66.8067,33.0136
4110,113.33,63.6744,64.208,27.5645
4140,110.869,67.7459,64.598,28.6756
4170,110.18,61.1616,69.8176,28.3004
4200,111.349,66.0094,69.1938,30.0013
4230,111.266,61.7518,69.0152,31.7662
4260,106.946,69.1903,68.1368,26.9809
4290,107.634,65.3149,67.7111,28.8835
4320,106.501,67.7611,64.6047,30.3426
4350,108.398,70.2807,66.7237,32.2829
4380,107.878,62.3872,67.8138,30.5975
4410,135.745,47.5576,53.7268,28.3384
4440,109.872,69.1022,67.9138,30.0214
4470,109.158,70.8857,65.3461,32.3987
4500,110.144,59.8498,69.2389,28.3517
4530,112.571,65.9646,63.7782,27.398
4560,110.698,73.5656,70.7331,31.551
4590,109.511,64.6747,65.3002,32.6021
4620,111.523,61.3263,69.7124,29.6859
4650,110.802,70.5842,66.835,28.0716
4680,108.871,69.623,61.8899,30.9713
4710,110.538,72.1409,63.3888,25.8115
4740,110.833,63.4876,66.8979,31.4334
4770,107.833,61.5767,65.2733,29.2095
4800,109.49,71.2842,67.7478,26.922
4830,109.759,69.8011,64.5783,31.0589
4860,108.107,71.4863,67.2406,28.3186
4890,110.517,67.992,66.711,28.6819
4920,108.509,68.2515,65.1309,27.1557
4950,110.235,62.0469,65.9169,31.9649
4980,110.861,75.5191,67.7318,28.8165
5010,109.839,70.0435,63.1623,26.8568
5040,110.336,73.6224,67.1222,30.3322
5070,110.737,71.1384,67.4917,30.8712
5100,109.173,67.5996,69.7333,28.5957
5130,109.443,70.7503,67.0669,29.3594
5160,108.13,72.237,64.6552,27.5004
5190,111.534,74.8856,68.788,28.1482
5220,114,70.2484,69.4312,28.0006
5250,114.291,72.664,69.7649,31.3822
5280,115.131,72.6862,66.0641,31.5945
5310,143.777,58.4897,53.694,29.3815
5340,116.252,70.7932,71.5427,30.3069
5370,117.22,69.7068,72.2201,27.7311
5400,118.39,75.2087,68.8519,31.1192
5430,119.507,70.6121,69.165,29.7772
5460,119.271,70.8462,72.1115,30.3731
5490,122.588,76.4558,70.6434,29.486
5520,120.792,76.8125,69.4401,30.2212
5550,120.55,74.1617,71.2681,27.0431
5580,121.888,74.6542,68.3859,26.8514
5610,120.002,72.8777,68.6151,29.9005
5640,121.394,72.7694,71.0435,31.333
5670,123.656,69.5591,70.6465,28.3729
5700,121.56,69.5986,73.9635,28.7989
5730,122.521,69.7576,71.5983,31.3312
5760,122.954,68.4209,72.1581,27.1893
5790,121.667,67.6342,71.2858,32.0296
5820,122.05,68.4391,71.8728,30.551
5850,122.013,71.9294,69.7672,30.1808
5880,122.559,68.8902,73.8339,29.9545
5910,123.455,76.3474,70.3851,29.729
5940,121.385,69.0764,71.0196,29.8199
5970,123.842,69.7027,71.8077,28.1002
6000,120.765,66.8042,71.3923,29.4507
6030,121.563,66.8786,72.6341,31.1112
6060,121.123,69.9286,68.1778,29.2502
6090,122.053,70.3433,68.6673,28.4973
6120,122.48,65.1129,72.6232,29.1697
6150,122.02,66.1314,70.4676,31.1794
6180,122.342,66.1824,70.0207,30.1798
6210,152.531,55.9966,56.4956,25.2374
6240,124.169,71.3857,71.8595,29.5203
6270,123.434,70.5601,67.8187,28.0387
6300,125.072,65.1629,71.3011,29.6497
6330,122.439,66.4244,71.7456,29.3375
6360,122.066,66.4279,69.6977,28.4931
6390,122.147,68.9595,71.9193,31.1595
6420,122.404,71.4045,69.29,31.4924
6450,122.439,68.9287,69.0161,29.2053
6480,125.073,76.539,67.9125,28.9986
6510,123.15,67.883,71.3243,28.1382
6540,124.288,71.6099,69.9289,27.6057
6570,123.763,71.1979,70.7089,28.233
6600,124.15,67.7729,71.039,28.8426
6630,124.48,68.6043,70.5127,29.9152
6660,124.152,69.0423,71.1184,28.1319
6690,124.399,70.7505,71.441,27.4314
6720,122.988,70.5994,68.2876,29.4312
6750,124.808,69.4969,71.5671,29.1371
6780,123.517,71.1035,70.1361,28.9503
6810,123.604,67.038,68.5218,29.6118
6840,97.6966,60.0371,56.9412,30.8538
6870,97.273,53.7524,58.7625,30.6229
6900,98.19,57.1761,57.99,27.7884
6930,98.2304,52.8026,56.8198,30.9737
6960,101.318,58.2997,53.7169,28.9244
6990,102.689,54.8871,57.2173,28.2252
7020,103.122,50.8163,53.9825,28.1646
7050,102.783,50.7325,53.2499,29.0611
7080,106.035,49.6849,53.3249,27.4295
7110,131.177,41.1055,41.972,26.9112
7140,102.523,55.7336,55.0688,29.4778
7170,103.397,55.2872,58.1607,29.1707
7200,103.784,51.8912,58.1792,30.0662
7230,106.763,54.8567,59.4652,28.3029
7260,107.921,53.4874,58.7521,30.6524
7290,107.314,50.9099,58.3992,29.6136
7320,105.969,55.4805,59.0584,29.7878
7350,108.122,52.6509,59.9658,30.857
7380,106.842,50.4017,59.9417,31.0515
7410,106.058,55.1159,59.5728,28.271
7440,96.6704,45.1791,52.5779,29.3693
7470,104.682,74.9512,66.6399,48.5548
7500,104.569,72.4737,80.8528,45.7377
7530,105.855,73.9428,82.6629,47.2126
7560,103.726,72.1747,81.2725,47.5361
7590,103.694,71.9411,80.2734,48.0478
7620,104.149,70.1105,82.0531,47.7192
7650,105.547,72.6576,82.0927,46.5173
7680,104.614,70.005,81.9742,45.9205
7710,105.751,69.927,79.8927,46.9446
7740,104.512,73.0641,81.4363,46.9918
7770,103.601,72.6324,79.583,47.0947
7800,105.678,73.2628,80.0703,45.9966
7830,105.871,72.3388,79.4002,46.6446
7860,104.536,74.3422,79.7653,46.7071
7890,103.597,75.0728,82.0559,47.98
7920,105.81,72.5077,82.8286,48.185
7950,104.529,70.1444,80.6404,45.6656
7980,104.904,75.4678,81.4078,48.2728
8010,130.357,56.5888,65.8796,43.0545
8040,103.203,67.7123,75.9625,44.5222
8070,102.748,66.9285,76.1861,45.8761
8100,103.339,67.9913,74.212,45.5287
8130,104.208,68.5627,75.2697,45.4663
8160,103.242,65.3806,75.4326,46.3629
8190,103.698,68.211,77.1709,44.0506
8220,104.506,66.2481,77.5078,44.0851
8250,102.605,65.9617,75.4454,44.6828
8280,105.602,69.151,75.6114,44.0819
8310,103.624,69.8544,76.472,45.8386
8340,104.48,67.8439,74.4898,44.4199
8370,103.783,66.1745,76.39,45.9001
8400,104.576,69.8998,75.5135,44.0053
8430,104.609,64.9687,74.2981,44.8463
8460,104.412,69.8696,75.2988,45.8913
8490,103.504,67.9526,77.176,44.838
8520,104.121,65.1549,75.2856,46.6202
8550,103.106,69.7823,75.7373,46.4612
8580,104.374,67.0189,77.5271,47.032
8610,105.37,67.1944,76.2782,45.6764
8640,104.116,69.8439,76.1562,44.4563
8670,103.01,67.4292,75.723,46.2971
8700,103.911,69.6851,77.0433,46.5946
