Time,FC,PAS,PAM,PAD
2640,62.3181,75.5535,58.7589,36.1896
2670,63.16,81.982,63.7798,35.6274
2700,65.6851,73.6692,60.1799,36.9282
2730,65.1053,80.8877,59.3275,33.1108
2760,61.7464,72.6465,57.5752,35.8184
2790,65.8602,79.4748,62.0406,40.4846
2820,67.4883,79.2864,59.8066,36.5918
2850,64.9455,78.5071,63.1229,36.9369
2880,67.1972,77.24,61.8088,36.0384
2910,64.1609,73.7071,63.1529,34.8974
2940,65.5302,74.8314,58.7215,35.8613
2970,62.5756,77.6495,58.7131,35.3992
3000,64.0719,79.0091,61.6177,35.2085
3030,63.3316,75.5155,54.6931,37.9756
3060,65.5111,76.4755,62.3792,35.3326
3090,65.2394,73.6573,58.6727,36.9702
3120,73.7712,91.505,71.3606,40.8673
3150,73.5927,93.9851,72.7504,34.9593
3180,74.9405,94.1689,71.8937,42.1451
3210,77.9121,92.4788,67.1321,36.9801
3240,78.6965,90.0572,67.3347,35.7924
3270,76.2427,94.8552,71.739,35.9326
3300,77.9096,84.4124,70.8703,42.3678
3330,79.2894,94.3897,73.9821,36.8381
3360,80.3764,90.0593,69.0015,33.1463
3390,82.8445,90.4951,72.0477,37.0481
3420,82.7788,94.9287,71.2894,39.5189
3450,86.9758,97.2729,76.5903,38.7806
3480,86.5699,97.775,79.2247,35.7456
3510,90.8212,103.314,70.0434,34.5238
3540,90.1095,99.8154,77.9236,35.6671
3570,92.7748,101.39,75.8158,33.1834
3600,89.7306,97.6974,76.6681,32.3802
3630,94.9756,99.4952,75.022,35.6587
3660,91.1092,100.011,78.1844,38.2152
3690,94.9529,100.488,78.2614,34.2411
3720,94.129,101.395,81.5214,36.7708
3750,96.3319,103.281,77.3208,39.6431
3780,94.9712,104.812,80.571,36.4871
3810,91.969,99.221,77.9431,35.7887
3840,96.5938,105.196,76.0393,38.2208
3870,92.8544,107.144,74.4515,35.0093
3900,92.9901,100.129,78.3915,34.5508
3930,95.0718,97.5887,79.5322,35.9364
3960,91.82,96.6821,77.9476,37.3408
3990,91.175,100.569,73.7617,31.2566
4020,89.9148,103.919,74.576,37.7517
4050,92.9569,100.952,78.1601,35.6187
4080,87.6917,93.7366,75.5574,36.0978
4110,88.2206,99.6965,78.2152,35.6349
4140,88.2272,103.882,73.194,33.0863
4170,86.7564,101.492,79.7262,35.1565
4200,87.5959,101.988,77.0964,34.5062
4230,87.7064,101.314,74.9,33.6839
4260,85.2112,99.3118,77.7114,34.9513
4290,85.4752,101.342,76.9237,34.7627
4320,85.88,104.143,80.0353,35.4298
4350,85.3721,101.993,78.8798,32.3343
4380,84.4369,96.1187,75.8621,34.1443
4410,84.8935,102.152,75.9419,34.6961
4440,81.2339,103.463,77.0773,35.8566
4470,82.1476,96.9918,77.5196,37.3886
4500,83.6313,101.003,78.6642,32.2499
4530,86.0673,99.6254,78.035,31.0804
4560,85.3197,102.971,73.2642,35.0574
4590,84.3573,105.223,76.5512,35.4764
4620,84.5804,104.692,77.6919,36.5769
4650,89.8609,100.766,77.8173,37.1926
4680,87.1584,101.155,77.3347,34.3091
4710,89.2963,101.02,72.2671,37.8247
4740,86.95,103.444,74.9133,32.7073
4770,89.428,103.986,75.4108,31.8623
4800,92.4813,99.3659,77.1751,34.143
4830,92.1813,103.107,74.7112,35.8143
4860,91.9331,103.249,75.7346,33.4968
4890,93.0653,103.959,75.9092,36.0042
4920,88.3501,101.523,76.2459,33.7839
4950,89.8799,99.9074,78.1278,33.6687
4980,87.0046,99.6124,73.9597,34.4674
5010,89.5955,100.744,80.2651,35.767
5040,90.0715,100.994,73.4079,39.7184
5070,88.4202,105.547,76.2186,32.205
5100,89.4933,103.309,76.4069,36.4281
5130,91.942,102.422,78.011,33.4977
5160,89.3554,100.921,79.8529,35.0212
5190,91.981,100.921,79.0158,33.9638
5220,91.1196,101.733,73.4725,32.5007
5250,89.2869,96.229,71.3631,34.084
5280,89.9406,99.5881,74.1179,37.1032
5310,90.7083,97.2266,76.8694,35.0832
5340,89.6768,98.7368,76.9288,35.9324
5370,91.5312,97.3547,74.3085,37.6991
5400,90.8363,101.517,75.8533,34.0874
5430,89.8614,97.2927,78.1503,32.5099
5460,91.7179,102.047,74.7142,33.4775
5490,90.0276,96.5233,72.8187,35.1726
5520,91.5643,97.5468,73.6446,33.078
5550,87.058,102.758,74.773,32.2142
5580,89.0195,103.744,74.4054,35.6137
5610,90.2991,104.41,71.1654,34.2194
5640,88.8055,102.835,74.7549,38.521
5670,91.3863,99.9311,75.7672,37.6309
5700,90.6533,99.3041,75.2405,31.7411
5730,90.33,100.61,76.4625,34.3865
5760,88.8223,99.4088,73.67,34.1945
5790,87.9355,98.6885,71.6166,37.0946
5820,90.6573,101.622,75.7883,33.0559
5850,91.2774,95.1871,74.0428,38.3604
5880,90.2439,103.613,73.9129,33.2429
5910,87.726,96.8382,73.3547,33.697
5940,89.9241,99.6844,75.5961,35.7283
5970,89.8424,96.4995,77.2648,34.1792
6000,91.8294,98.9762,73.23,39.1812
6030,91.5544,100.783,74.8945,36.9562
6060,88.8144,100.482,71.7804,37.415
6090,89.251,98.1431,77.9921,37.4869
6120,88.4096,97.2485,71.705,35.0577
6150,87.409,98.3162,75.467,37.7373
6180,87.7931,99.3255,73.5781,37.0993
6210,86.8591,98.2513,74.8285,38.1299
6240,90.4739,98.0558,69.4698,36.65
6270,88.5734,95.5555,72.9105,35.9637
6300,87.9879,98.2817,73.8918,37.6673
6330,87.1793,99.739,72.1227,36.5925
6360,88.0534,99.6785,71.1544,35.5733
6390,89.3173,96.2608,73.6023,35.3227
6420,91.0804,99.6201,70.4882,36.1732
6450,89.6861,93.8317,69.6794,36.8086
6480,92.8069,97.8715,70.4674,35.5447
6510,93.0739,99.3897,72.9287,34.1956
6540,92.34,97.2019,76.4258,34.9676
6570,93.5437,99.4209,71.0907,37.7326
6600,93.3851,94.79,72.8968,34.5972
6630,95.5511,98.0547,71.0069,34.5541
6660,95.9351,96.1507,74.7932,38.0404
6690,98.3503,97.3339,70.4865,36.2209
6720,97.3245,98.627,71.5437,36.0058
6750,97.5307,98.6853,75.1147,35.8274
6780,96.5568,98.3824,72.5604,35.5331
6810,97.225,98.1073,72.6144,35.545
6840,96.3183,95.6352,72.1813,37.7738
6870,98.6082,93.7484,72.9092,38.4965
6900,98.4325,94.4929,73.1872,35.2284
6930,98.8574,98.9022,70.2051,34.714
6960,96.4639,98.215,70.2675,37.3803
6990,98.4304,95.6284,70.6388,37.1274
7020,96.3749,96.2709,74.5356,36.5
7050,96.1841,100.225,74.5903,37.217
7080,80.3311,79.1429,54.577,36.6968
7110,79.482,77.7586,56.7812,39.1061
7140,75.7434,75.6294,52.3353,38.3467
7170,76.1311,77.0283,54.2157,36.9951
7200,77.4659,74.085,52.3397,36.8677
7230,77.5766,77.2863,50.1283,36.7863
7260,79.0398,73.8861,52.5633,36.832
7290,79.1043,76.8446,52.4698,36.6238
7320,76.9818,74.8058,54.994,38.5165
7350,76.8557,77.3112,51.7177,37.2976
7380,78.5576,75.8803,51.7441,37.8847
7410,77.8399,76.7465,49.7713,37.6923
7440,70.4332,66.4204,45.9007,38.4944
7470,75.1668,89.5491,80.0292,61.504
7500,75.1486,112.231,77.2247,61.8267
7530,76.3267,111.717,77.0457,60.7194
7560,74.427,113.128,79.7213,59.6892
7590,74.7336,113.27,78.5882,59.6633
7620,75.0065,114.082,79.2567,62.6477
7650,76.3419,112.585,78.5407,61.1301
7680,76.8943,110.002,77.6884,60.2292
7710,75.5764,114.074,80.1699,62.3946
7740,75.5049,113.703,79.0917,60.0182
7770,74.801,112.259,78.9839,61.0189
7800,74.7751,110.567,78.9488,61.2769
7830,77.2341,113.866,79.2252,60.3941
7860,76.813,110.31,77.6868,61.2342
7890,76.4848,112.363,80.9217,61.4402
7920,76.0628,110.458,80.0939,59.8414
7950,74.0938,112.356,80.7688,61.3596
7980,75.3096,111.893,79.7466,61.8299
8010,77.4851,110.596,77.4569,60.4121
8040,75.1062,112.567,80.1172,60.4857
8070,75.6076,111.298,79.1534,60.5594
8100,75.4612,113.066,80.2419,60.1233
8130,74.8082,113.389,79.9678,62.5286
8160,77.2421,112.124,80.9285,59.5627
8190,74.0536,114.002,79.204,61.1431
8220,75.1794,110.848,77.6049,60.7836
8250,75.3303,111.024,79.5296,62.1294
8280,77.0389,111.648,77.1785,60.767
8310,76.5254,112.483,79.6854,60.1606
8340,74.9035,111.97,78.4436,61.4633
8370,74.7528,110.229,78.8186,60.1682
8400,76.0539,111.763,77.7848,61.8271
8430,75.0758,113.237,77.6015,61.9628
8460,77.4317,111.19,77.3349,60.8732
8490,75.9432,113.094,77.6401,61.0754
8520,74.2617,110.745,80.3,62.4516
8550,76.7492,112.037,77.175,59.8538
8580,77.3689,111.664,79.6743,60.2848
8610,75.6873,110.323,78.6451,59.9352
8640,75.8409,112.595,80.2045,62.5707
8670,75.1288,114.175,79.4637,60.688
8700,74.4865,116.761,82.9343,62.3723
