Time,FC,PAS,PAM,PAD
7500,112.189,74.7948,65.9121,60.4906
7530,109.45,71.3706,64.9867,61.3258
7560,109.94,72.4768,66.163,58.7937
7590,112.487,72.9417,67.7756,61.4906
7620,110.737,75.2975,67.031,58.7944
7650,111.539,71.8906,64.5556,60.1807
7680,110.497,72.285,65.0869,61.6052
7710,110.121,72.1563,64.6252,59.1984
7740,109.098,73.4227,67.1807,59.117
7770,111.339,75.879,67.8206,62.2915
7800,110.043,73.1269,64.7232,59.4536
7830,112.197,70.8895,64.6035,59.9231
7860,112.277,75.076,66.356,60.948
7890,109.108,73.9868,64.7601,60.3464
7920,112.334,72.3827,65.4586,59.366
7950,111.168,72.7394,66.2261,61.1139
7980,140.052,59.0704,54.5353,56.4179
8010,108.783,75.8738,66.5251,60.7991
8040,109.015,74.7321,67.7908,59.2797
8070,110.434,76.459,66.8995,61.0219
8100,110.72,72.2678,65.6057,61.9632
8130,110.86,73.4025,65.8941,61.5831
8160,110.544,74.8894,64.7392,59.8613
8190,108.092,74.3056,64.7614,58.2803
8220,111.068,76.4708,66.7072,58.9909
8250,110.173,74.5474,69.122,59.0816
