Time,FC,PAS,PAM,PAD
3840,57.761,83.5363,62.4543,40.7978
3870,61.4695,87.4615,63.2589,34.5693
3900,60.2973,80.212,65.6088,36.9648
3930,60.0392,90.4205,65.5444,38.7247
3960,57.9904,78.646,67.0705,37.5835
3990,63.503,85.5109,65.4582,34.9887
4020,64.3402,80.9449,66.6764,38.2327
4050,62.9346,80.1395,62.8081,36.0507
4080,64.0119,86.7839,68.3811,38.0471
4110,66.3857,83.4162,66.1219,39.3083
4140,65.6482,82.9278,64.6912,38.521
4170,63.5458,80.8954,65.352,39.5427
4200,65.583,81.7881,63.0923,39.8725
4230,65.9483,86.8951,66.8615,38.5145
4260,65.3187,86.8939,67.0824,39.8175
4290,65.2996,87.3421,65.0636,40.2643
4320,66.7798,83.2887,61.6795,41.5625
4350,65.7429,79.1544,62.5398,36.6672
4380,65.8273,87.1459,66.9992,36.0719
4410,68.3553,80.6776,68.5743,37.5684
4440,80.9529,94.6926,74.2447,40.1988
4470,79.0232,86.3744,73.526,38.8875
4500,77.705,89.5424,69.8985,38.9393
4530,80.0854,94.2384,70.4076,41.3684
4560,78.4172,88.647,76.9784,39.009
4590,80.1137,94.2921,69.2926,37.8766
4620,79.1165,92.1111,72.5828,36.8694
4650,79.1892,87.76,70.9016,34.3279
4680,81.1642,93.5397,70.1965,37.2673
4710,81.4756,93.4511,73.6786,37.2118
4740,77.6749,92.5289,72.1515,36.361
4770,81.8661,93.2509,78.0888,37.8734
4800,82.5528,98.3187,72.6751,38.3441
4830,85.9707,98.741,76.3791,36.4567
4860,82.1825,96.891,72.6593,38.6366
4890,82.4568,99.941,73.4607,39.2597
4920,85.182,104.138,76.3474,37.5513
4950,85.0071,96.4213,77.9515,41.3285
4980,82.4911,99.2874,73.0926,37.3954
5010,84.7033,104.377,70.8571,39.9538
5040,84.5886,103.807,73.9463,40.2403
5070,82.334,101.209,74.2665,39.5429
5100,84.2906,99.9304,73.5925,40.1148
5130,84.5631,102.862,72.5395,41.0684
5160,86.6975,106.357,72.7125,38.7395
5190,86.6774,105.255,74.0696,39.3563
5220,84.2764,102.338,75.7803,37.9791
5250,88.209,105.825,72.9914,37.6614
5280,87.1924,104.219,74.069,37.5149
5310,83.3492,98.5565,70.2818,37.3415
5340,86.6284,97.741,71.4464,37.9053
5370,81.5095,103.824,74.5378,37.3825
5400,82.999,99.5762,74.6434,37.6336
5430,83.4624,104.634,70.0387,39.7871
5460,83.1007,99.3547,74.1021,34.4429
5490,81.5562,102.244,73.0316,36.9141
5520,83.5868,106.753,73.7078,38.9305
5550,82.6551,101.778,74.3489,37.8899
5580,82.9914,98.8019,75.6923,37.0309
5610,81.4044,101.653,71.1464,37.6854
5640,80.2651,106.051,73.5631,37.4186
5670,81.6213,105.011,75.2905,40.8542
5700,84.2092,106.49,73.6747,37.0536
5730,82.5214,101.152,77.7244,39.9711
5760,81.9961,103.72,76.9693,39.4043
5790,81.8463,101.062,80.0158,38.7048
5820,82.9,102.127,78.6806,39.4106
5850,82.0418,105.296,73.8161,39.5315
5880,81.5234,98.9713,76.4759,35.6783
5910,82.146,106.515,75.8948,40.0891
5940,80.7654,109.706,77.4592,38.2468
5970,81.5356,103.592,74.6432,40.5194
6000,82.5817,109.059,78.4173,40.3304
6030,80.3382,100.032,76.088,39.9423
6060,82.5568,102.396,75.1022,36.4999
6090,81.7271,110.452,75.4934,41.8356
6120,78.7191,103.017,75.8038,39.7582
6150,83.2415,107.958,72.0163,34.7835
6180,84.0723,102.13,74.7486,39.8511
6210,84.0679,102.246,74.6295,36.6152
6240,82.2229,101.152,79.4228,36.2331
6270,80.1553,99.1165,74.7535,38.9631
6300,80.7766,106.118,76.5104,41.4015
6330,83.0565,105.948,77.7544,37.9701
6360,80.0025,101.435,78.9141,36.1016
6390,80.739,105.669,74.1013,41.3909
6420,79.6485,108.805,75.0562,37.0756
6450,80.3643,104.745,73.5055,41.5409
6480,78.3422,104.275,76.4825,40.448
6510,81.3958,103.456,77.3168,34.8511
6540,79.0399,103.495,71.3102,35.1523
6570,84.0533,100.527,72.0426,40.3064
6600,79.6601,109.326,75.1387,37.5191
6630,81.7908,107.701,71.8917,38.7841
6660,81.6118,100.864,73.8177,39.154
6690,81.0527,109.231,79.0969,35.9942
6720,79.8446,104.073,73.8174,37.4886
6750,80.3696,104.488,73.062,40.157
6780,82.7577,105.892,73.1768,40.8467
6810,79.481,107.129,75.534,43.0797
6840,80.4716,102.818,73.8284,34.8166
6870,80.3656,100.235,76.4166,36.0944
6900,81.0029,106.956,73.8893,36.0349
6930,80.3302,104.573,79.2244,34.8225
6960,81.3265,103.371,76.5441,40.298
6990,83.9009,100.767,74.0806,39.0497
7020,84.1646,105.091,73.5291,37.45
7050,82.556,102.664,75.2206,40.9045
7080,82.9083,102.379,74.7518,39.4462
7110,79.6625,104.489,74.2342,36.7537
7140,82.5657,101.251,74.0635,34.1674
7170,79.49,111.546,75.0383,41.2477
7200,78.5617,106.167,76.7764,38.1663
7230,80.7474,106.943,76.0546,38.4203
7260,79.7835,102.005,76.6661,40.511
7290,78.8039,105.942,72.0017,40.272
7320,79.3102,100.183,78.4046,39.0065
7350,78.1346,102.694,77.1961,40.0961
7380,82.1079,102.222,75.5531,39.5227
7410,82.118,101.036,74.0101,38.8825
7440,81.5708,103.507,77.494,40.3338
7470,84.0753,102.772,75.5128,39.3678
7500,81.0934,106.69,79.214,38.7903
7530,79.6421,101.141,75.114,39.6202
7560,83.7478,101.625,76.9661,41.5013
7590,80.3551,99.217,72.9368,39.4525
7620,82.8312,105.057,74.9541,35.4718
7650,81.7588,102.842,77.9388,39.3318
7680,83.3057,102.399,74.9981,38.5809
7710,79.5535,103.399,73.7384,38.1963
7740,80.3504,104.379,73.3443,41.018
7770,80.8201,104.676,74.2534,39.6729
7800,83.4958,107.48,75.4834,38.2561
7830,81.5571,105.612,73.684,40.4195
7860,79.1468,103.169,74.2195,34.7055
7890,82.5066,108.852,72.3918,41.1105
7920,79.9652,105.617,77.6249,37.7235
7950,81.1532,106.033,74.6181,34.9445
7980,80.5243,104.637,74.2904,36.2457
8010,81.1673,105.32,76.7909,37.4068
8040,81.3349,105.69,73.5324,37.0874
8070,79.1631,106.669,78.4454,39.5068
8100,81.0397,107.327,77.9229,40.8413
8130,83.1045,106.293,77.5724,40.3911
8160,78.9514,106.173,80.0203,37.3352
8190,78.4379,107.507,77.9231,36.4137
8220,80.0928,107.469,76.1507,38.307
8250,79.6689,111.298,76.4841,37.2114
8280,80.6875,110.477,77.4259,38.5664
8310,82.4939,105.866,75.6878,39.7298
8340,83.012,110.4,79.6098,40.739
8370,82.1472,110.229,76.3681,40.3624
8400,83.4807,107.975,78.2244,40.2652
8430,85.3527,106.917,77.0689,39.5653
8460,88.9311,109.351,78.227,38.7557
8490,87.7337,108.366,76.685,39.6277
8520,86.5986,108.586,76.2094,38.3574
8550,87.1742,109.657,76.258,38.7967
8580,89.519,109.087,79.1317,38.2361
8610,90.4012,106.142,77.966,38.5736
8640,90.0492,106.586,76.8953,37.9682
8670,89.5708,109.059,76.3148,37.2726
8700,90.4652,110.548,77.173,37.7397
8730,88.616,108.864,77.3959,39.8793
8760,90.2357,106.192,79.0731,37.8757
8790,89.6195,108.538,78.6181,38.9353
8820,90.1917,106.236,77.4294,40.4266
8850,89.9856,110.557,77.8204,38.1297
8880,90.951,110.905,77.3966,39.2598
8910,89.0779,109.367,77.8537,38.1676
8940,89.0508,111.381,77.1961,39.9161
8970,89.2342,110.715,77.2444,38.0859
9000,90.8204,107.169,77.2533,39.1684
9030,90.1526,106.486,79.5066,39.0617
9060,88.4914,108.116,76.9213,40.8202
9090,88.3595,110.945,76.3549,37.908
9120,90.1271,109.429,78.5221,37.7903
9150,88.428,107.259,77.2494,39.7064
9180,88.341,110.491,77.0624,39.8138
9210,89.7693,110.279,79.2921,39.3356
9240,87.6779,107.518,75.8858,40.0988
9270,89.2048,105.753,76.5764,39.9488
9300,89.1295,109.04,78.2686,39.7176
9330,89.0895,110.763,79.0037,37.8033
9360,89.205,109.019,76.8662,39.8784
9390,90.4698,109.986,77.0227,37.3503
9420,89.3635,109.939,78.5183,37.7097
9450,89.2194,109.455,78.3933,39.0574
9480,90.8565,110.236,76.5718,38.7459
9510,90.3093,108.505,76.0865,38.0512
9540,69.6702,88.6515,63.937,38.9729
9570,71.6572,88.2857,62.8929,37.4768
9600,70.4093,86.833,60.5815,37.5777
9630,71.6803,81.8174,58.0283,37.7615
9660,72.3065,86.3858,58.5997,38.2996
9690,71.1357,87.0693,60.5833,38.82
9720,71.951,81.1299,60.8031,39.1191
9750,71.1259,86.911,60.387,39.1646
9780,71.9277,84.7827,61.4044,38.4344
9810,70.5398,84.742,59.0626,39.4175
9840,71.2501,82.0893,60.2028,37.7861
9870,70.4261,86.1138,58.6801,37.5654
9900,71.7645,84.6575,59.0139,37.7525
9930,71.3345,82.0175,59.7582,38.1825
9960,70.0037,83.4934,60.5251,39.6188
9990,70.5987,84.0304,58.042,37.3353
10020,62.4416,72.5326,52.1393,38.6407
10050,70.4261,98.4623,70.6187,62.6244
10080,71.1407,119.698,84.3162,62.5023
10110,69.516,119.92,83.9556,62.1828
10140,68.8288,119.879,83.8164,64.7784
10170,70.7801,120.805,82.9571,65.4707
10200,68.6737,120.664,85.1964,63.7841
10230,68.8938,120.29,85.0618,63.0417
10260,70.8807,121.419,85.6541,63.8404
10290,70.2562,119.823,85.8358,63.9409
10320,68.9473,116.466,85.8132,64.5094
10350,70.6456,115.879,86.0751,65.6377
10380,70.2963,116.067,85.9505,63.5832
10410,70.9163,120.749,84.5176,61.9244
10440,69.9995,121.983,85.0402,64.9893
10470,70.4787,116.39,83.4415,63.899
10500,71.4372,121.037,83.1347,64.2717
10530,69.6919,120.845,83.6326,64.7057
10560,71.1605,121.573,84.6871,64.3975
10590,71.2389,117.4,85.5499,64.0952
10620,69.0218,118.53,83.0706,62.3128
10650,68.8125,118.729,83.4925,64.8986
10680,69.6098,120.175,85.3949,62.4808
10710,70.7451,120.64,85.7464,64.8173
10740,70.1464,120.708,84.5545,62.2016
10770,70.078,119.646,86.3014,63.7641
10800,69.8916,117.747,83.5789,63.6435
10830,69.9563,121.087,83.1341,65.0838
10860,69.0008,116.611,86.8162,63.7841
10890,70.0635,116.706,84.1271,62.0174
10920,70.9211,121.689,83.7671,64.2413
10950,70.5097,121.676,84.5225,63.1141
10980,70.5404,121.008,84.6272,63.0721
11010,69.5774,117.655,86.2265,65.6317
11040,70.098,115.936,84.7504,62.4425
11070,71.0001,119.182,82.9107,62.383
11100,70.3158,122.003,85.5227,62.8052
11130,68.4951,121.885,84.1084,65.5728
11160,71.2024,119.169,85.3173,64.2926
11190,69.6837,115.988,86.8267,62.6321
11220,70.9852,118.459,85.0357,63.0098
11250,70.4944,118.166,84.0838,63.043
11280,69.3744,120.636,84.8057,62.7998
11310,69.1127,118.925,84.4873,65.5866
11340,69.5814,119.738,86.4656,64.2436
