Time,FC,PAS,PAM,PAD
3870,72.06,78.3476,57.9358,34.307
3900,70.1613,79.6577,61.6541,30.3414
3930,76.432,79.1078,53.238,31.8056
3960,74.9301,85.5531,59.3892,35.884
3990,74.4066,84.8772,60.8594,32.0528
4020,75.7717,75.1224,60.0097,29.2796
4050,76.6423,80.0238,57.4729,30.9961
4080,76.1704,83.8192,64.2611,31.3352
4110,75.6593,82.8099,64.2194,27.8003
4140,73.8929,85.5814,59.9645,29.8413
4170,79.5888,82.8085,62.3349,30.7563
4200,72.5333,82.2628,55.595,30.3011
4230,77.1843,77.7781,59.2362,26.78
4260,77.5487,79.0437,57.9927,30.6013
4290,76.2126,89.1293,59.4976,31.9266
4320,74.0659,74.9391,63.9946,27.7401
4350,76.3394,76.0175,63.0359,33.3617
4380,79.3494,79.431,57.3106,34.3812
4410,72.7628,87.8363,58.1962,33.538
4440,74.3199,76.1534,58.7954,28.9508
4470,74.8392,78.9903,60.0031,32.9879
4500,75.8632,84.64,61.5221,31.5407
4530,75.8092,83.0755,56.1191,32.358
4560,77.2003,75.6683,59.3552,31.804
4590,76.6944,83.0947,63.9729,34.2184
4620,70.7756,82.3325,62.9195,29.3627
4650,75.7813,84.131,59.4009,33.6902
4680,72.6111,86.266,60.4107,31.0874
4710,73.1456,79.6882,61.6989,30.6444
4740,76.0996,82.825,57.2546,32.1859
4770,69.6428,83.5043,60.5575,32.2784
4800,70.3063,83.262,60.7273,29.9242
4830,75.6784,83.5577,58.4297,32.4024
4860,69.7923,84.7964,55.8734,37.086
4890,69.2991,84.7219,61.7461,36.3091
4920,71.552,81.8941,60.7416,35.4473
4950,71.8317,84.9331,60.1417,32.1914
4980,76.2645,81.5698,60.6152,33.6757
5010,73.1698,84.2523,58.5193,35.6548
5040,74.9264,86.4771,64.1298,35.8907
5070,75.0315,83.4417,58.5419,32.5299
5100,72.1174,86.9023,63.2815,32.418
5130,72.7009,77.7045,62.9674,31.3477
5160,72.9803,81.0196,60.2442,30.0151
5190,75.4407,83.9635,61.8122,35.9206
5220,74.5299,83.6994,67.6964,34.3215
5250,71.8426,86.0508,60.165,28.9529
5280,72.4608,83.4966,56.8248,30.884
5310,74.4868,78.469,57.8337,34.7603
5340,73.1501,89.3964,58.0614,36.2372
5370,74.4115,73.6571,67.379,35.3059
5400,71.3265,84.4374,61.1019,36.0526
5430,72.813,82.4906,59.6865,32.3501
5460,73.2599,87.1393,61.6763,32.7606
5490,74.4709,78.822,60.0361,36.3573
5520,70.418,80.2339,59.3897,31.9837
5550,73.1945,81.2458,57.7475,31.6058
5580,69.3372,81.1567,63.3661,33.3368
5610,76.4496,77.7165,61.0679,34.8239
5640,74.6082,85.9952,65.8671,35.7236
5670,75.6587,84.0361,59.1971,33.664
5700,73.9482,87.3765,60.374,33.7009
5730,75.0157,81.6508,59.7157,36.9785
5760,71.0729,85.37,63.1152,35.0109
5790,70.9106,82.3148,60.8507,34.4971
5820,71.7858,81.8583,61.7199,40.3213
5850,73.0734,82.722,56.7857,35.439
5880,70.8967,81.1494,60.9759,35.7922
5910,72.574,80.5541,60.8605,30.799
5940,72.0397,88.4411,56.9145,36.4885
5970,73.7398,82.8339,65.7292,33.9503
6000,70.2015,82.051,67.385,34.001
6030,74.6127,90.3509,64.9994,34.4229
6060,71.3812,87.815,61.8131,33.5424
6090,74.6601,86.9831,66.8182,36.3459
6120,71.3175,81.8573,63.741,35.4845
6150,70.1898,77.6086,64.6975,36.69
6180,69.471,80.3393,63.4044,32.8177
6210,72.6066,79.4879,66.6549,33.8129
6240,72.645,83.474,65.2545,33.4067
6270,71.6657,79.3203,65.1184,32.7571
6300,68.5317,78.5061,66.749,35.4665
6330,70.2642,81.0835,61.8473,33.8978
6360,72.1447,80.6809,66.4204,30.1495
6390,71.3647,84.8686,67.2418,35.9726
6420,71.1437,77.1021,62.8879,39.3574
6450,74.5697,82.244,65.9186,37.7493
6480,69.8697,83.6268,65.8078,36.6269
6510,73.5031,86.8065,64.1744,32.6254
6540,72.7812,83.7696,65.417,32.2356
6570,73.8881,81.8197,65.5355,34.3806
6600,78.6823,82.003,65.7442,36.1317
6630,76.9621,83.1548,68.766,37.0562
6660,77.4435,75.6851,68.6738,34.3412
6690,75.796,76.4319,62.8271,35.7119
6720,78.3385,79.8237,67.7177,36.9876
6750,77.336,85.3101,64.7646,36.9908
6780,78.6246,84.8014,66.0605,31.1883
6810,80.3764,78.8171,68.1579,35.9233
6840,76.0024,80.5564,60.081,33.6489
6870,81.0989,85.3797,68.391,36.6461
6900,81.1046,80.7935,62.2417,33.8681
6930,81.9916,79.5804,67.1395,31.9492
6960,82.9092,87.995,65.0598,30.7674
6990,78.8857,73.4432,62.7904,33.5526
7020,76.5706,76.0077,63.1723,32.7025
7050,80.8959,80.5794,67.2873,32.9453
7080,76.3718,78.546,62.4053,33.8794
7110,76.3908,78.0681,66.0813,33.464
7140,79.0764,78.3445,60.5225,35.7155
7170,79.3836,78.4579,63.2648,34.0734
7200,76.6759,75.2706,63.7567,36.9331
7230,77.4863,80.1628,61.8964,34.9283
7260,75.9463,80.6856,67.6063,35.3364
7290,79.2276,79.8326,62.9433,36.4223
7320,78.5903,80.0161,64.3026,30.394
7350,79.0731,79.6223,66.867,31.8213
7380,80.9213,77.2881,63.9986,34.9421
7410,79.3451,79.7917,63.2915,34.2043
7440,76.9066,80.7425,62.1761,34.3682
7470,79.223,82.3863,65.0204,33.7502
7500,81.0182,80.0312,65.8213,33.9679
7530,77.7901,79.1976,64.2862,35.7297
7560,78.584,76.273,68.435,34.8596
7590,81.1007,78.7965,67.2856,35.9945
7620,78.1835,76.7622,68.307,33.2445
7650,80.7447,81.4706,66.348,34.0999
7680,78.63,83.0334,67.0409,32.2957
7710,80.5407,82.8007,69.5605,32.7113
7740,80.1142,81.1616,67.1618,35.3176
7770,80.9431,80.4593,70.213,32.7224
7800,78.0103,80.0521,68.9282,33.7018
7830,77.5862,77.1536,67.0842,33.4039
7860,76.7291,84.6089,70.7742,33.911
7890,78.2254,79.4043,66.9618,33.2342
7920,78.1232,85.1548,70.5383,34.8293
7950,76.5593,75.0447,67.913,35.1182
7980,77.405,78.2761,67.2374,31.7784
8010,76.5896,76.8553,66.7562,32.5313
8040,77.3477,73.8494,69.3585,35.144
8070,77.9589,78.315,69.2317,35.5989
8100,59.8289,59.7225,56.9557,36.0456
8130,60.7703,63.371,55.6715,34.2291
8160,59.7168,63.3566,55.6316,33.9096
8190,62.2808,59.3169,54.8205,33.8203
8220,59.1365,56.953,53.0795,34.8197
8250,59.3612,55.9448,55.056,35.7589
8280,61.1153,55.5889,54.2218,33.7277
8310,59.4264,54.2811,52.4438,33.9798
8340,61.0283,53.9985,53.232,32.1187
8370,58.8322,53.3235,53.9244,33.3049
8400,58.3622,54.2115,54.902,35.3058
8430,60.7043,54.438,52.2178,35.9229
8460,58.5791,57.0186,54.041,34.1069
8490,59.6511,55.6026,53.052,32.5159
8520,58.443,53.1215,53.8069,34.0391
8550,60.3507,58.3161,50.9689,33.1014
8580,59.2088,55.5267,52.6524,34.2031
8610,61.3377,52.1729,55.233,35.7883
8640,53.3341,50.369,48.9967,32.1284
8670,55.1325,61.9058,71.5152,43.7886
8700,60.9879,82.5755,75.7414,53.7978
8730,58.5298,80.394,73.519,54.5859
8760,59.8418,78.3968,71.2856,53.3712
8790,57.5308,78.0824,73.6981,54.3631
8820,59.9055,83.6563,76.0595,54.3752
8850,61.4193,83.7948,73.0207,54.2152
8880,60.3242,78.5769,73.5526,56.4711
8910,58.0289,81.217,72.6909,52.874
8940,58.3364,79.2089,73.046,55.1102
8970,59.9708,83.2545,71.6169,53.6343
9000,61.3675,78.2705,73.4223,52.7607
9030,57.7548,84.0103,73.5557,55.8692
9060,60.9778,80.8186,72.2352,56.104
9090,58.896,81.4731,72.3195,53.0683
9120,60.2756,82.3117,71.44,56.4847
9150,58.1565,79.9422,71.2362,54.7535
9180,59.6627,80.1481,71.8059,53.4632
9210,58.0705,78.9786,73.5261,53.2764
9240,58.3659,83.7763,72.33,54.3979
9270,61.0596,82.3301,72.2608,55.7603
9300,57.8974,80.439,74.0622,55.0407
9330,61.5452,83.0052,74.667,55.5533
9360,59.3757,82.6313,74.2583,55.7467
9390,57.5052,81.7978,72.5237,55.3986
9420,61.5683,80.2126,75.5161,53.4682
9450,59.6901,80.0388,73.1281,56.2472
9480,58.3518,81.7482,72.6872,53.251
9510,58.5312,81.0541,75.6847,54.6921
9540,61.2595,80.9977,71.6583,56.4935
9570,58.4798,82.9283,74.2682,56.0556
9600,59.5412,79.3369,73.9924,55.2825
9630,61.0152,83.1881,72.7278,56.2821
9660,58.0692,78.9524,71.678,55.9637
9690,59.5538,80.8609,74.4532,56.1035
9720,57.5294,84.0376,76.0718,54.3406
9750,59.2221,83.7325,75.7088,54.2737
9780,58.9757,77.7593,72.8249,55.6734
9810,60.7104,83.9732,73.9098,54.0538
9840,58.0074,78.4875,76.0512,52.8795
9870,61.384,79.6806,75.8542,53.2909
9900,59.3096,77.9839,75.9591,52.7273
9930,59.4539,81.9033,75.4811,55.2223
9960,59.8011,83.4555,71.4665,52.8801
9990,60.6514,84.0851,73.5896,53.4571
10020,61.4305,86.241,77.6549,55.9247
