Time,FC,PAS,PAM,PAD
4830,80.5602,73.8958,50.1913,32.3778
4860,82.5127,72.3108,48.3972,31.3647
4890,82.5313,73.3779,49.7,32.824
4920,84.4598,75.2945,49.9897,28.9265
4950,82.7557,75.7341,48.2658,33.8476
4980,82.2239,77.2465,50.1329,33.2885
5010,82.8521,79.363,54.4835,31.8696
5040,82.8071,77.9455,51.7965,33.5957
5070,83.8159,73.484,53.492,29.7659
5100,82.8694,76.8275,54.3128,36.7153
5130,79.8401,75.9591,55.2091,30.1827
5160,81.6603,76.5482,53.6117,34.9079
5190,83.4718,77.8655,53.8192,29.1345
5220,84.0434,77.2746,50.5086,32.5689
5250,84.4066,75.9166,50.7972,33.6915
5280,83.1878,81.0339,54.4267,32.1517
5310,82.1767,77.8513,53.092,31.7057
5340,83.185,73.0486,51.6584,33.4463
5370,79.0165,73.0343,53.1503,30.0273
5400,83.7471,71.9508,52.0067,34.7184
5430,81.584,69.7397,52.4869,31.912
5460,82.0417,77.3306,55.555,31.945
5490,84.3071,70.8637,54.889,33.4461
5520,83.5842,68.5646,55.2296,34.6702
5550,80.7422,76.0638,50.5654,36.5117
5580,82.0667,73.6954,54.5423,34.3574
5610,80.3128,74.1011,52.5086,29.0193
5640,81.791,70.7019,52.2473,32.6372
5670,81.0063,74.9468,53.4827,37.1004
5700,80.5701,72.2343,52.2105,32.9239
5730,80.6368,76.6749,54.3189,32.4905
5760,81.5438,75.542,54.3575,32.8212
5790,83.6634,78.8405,50.7301,36.4882
5820,81.9302,77.2992,56.0212,32.4364
5850,83.6624,73.2112,51.678,35.2956
5880,84.0457,72.4142,55.706,33.6116
5910,85.2503,71.6691,56.2193,34.3114
5940,85.1003,76.5841,50.3994,36.0212
5970,85.9269,76.5353,51.3051,32.4646
6000,89.0487,73.4408,52.5416,33.5558
6030,90.2163,76.3375,55.6711,32.0423
6060,69.4422,59.4204,39.9169,36.4712
6090,72.1803,56.5111,41.3521,31.0301
6120,73.8203,62.9815,41.8208,31.5064
6150,74.5096,57.6607,40.5628,34.4539
6180,78.7347,57.3769,40.2376,32.1885
6210,78.1878,60.3111,40.1704,33.2505
6240,76.1895,59.3123,35.4375,33.8015
6270,78.7925,60.7054,40.106,34.9926
6300,76.5656,56.4379,38.9682,30.4259
6330,77.9752,57.0527,38.4398,33.1331
6360,78.7038,57.2242,38.1242,32.6359
6390,77.4726,57.2972,38.8588,31.4436
6420,77.3393,62.2356,41.3279,30.4571
6450,75.5948,54.7046,42.5883,31.9144
6480,75.5847,55.4121,43.6046,34.7521
6510,75.6607,55.4763,39.9313,35.3458
6540,70.3323,48.4494,38.7638,33.8129
6570,76.6621,68.4173,48.1091,52.2884
6600,74.8256,88.4835,63.928,50.5964
6630,74.5791,86.9089,60.0687,50.8571
6660,77.1666,86.7972,60.6832,52.1008
6690,74.0929,84.8693,60.4597,50.222
6720,74.1818,88.2272,62.8526,52.3064
6750,74.6141,84.8657,62.3496,52.3428
6780,75.1158,86.1665,60.6539,53.0867
6810,75.701,85.9853,63.6762,53.9414
6840,74.2965,87.5874,60.1195,53.5553
6870,77.0004,86.8085,63.9798,51.9411
6900,74.4853,85.5948,61.548,54.7254
6930,74.2188,87.6697,59.6504,51.9562
6960,75.0333,88.3606,61.5409,53.7369
6990,74.4084,88.5192,61.3662,53.3118
7020,75.0788,88.2841,61.3821,51.4902
7050,75.7306,87.2845,62.3715,54.0087
7080,73.9439,87.3252,62.0534,53.1022
7110,75.9424,88.2322,60.1416,54.0274
7140,77.4064,88.0139,62.3069,51.6334
7170,75.2262,88.2817,60.2449,53.8519
7200,75.904,88.1102,60.7284,53.9072
7230,75.8949,88.4189,60.2268,54.5967
7260,75.947,87.9332,63.6317,51.6881
7290,74.8968,87.3875,63.1026,52.3723
7320,74.5396,86.5403,62.8011,54.084
7350,74.582,89.267,61.4371,52.0122
7380,76.3556,85.1283,60.3209,51.5882
7410,77.1115,86.8902,62.7545,53.0834
7440,74.7431,84.8671,59.9171,54.2466
7470,77.0239,86.4682,62.4297,53.0367
7500,74.3196,87.4457,61.7845,52.764
7530,74.6249,86.2713,62.3426,52.71
7560,76.6884,86.5279,59.6505,54.9061
7590,75.3049,87.4119,59.8191,51.6702
7620,76.4966,86.4644,59.7957,53.7013
7650,77.0724,88.8745,59.6379,51.8319
7680,77.4872,89.2192,65.5909,54.4958
