Time,FC,PAS,PAM,PAD
1860,74.284,90.4317,39.4678,40.7585
1890,71.9086,83.4142,43.7407,41.281
1920,72.6398,84.048,42.9646,39.2099
1950,73.3416,87.7021,39.1294,43.2163
1980,74.8893,87.7831,57.376,42.4551
2010,75.2106,80.6076,57.7482,40.3599
2040,76.6461,86.6232,60.7941,40.9544
2070,78.6538,87.0438,56.5593,44.5183
2100,73.5806,83.6045,59.5258,42.5882
2130,79.9866,84.5723,61.5243,42.7931
2160,77.9255,87.0374,60.3687,42.6345
2190,77.6501,84.2004,59.0462,42.336
2220,77.8467,88.5132,58.5331,43.1009
2250,78.7872,81.9489,58.8044,40.7895
2280,77.1801,85.3555,62.6721,45.2906
2310,77.2948,84.9027,60.4601,43.6722
2340,77.5692,86.8954,56.9883,41.0601
2370,73.4929,57.2189,41.8686,39.2254
2400,71.5254,58.1688,40.9586,30.3821
2430,70.1788,58.2161,43.0403,29.972
2460,71.6861,57.1669,41.1147,30.5922
2490,76.3792,58.0045,47.6481,32.1965
2520,72.2492,64.7042,45.8917,29.6041
2550,74.9882,63.2341,42.6517,28.5196
2580,73.7827,61.9181,42.7978,29.3279
2610,74.4318,61.3017,46.2811,30.8986
2640,72.6169,57.8132,48.8882,33.431
2670,70.3681,65.1264,44.0829,30.7939
2700,72.5916,59.2704,45.4172,33.3542
2730,70.9336,56.8876,44.7451,27.9266
2760,68.7158,58.2292,46.0483,30.2408
2790,71.1659,58.1355,42.895,27.7643
2820,72.553,59.2516,48.3014,33.7988
2850,72.7252,64.0176,41.2512,26.4596
2880,71.3847,57.5302,45.0628,31.1072
2910,72.1771,65.9743,44.5979,30.5356
2940,72.2335,59.4769,42.849,31.7304
2970,72.7715,64.1803,48.7953,32.62
3000,70.2336,62.8277,47.104,32.5371
3030,70.6083,58.2373,43.9986,30.2892
3060,69.9339,66.6645,42.2515,32.8524
3090,67.4592,62.0461,47.2747,28.9908
3120,67.4377,60.8801,44.5199,33.7621
3150,80.9567,73.4776,53.7325,32.3245
3180,83.5912,71.4199,55.7405,32.6612
3210,74.3406,58.9345,45.2061,28.6152
3240,76.3052,60.5439,38.5817,31.0362
3270,73.8733,57.7483,44.8045,29.7286
3300,74.8024,62.9314,40.5742,30.0613
3330,76.9284,58.6848,41.0397,28.8981
3360,74.738,59.6499,44.2319,34.6474
3390,77.2122,59.1277,43.4608,30.5123
3420,75.5108,60.6397,38.822,32.9907
3450,78.4968,58.3855,42.0636,32.7961
3480,75.5448,56.4846,43.2074,34.0657
3510,80.4333,60.3518,45.2254,28.3229
3540,82.8523,54.3123,43.0048,29.6671
3570,81.881,57.7377,43.7969,32.0062
3600,82.7978,55.9915,42.8709,30.2609
3630,81.0785,58.4019,43.6602,30.271
3660,78.5231,55.4858,45.6117,27.2678
3690,83.791,62.7697,45.4329,28.8217
3720,81.3615,57.5371,46.1918,31.6002
3750,81.9976,55.5101,44.2342,32.6569
3780,81.0544,61.8806,41.1042,28.8414
3810,84.8186,57.4947,40.815,29.9287
3840,80.8416,56.3203,43.0422,34.3929
3870,82.988,60.4612,43.1669,29.1794
3900,83.0243,59.4409,43.0361,32.2929
3930,83.2245,58.238,45.1839,30.4181
3960,81.6091,58.134,44.2676,27.7096
3990,85.2767,56.3372,42.1826,29.2249
4020,78.5805,63.5171,43.5035,28.8349
4050,83.3301,55.6278,42.8077,29.1368
4080,84.1037,52.795,44.758,32.2178
4110,82.3187,62.9501,43.781,31.086
4140,80.0339,58.1564,41.7531,28.2827
4170,81.8114,58.7453,40.6102,30.3812
4200,83.9023,61.4361,42.9761,32.2273
4230,80.1989,52.1812,44.013,30.9519
4260,81.372,60.5162,45.5567,32.7361
4290,82.4747,61.1605,42.8355,30.7804
4320,82.7927,53.2767,46.1373,29.8324
4350,80.5432,57.2566,39.0734,31.7574
4380,81.5155,55.963,46.9818,29.9988
4410,81.9545,56.9573,43.6704,26.5707
4440,80.5483,55.7021,40.4885,28.9254
4470,79.8316,59.8585,44.3548,29.2705
4500,83.8547,57.8031,44.4523,32.9057
4530,79.2823,56.1223,44.6527,31.3667
4560,82.9951,58.7125,44.8873,29.3647
4590,82.1715,60.6421,46.4,26.2648
4620,82.7272,57.9677,43.4625,26.8146
4650,83.6345,58.6634,42.3958,30.028
4680,96.9633,75.0826,49.6371,29.8429
4710,101.12,73.8961,51.7012,29.8523
4740,99.3802,69.1826,57.1686,30.0364
4770,98.0037,73.7439,57.5685,30.8111
4800,95.6683,70.294,52.5717,31.3104
4830,95.8304,71.3953,51.5502,32.6193
4860,98.7752,67.3501,57.1668,29.667
4890,98.3366,76.4719,58.8627,30.6493
4920,100.904,73.0296,58.281,28.3082
4950,101.095,72.0857,55.1075,27.8203
4980,103.874,74.7001,54.8167,27.3758
5010,107.251,77.4143,60.0478,31.4956
5040,107.323,77.969,62.8694,29.9973
5070,111.13,77.3752,59.9152,32.2357
5100,112.093,78.5465,59.9018,29.2653
5130,111.412,77.8283,60.8064,26.7297
5160,113.811,80.0642,55.8024,30.3932
5190,113.297,74.88,56.4265,30.8973
5220,110.468,82.1561,63.024,30.5395
5250,114.264,84.111,63.6415,33.4396
5280,116.405,84.1777,61.5694,31.6496
5310,118.225,78.2147,65.1944,31.6373
5340,115.663,82.5108,65.7188,31.5591
5370,117.062,84.9295,61.9686,27.8619
5400,115.976,79.4161,62.3515,31.9991
5430,113.84,77.8681,62.871,29.2743
5460,119.962,86.0754,61.8064,31.0378
5490,120.689,83.3739,60.1861,31.2306
5520,117.757,85.2521,63.8732,29.2955
5550,113.884,84.7528,58.7296,32.2968
5580,113.139,89.1128,58.6011,31.1213
5610,112.867,81.0769,59.9311,31.6745
5640,112.863,86.6195,62.5518,30.2717
5670,113.248,85.9514,60.5102,31.1032
5700,111.515,81.8592,58.7472,29.0604
5730,111.727,84.7927,60.9768,30.8571
5760,109.381,83.429,60.2096,32.1318
5790,108.26,86.3827,60.7416,30.287
5820,103.501,84.3158,56.0425,28.6981
5850,99.9035,85.8118,61.2572,30.3843
5880,102.392,82.6386,57.8045,32.5696
5910,99.7872,87.048,60.2669,27.4669
5940,104.417,84.9373,57.4625,30.2575
5970,103.257,84.9823,58.9605,28.5885
6000,103.053,87.1662,58.666,33.6078
6030,102.275,85.2464,62.5271,29.9713
6060,101.709,87.4922,62.4519,32.5502
6090,104.668,83.7528,62.4478,30.7363
6120,100.852,84.9901,62.6017,30.3206
6150,102.103,87.8567,58.9163,29.4634
6180,99.923,81.8499,59.5086,31.44
6210,101.5,87.0133,59.6193,28.2213
6240,101.535,86.2169,59.9837,27.8622
6270,101.68,87.3081,59.9082,30.5081
6300,104.562,80.2028,60.3551,30.1749
6330,101.968,84.41,62.6067,29.3793
6360,102.298,84.898,60.4925,27.3777
6390,103.02,85.1014,60.6158,32.0963
6420,103.794,87.6095,58.3714,31.0417
6450,103.655,81.0412,60.8692,30.3355
6480,101.383,84.246,62.6623,31.8321
6510,100.999,85.7756,58.974,31.871
6540,106.558,87.9367,60.1701,27.2953
6570,103.322,86.3047,60.5631,27.6547
6600,103.175,86.296,58.9538,26.6677
6630,106.721,86.7832,56.593,31.2016
6660,101.387,89.5756,61.1258,28.5506
6690,103.325,87.0393,64.3981,32.8438
6720,102.265,86.2658,58.5674,29.2144
6750,99.6919,85.8839,59.9578,30.2595
6780,102.476,84.9647,61.9034,32.6424
6810,100.885,86.0159,64.6741,30.4868
6840,102.795,86.7464,62.0869,29.0988
6870,100.445,82.9892,62.918,29.9955
6900,101.732,83.0572,56.72,29.9781
6930,105.164,85.9517,62.8486,28.3554
6960,103.973,86.0469,58.043,30.1569
6990,101.606,88.603,58.2706,32.4497
7020,104.23,85.0144,60.1282,29.535
7050,102.693,81.742,58.2811,25.8108
7080,104.969,84.5136,61.6973,28.268
7110,101.571,84.1469,57.6317,25.8861
7140,102.205,86.0126,63.2822,31.0461
7170,105.506,84.7325,57.9728,30.9443
7200,104.283,91.8277,58.991,28.4509
7230,104.312,83.9046,56.9574,29.8044
7260,99.9108,85.238,59.6457,31.2835
7290,101.922,92.1766,56.086,29.2554
7320,101.76,87.6843,57.7841,31.5399
7350,104.888,81.7419,57.9885,30.0509
7380,102.034,86.1822,62.4736,27.923
7410,104.177,88.3222,62.4119,28.9208
7440,102.88,82.4882,57.6081,29.1671
7470,103.445,86.764,58.9654,25.7975
7500,102.217,81.2611,58.4677,27.1718
7530,102.082,83.9216,57.7291,27.7609
7560,106.449,84.3474,59.089,31.461
7590,98.6906,84.363,59.1881,28.9645
7620,103.49,81.2875,61.9697,28.1323
7650,101.426,88.218,58.2907,29.9874
7680,102.419,85.7235,62.9287,33.057
7710,99.6737,85.9155,61.4143,30.7883
7740,101.254,83.6778,61.1519,29.1797
7770,105.75,84.0044,61.3535,30.9911
7800,102.61,84.4904,60.9055,27.1741
7830,100.346,83.7092,61.9238,30.0892
7860,103.508,87.765,60.8286,29.5046
7890,105,85.384,58.6633,30.0162
7920,105.58,86.43,59.8416,26.1678
7950,103.942,84.1958,60.9587,27.953
7980,100.991,88.1841,60.2303,27.1825
8010,101.423,84.9239,59.544,28.1644
8040,106.917,86.9135,61.8401,32.7508
8070,106.954,87.2226,56.9598,29.9672
8100,106.917,90.8902,58.2083,30.9344
8130,111.919,89.6443,59.2951,32.9759
8160,109.337,84.0339,60.0743,25.8097
8190,105.746,87.5922,57.7094,30.578
8220,106.798,87.2183,62.2545,29.626
8250,108.429,86.9863,59.5772,29.4925
8280,112.12,85.4557,61.3698,28.2932
8310,112.038,83.9702,60.1595,25.2365
8340,115.713,89.6597,57.7852,29.3894
8370,110.727,86.4603,60.186,29.7311
8400,112.78,89.7531,55.8424,29.12
8430,114.012,90.1186,63.5264,28.4886
8460,111.879,90.0449,61.6132,29.9989
8490,115.07,93.2378,59.361,28.8275
8520,113.428,91.7003,62.7885,30.3147
8550,112.984,94.1382,62.227,28.5407
8580,117.526,88.3819,61.8485,29.1303
8610,111.296,90.0605,57.2834,29.182
8640,113.251,93.9398,60.4084,30.693
8670,114.063,88.6115,60.0764,28.9219
8700,114.477,91.6538,59.436,29.1448
8730,116.796,94.2554,60.4442,28.9716
8760,113.553,87.7583,60.5791,27.7551
8790,115.121,90.1381,58.2124,28.1836
8820,114.296,90.9023,59.1653,28.6818
8850,113.117,86.5906,57.778,30.2579
8880,113.73,89.7523,56.5555,28.3619
8910,114.025,88.5365,57.0642,29.3929
8940,115.031,89.7725,55.8558,30.2328
8970,115.329,91.8506,57.643,28.9127
9000,111.142,90.7658,59.5715,31.4724
9030,116.14,90.8537,57.3206,28.8239
9060,115.196,91.4063,60.5524,28.439
9090,114.082,89.5124,57.4777,31.2124
9120,111.703,89.4198,56.824,29.7011
9150,112.898,90.4796,60.2053,30.7324
9180,116.787,91.2183,59.3754,29.5526
9210,113.831,89.974,57.4533,28.7837
9240,114.685,89.6268,59.3439,28.6932
9270,114.88,91.8376,57.8478,30.7484
9300,115.638,87.891,57.0731,29.0168
9330,116.188,86.1618,56.3634,30.9377
9360,116.965,91.2773,56.3003,29.0688
9390,113.338,91.0925,58.7105,29.9718
9420,114.85,89.8851,59.9826,27.5184
9450,112.509,90.2653,57.4914,28.4908
9480,113.2,86.2312,58.6826,29.0473
9510,111.054,92.6501,61.3642,28.9081
9540,115.653,88.577,57.407,31.6839
9570,112.853,87.1551,59.5199,29.1121
9600,114.283,91.406,59.7281,29.5585
9630,114.939,90.0272,55.846,29.2321
9660,112.268,91.9386,57.8788,31.8546
9690,112.799,90.0336,59.7953,29.8141
9720,114.004,87.3558,56.9886,32.8155
9750,114.079,88.6653,58.1395,29.4893
9780,115.193,88.9496,56.628,28.4612
9810,112.266,90.9358,57.2336,27.3696
9840,112.396,89.7242,60.0165,29.6994
9870,113.623,88.4455,60.4869,30.6413
9900,114.232,89.2532,57.3774,28.8348
9930,114.965,91.0849,59.8252,28.0182
9960,115.753,90.9052,56.6694,26.8877
9990,114.065,86.0346,57.2553,30.629
10020,116.927,91.1745,57.7681,31.7836
10050,114.029,94.2934,56.8315,27.3291
10080,113.557,88.5138,57.9406,29.0199
10110,113.154,91.7905,61.1084,30.2077
10140,113.405,88.3182,56.842,28.5097
10170,110.572,89.3924,58.7304,28.6617
10200,112.857,91.654,60.2126,31.0673
10230,110.585,93.4695,56.9963,30.4105
10260,115.49,90.4774,59.8678,27.742
10290,115.533,91.6452,57.2133,27.4053
10320,111.832,89.757,58.3943,30.2725
10350,115.018,90.3749,58.1688,30.5327
10380,115.174,90.4967,55.7823,30.236
10410,113.59,89.9378,55.5116,30.8191
10440,110.304,89.5485,56.2448,30.8263
10470,114.728,90.2814,55.72,27.8201
10500,116.814,94.2148,56.9093,30.1837
10530,116.494,92.9472,56.8121,29.6921
10560,92.1449,71.4182,45.8439,31.0147
10590,93.2088,73.5069,47.5481,30.9372
10620,93.339,71.8452,46.0234,28.1882
10650,93.2781,72.5634,46.5173,28.7156
10680,93.1748,70.9331,46.5014,30.4774
10710,91.8852,70.9615,45.2712,32.0049
10740,89.3083,71.5676,41.52,32.1766
10770,87.7525,68.4936,41.7383,29.5063
10800,89.5911,71.1238,41.2002,31.3475
10830,88.2121,71.6516,39.4354,31.4945
10860,87.3239,71.7331,42.6119,32.5753
10890,88.2073,68.182,41.2382,31.0227
10920,89.9503,72.1958,40.5168,30.1644
10950,90.6206,71.5106,38.8731,31.6869
10980,89.0157,70.9831,40.7949,32.6508
11010,90.2514,68.809,42.6517,31.6218
11040,81.3054,63.2326,34.9915,30.8893
11070,82.4506,102.44,62.5059,40.3029
11100,85.1077,100.756,64.6932,48.8452
11130,84.8893,101.826,62.9049,46.6496
11160,84.9732,103.514,63.2332,47.2174
11190,85.8655,101.783,65.6042,46.6809
11220,88.2968,102.442,62.2966,49.4414
11250,86.9479,100.533,64.2607,48.7315
11280,86.793,104.329,62.6246,46.7878
11310,84.7432,101.303,65.1734,47.899
11340,84.9915,102.544,62.6143,47.9215
11370,87.0494,101.814,63.9418,49.5338
11400,87.9016,103.993,62.6223,47.5038
11430,88.3002,105.376,63.5034,49.6342
11460,85.6766,102.184,65.2589,46.6436
11490,85.5771,102.088,64.8539,49.7955
11520,84.4298,104.392,62.4318,47.3886
11550,88.2279,104.559,64.7545,47.0915
11580,85.0405,104.248,64.4431,49.5845
11610,84.1137,100.595,65.3075,49.5283
11640,87.2424,104.986,62.941,48.8404
11670,87.941,103.031,64.5772,47.3913
11700,87.801,102.504,63.3336,47.211
11730,87.2466,105.325,62.9119,49.2732
11760,87.3667,101.583,62.521,48.8795
11790,84.185,104.125,65.5298,47.4281
11820,86.1704,102.684,62.9189,48.2251
11850,86.0778,105.376,63.7592,47.1674
11880,87.9408,103.368,65.5715,49.0958
11910,84.4141,102.916,62.3227,49.6787
11940,87.9833,101.994,62.7795,48.6051
11970,85.2329,102.04,63.9008,46.6249
12000,86.3847,103.002,65.0005,48.4401
12030,85.0614,103.418,65.4131,48.9385
12060,84.1491,100.525,63.0902,48.182
12090,88.4117,103.564,64.8246,49.4501
12120,84.8883,103.241,64.6581,47.486
12150,84.1979,103.737,63.0915,49.6533
12180,88.2608,102.277,64.332,47.298
12210,87.0021,105.385,63.2065,47.2175
12240,85.8575,109.008,67.2297,48.9475
