Time,FC,PAS,PAM,PAD
3150,105.907,79.9735,67.2581,31.8318
3180,108.151,79.8726,65.153,29.8305
3210,110.031,82.0549,64.1274,32.0842
3240,113.28,87.2246,69.911,32.1903
3270,110.838,82.5531,69.6725,32.9342
3300,110.269,86.3858,69.6231,32.6057
3330,112.579,78.3877,70.4965,31.1595
3360,115.14,84.9321,71.7774,31.5985
3390,112.184,77.7308,69.8924,34.4053
3420,114.91,80.5246,69.845,33.1357
3450,114.452,88.9079,69.5265,30.4881
3480,118.347,80.9206,67.9021,27.482
3510,113.282,88.5918,68.6353,30.7844
3540,116.066,86.3839,67.2482,35.7562
3570,124.049,74.4205,64.7566,31.1794
3600,123.072,86.2387,65.687,30.644
3630,121.589,88.965,66.9407,28.2861
3660,120.752,85.507,66.3534,31.3258
3690,117.805,80.1877,62.4419,32.5398
3720,117.017,76.2124,63.7404,30.7294
3750,113.641,75.341,68.0809,33.6595
3780,117.025,75.854,65.371,33.205
3810,114.588,72.5986,64.1658,35.6157
3840,114.78,81.602,66.1077,33.2683
3870,115.172,79.9391,65.7799,28.4721
3900,113.136,74.2076,62.6323,30.6447
3930,114.462,85.9315,59.5252,29.642
3960,111.912,86.0529,62.7017,33.3751
3990,112.642,83.0295,60.8359,31.5788
4020,113.881,73.3705,66.0507,28.1032
4050,110.628,84.102,64.74,26.5755
4080,115.023,80.7642,64.9347,32.4839
4110,113.278,77.1929,61.8341,30.1508
4140,114.19,82.1399,66.7439,34.0033
4170,111.807,78.249,60.9137,31.1662
4200,113.002,81.4429,66.5324,28.0645
4230,115.54,72.4629,58.859,31.4282
4260,110.924,76.2247,58.3397,33.8344
4290,112.112,73.4251,61.977,35.0194
4320,113.525,73.6271,62.6897,33.0024
4350,112.808,79.2446,63.0371,27.7698
4380,113.704,86.7584,62.9701,30.65
4410,113.695,82.3133,65.5628,32.0616
4440,111.463,81.8168,62.8644,32.6702
4470,141.781,65.0852,49.3217,26.6227
4500,127.828,72.8361,59.2466,30.6224
4530,124.671,69.3521,60.9039,34.1329
4560,126.436,71.4406,54.3247,31.2258
4590,127.004,79.2935,62.3683,29.7521
4620,128.055,75.7837,58.1295,32.3974
4650,130.391,79.4941,58.8169,29.223
4680,132.699,81.5613,56.4635,33.4689
4710,130.673,73.2526,56.5417,29.925
4740,130.392,79.9083,57.9538,34.7551
4770,134.827,74.6674,56.2019,27.9346
4800,132.982,77.9562,60.1219,29.748
4830,131.688,65.6452,58.2968,29.1496
4860,133.439,74.3445,56.7013,30.188
4890,131.989,77.9647,62.2736,28.4187
4920,133.899,80.1012,60.159,27.3483
4950,135.048,70.8687,56.3363,29.6924
4980,135.307,67.0041,56.4188,28.851
5010,134.801,79.1406,54.17,28.625
5040,131.405,71.1734,59.649,27.6626
5070,131.77,72.7151,57.8741,27.7203
5100,132.745,72.677,55.1661,31.1886
5130,134.062,72.8402,56.3112,32.9808
5160,135.093,68.0013,61.0908,28.3418
5190,131.907,73.803,53.9732,29.3461
5220,134.367,70.2287,59.4769,32.5164
5250,132.343,73.3316,57.6777,28.0618
5280,132.372,75.6402,57.376,29.4781
5310,133.742,67.9003,55.6843,28.8944
5340,134.44,79.8507,56.868,31.1042
5370,168.387,54.2456,48.3191,29.0555
5400,136.049,74.1172,54.7691,30.6524
5430,139.677,77.2684,60.4358,28.7066
5460,140.026,73.5657,58.4109,31.8484
5490,139.558,77.609,54.3173,33.428
5520,140.103,77.4177,61.5879,29.5888
5550,140.083,72.5452,57.8635,31.8309
5580,136.87,79.0883,58.2535,28.8602
5610,141.538,80.3944,58.4714,33.655
5640,137.495,74.59,56.9424,31.8664
5670,138.765,72.005,57.244,31.6218
5700,139.726,74.103,56.5566,30.83
5730,140.368,81.0754,57.5247,33.3904
5760,137.856,75.2328,57.025,33.4863
5790,139.273,79.4909,56.9331,31.0557
5820,138.781,76.4249,56.17,29.7946
5850,138.892,74.7235,57.7663,32.8745
5880,139.253,76.6647,55.7846,31.8328
5910,141.106,74.7652,58.669,33.3769
5940,142.038,82.1976,59.1649,32.0103
5970,142.963,71.7667,61.0418,28.1666
6000,141.589,74.5133,58.3876,29.9555
6030,142.871,77.0276,60.0275,29.3701
6060,145.509,84.908,58.4862,31.9125
6090,144.986,79.3336,60.4242,31.4392
6120,144.949,72.1991,58.8827,30.0841
6150,147.357,80.0964,61.1497,31.8615
6180,149.011,74.2034,59.9062,30.9098
6210,150.72,74.1562,62.2474,31.4166
6240,119.601,64.5244,48.7786,31.681
6270,150.69,50.6099,36.4994,27.5001
6300,120.376,65.1515,48.123,33.2051
6330,121.313,63.5554,51.0901,33.0136
6360,120.813,69.985,47.2582,30.4579
6390,120.232,63.7122,48.7376,31.9342
6420,119.818,63.5637,48.2834,32.6147
6450,121.654,66.6776,49.6047,31.4884
6480,121.896,67.3661,47.1203,32.452
6510,119.375,67.2732,49.1711,32.6877
6540,119.513,64.5402,49.3913,33.4382
6570,121.778,66.1153,48.8319,31.6824
6600,119.857,61.3456,49.8738,30.2915
6630,119.777,65.5279,50.6687,29.8614
6660,103.095,64.7148,45.7576,33.4351
6690,108.072,77.2211,72.4335,43.4511
6720,110.301,90.4712,73.2432,50.4879
6750,109.835,88.9933,72.9636,50.8514
6780,112.05,91.1125,74.8648,51.2025
6810,109.774,90.7841,74.2593,52.2342
6840,112.409,90.3284,71.7569,50.1306
6870,110.487,89.8959,74.3671,50.8632
6900,112.086,89.2623,73.6037,52.5238
6930,111.901,95.2535,73.2927,50.917
6960,109.611,90.4957,71.5124,51.2078
6990,109.011,89.5193,71.7499,50.9924
7020,109.372,93.0864,72.5655,51.9191
7050,110.076,90.8062,74.0265,52.4118
7080,110.734,92.0291,73.4536,52.7688
7110,110.919,93.1431,72.8689,50.3339
7140,111.107,89.4291,71.602,51.3117
7170,139.655,71.1496,61.1943,46.9964
7200,106.922,86.8421,69.8374,48.3156
7230,110.294,87.6571,68.7821,48.5778
7260,109.108,87.2143,69.9084,51.8454
7290,107.674,85.357,69.878,51.0044
7320,107.341,84.2425,69.4194,50.8429
7350,107.34,82.3153,70.5525,51.0459
7380,107.864,88.7049,68.0783,48.6601
7410,108.302,87.793,68.7256,49.8521
7440,108.73,82.7281,69.0036,50.1862
7470,109.986,87.9291,69.5686,50.2617
7500,108.998,84.4165,69.1429,51.4246
7530,109.664,83.574,69.4478,51.7861
7560,108.634,83.2901,69.6373,50.6675
7590,107.471,85.7333,68.7698,49.9728
7620,108.626,86.1972,69.4444,51.7031
7650,108.391,88.6388,68.6201,51.9118
7680,107.01,87.6298,69.1342,51.7767
7710,109.216,82.9864,69.0778,49.3062
7740,108.417,88.7325,67.839,49.162
7770,107.504,87.0075,68.0449,50.8457
7800,109.94,87.7379,68.5802,48.4343
7830,108.117,87.1244,69.2304,51.5027
7860,106.873,85.0943,72.0399,51.1611
