Time,FC,PAS,PAM,PAD
1980,77.9389,104.384,61.847,56.8522
2010,79.6531,99.2361,63.0799,59.4045
2040,82.0211,103.727,60.8713,62.2594
2070,78.3332,101.646,62.6829,57.158
2100,80.2021,101.747,59.9106,58.0358
2130,72.3626,72.4116,45.7849,50.5945
2160,71.4698,70.9317,40.5628,45.4505
2190,71.802,67.41,39.8802,41.9068
2220,77.8696,76.0014,48.7021,42.2053
2250,77.7278,69.4469,48.6231,41.857
2280,77.6819,78.9885,51.3999,41.9225
2310,75.9264,81.1837,47.1066,38.3605
2340,76.8185,74.0514,43.9612,41.2003
2370,74.7863,79.3397,48.3232,44.3197
2400,76.5842,77.7874,44.1324,42.2577
2430,73.245,78.2561,42.5138,40.5454
2460,73.1319,74.3276,45.5611,41.644
2490,73.168,68.5383,52.8682,39.1813
2520,70.8287,75.0387,47.0021,41.9544
2550,68.6368,79.7436,48.2148,39.3961
2580,84.3644,94.2608,56.5064,40.2518
2610,84.971,95.4163,56.3542,41.816
2640,74.1371,70.1895,57.674,41.57
2670,73.7396,77.0459,58.1549,41.3354
2700,75.3351,72.0997,57.0631,41.3139
2730,74.8682,72.6532,60.2255,38.156
2760,73.979,69.3161,58.366,44.7306
2790,76.8174,73.995,55.7898,41.389
2820,74.4313,79.9493,60.0089,39.8728
2850,76.4266,76.7766,56.708,42.0046
2880,73.137,69.7947,53.7148,39.3465
2910,77.5231,71.2249,55.4841,36.1472
2940,73.0159,73.0298,57.3585,40.8987
2970,74.2693,75.1528,57.1345,44.6979
3000,72.6945,68.9072,59.3965,45.4692
3030,77.7684,70.2496,51.742,43.3519
3060,73.1045,73.9407,58.1776,45.6009
3090,75.4147,75.6841,57.937,41.8028
3120,74.2249,69.4758,57.6127,43.3859
3150,77.0436,72.6819,59.1412,42.8578
3180,77.9154,73.7828,53.5771,43.3853
3210,79.418,69.3625,57.598,42.3293
3240,78.9,76.5717,55.5787,42.7679
3270,80.9333,74.7336,55.9378,43.9069
3300,81.3649,67.8819,59.5468,43.7496
3330,82.449,74.6844,55.1752,42.4121
3360,82.1449,73.0684,61.9068,39.967
3390,83.478,72.0544,55.9612,43.6782
3420,84.8819,76.7234,51.7952,43.6493
3450,85.6892,68.8463,51.7956,45.0755
3480,82.6409,73.6779,54.7822,38.324
3510,81.7611,73.7095,58.4244,44.6027
3540,82.1326,72.8994,56.175,42.6764
3570,83.7194,72.8683,54.3284,40.7525
3600,83.3109,66.5127,55.2109,42.0154
3630,82.8685,70.6976,55.3703,42.0796
3660,96.3025,94.6231,57.1656,40.0267
3690,97.6092,90.8432,63.653,40.1516
3720,99.5565,95.4712,57.8247,42.5946
3750,98.8244,93.3805,60.2144,43.1314
3780,101.139,95.1738,61.3852,42.0244
3810,100.313,95.4704,58.5713,41.2725
3840,97.754,92.7105,64.7365,42.2
3870,100.685,94.7588,62.6124,40.8972
3900,101.405,90.5283,59.0764,43.8027
3930,98.0102,91.8247,64.3082,43.5309
3960,99.8415,90.9436,56.6389,42.1535
3990,103.804,100.325,61.0033,41.7933
4020,106.022,104.125,60.8116,41.1686
4050,108.579,96.7551,65.3274,43.2785
4080,106.334,99.3354,59.6392,44.2608
4110,105.81,101.277,61.2429,42.4051
4140,104.601,97.3938,65.1,43.1051
4170,103.12,103.08,61.9179,41.2345
4200,107.243,101.31,61.0935,42.2891
4230,107.401,108.124,64.1791,40.0305
4260,108.156,108.485,64.2711,40.6502
4290,110.958,106.604,61.4747,41.3378
4320,110.976,107.537,68.2049,39.794
4350,107.288,103.702,64.8428,41.7781
4380,109.608,103.385,62.2804,41.0127
4410,108.86,102.536,62.7502,41.3587
4440,107.131,108.997,64.3696,43.5565
4470,110.127,100.742,61.8036,41.4351
4500,109.753,108.824,61.7165,40.7409
4530,114.178,108.791,62.398,46.3365
4560,113.194,110.951,61.5832,41.309
4590,108.765,103.922,67.1894,40.1583
4620,110.507,102.181,65.5661,40.463
4650,112.336,106.641,64.5492,37.0434
4680,107.941,106.131,62.3662,39.3742
4710,106.975,102.754,62.5869,43.8728
4740,110.184,108.084,63.2864,42.4471
4770,108.889,102.834,63.2933,41.8936
4800,107.15,105.472,65.8818,36.0147
4830,105.47,106.098,61.6808,39.7253
4860,103.636,104.649,57.8724,41.5375
4890,105.437,107.167,62.3046,40.4431
4920,103.346,104.716,60.7595,39.2992
4950,105.21,105.592,63.2391,41.3043
4980,104.75,101.564,63.9768,42.8546
5010,104.316,103.291,62.0381,39.038
5040,103.667,107.31,64.3283,40.9084
5070,106.486,110.531,61.9916,42.9865
5100,105.583,110.283,62.5252,40.4424
5130,102.099,110.646,65.416,39.969
5160,103.35,108.686,61.9477,37.4163
5190,103.496,104.817,63.0329,39.5374
5220,104.305,109.301,63.1098,41.5497
5250,105.28,106.296,62.7166,40.4856
5280,104.592,106.274,66.1589,37.3994
5310,103.798,109.629,58.3401,40.0692
5340,104.348,107.168,62.852,38.8548
5370,103.66,110.409,66.647,43.4072
5400,106.685,108.387,60.5469,40.024
5430,104.049,106.303,61.6599,43.7472
5460,107.042,105.528,58.9383,39.5935
5490,103.134,104.023,64.7085,40.3195
5520,106.429,105.169,65.0711,40.3942
5550,105.71,103.32,58.7492,41.9914
5580,106.619,104.999,60.4462,41.9687
5610,104.552,112.248,63.6857,43.5948
5640,105.559,106.895,61.9846,43.02
5670,106.079,103.31,59.9316,40.7995
5700,105.549,110.474,64.0236,43.0331
5730,106.283,106.742,66.7188,41.131
5760,104.669,106.671,63.023,42.6682
5790,106.793,110.559,58.787,40.3146
5820,107.966,100.826,61.5142,41.8057
5850,108.424,102.583,60.004,41.8395
5880,105.71,105.745,61.7116,42.1664
5910,107.983,108.665,63.6586,38.7532
5940,108.438,99.8583,59.5885,40.1787
5970,106.013,103.074,65.9713,41.184
6000,106.56,106.979,64.9428,43.9051
6030,107.358,108.334,63.7983,41.3876
6060,105.468,103.846,62.255,41.6519
6090,106.194,102.156,64.8013,38.1698
6120,109.112,111.617,63.4725,38.4709
6150,105.481,105.781,62.5033,41.3729
6180,103.894,106.16,66.0152,41.0415
6210,106.133,106.52,63.2925,40.0814
6240,108.642,109.51,61.0757,39.7667
6270,106.871,108.124,60.2415,39.7844
6300,105.29,106.782,64.5928,40.9684
6330,104.491,114.463,61.2575,39.1099
6360,108.373,107.584,61.5583,41.1241
6390,104.55,116.716,62.0254,41.5147
6420,105.919,110.843,63.9109,42.2853
6450,108.843,105.932,60.9961,40.8969
6480,104.059,115.29,63.4942,40.4155
6510,106.391,109.971,58.6113,41.3432
6540,105.684,109.156,65.4618,37.7879
6570,106.656,108.69,62.9109,40.362
6600,106.466,108.36,63.5394,39.3099
6630,107.487,112.136,64.832,40.7167
6660,106.024,106.542,57.9879,42.1422
6690,103.201,111.264,57.6798,43.7778
6720,105.185,106.656,65.4826,42.064
6750,106.504,112.908,62.2881,43.6535
6780,108.576,109.089,63.6297,41.2144
6810,107.531,109.554,59.3872,44.375
6840,109.104,114.295,61.6161,41.2719
6870,111.086,110.992,63.5139,39.4284
6900,111.172,109.164,60.1098,38.1706
6930,111.741,105.661,61.4692,39.5608
6960,112.265,106.32,61.9396,41.2423
6990,113.255,106.302,61.426,40.8176
7020,117.807,112.629,64.8827,40.3676
7050,114.615,110.169,61.5835,42.462
7080,116.02,104.94,64.8821,43.6954
7110,118.146,113.924,63.8617,37.2163
7140,117.664,112.52,62.9516,42.6378
7170,117.183,106.101,60.3123,40.5642
7200,118.353,110.718,59.3382,39.6409
7230,118.898,108.307,61.6836,41.642
7260,115.056,110.786,62.8776,41.8042
7290,117.688,109.209,59.657,39.7089
7320,119.157,108.186,63.8078,40.3993
7350,118.628,110.994,63.8911,39.9591
7380,115.433,110.769,60.3546,42.3612
7410,118.354,113.167,60.8286,40.164
7440,115.118,114.191,64.1567,42.8268
7470,119.57,110.052,59.8728,40.9631
7500,117.23,108.463,62.4434,40.1264
7530,115.378,110.576,60.9428,41.7516
7560,119.072,116.208,62.3548,40.4256
7590,119.357,110.977,59.3802,40.2347
7620,114.729,115.568,63.8233,39.4634
7650,117.57,111.013,63.3887,40.0297
7680,118.717,109.514,63.4037,40.7721
7710,119.413,115.692,62.4248,41.1541
7740,114.764,109.343,60.5142,38.9848
7770,117.582,113.384,61.2607,40.9455
7800,117.931,114.212,59.7729,41.5609
7830,116.603,110.397,61.3312,41.1952
7860,94.6175,93.2369,50.5202,41.9546
7890,93.845,92.1039,49.9536,40.1332
7920,92.6651,92.4268,49.8859,44.0313
7950,92.4452,92.876,50.1894,43.2685
7980,93.0811,84.35,48.6388,43.4932
8010,92.5753,86.4262,48.491,43.4984
8040,92.4856,90.5461,43.5609,44.0939
8070,91.8894,90.5182,45.0033,42.9998
8100,94.0668,89.4159,47.622,41.0719
8130,91.3036,85.1456,49.0946,44.2471
8160,91.5845,89.3683,46.3671,41.5996
8190,90.9621,83.3844,46.2524,42.0274
8220,92.9814,85.8792,46.8872,43.0457
8250,90.5342,87.4519,45.9187,40.9893
8280,92.9864,86.3563,50.1938,42.2746
8310,93.6815,83.276,47.8588,42.6086
8340,84.4663,79.0591,39.6436,43.2232
8370,90.2363,118.832,69.4603,55.8251
8400,89.6739,122.328,68.2014,67.1552
8430,91.2245,126.953,65.9642,68.117
8460,91.8612,123.426,65.8848,66.9879
8490,90.1819,120.391,66.624,66.6046
8520,91.0517,123.022,66.9185,67.5426
8550,89.016,120.905,68.2437,66.3842
8580,90.5875,122.061,66.0595,66.8957
8610,89.8872,123.167,66.5232,68.1263
8640,89.7375,118.796,69.6791,65.641
8670,91.866,120.448,68.7683,68.1779
8700,90.9542,119.332,67.555,68.2113
8730,88.876,122.775,67.8202,65.5066
8760,89.8551,122.811,68.5106,67.3404
8790,89.7745,123.627,67.0712,66.5113
8820,90.2827,122.037,66.1352,68.0532
8850,91.9199,123.793,65.9085,68.3213
8880,89.8794,118.763,69.7752,65.7028
8910,90.2332,122.68,69.6756,68.5762
8940,92.0921,120.94,69.0819,68.372
8970,89.5798,120.505,69.673,66.9438
9000,89.3148,122.203,66.0263,66.6218
9030,90.983,120.952,68.7631,68.6492
9060,89.0975,123.338,68.978,68.4178
9090,91.8466,123.323,69.0228,65.6847
9120,92.1408,123.017,66.6325,66.2884
9150,90.8952,119.718,66.7348,66.8597
9180,91.1933,119.066,67.1829,68.1903
9210,90.4722,120.444,67.0637,67.2718
9240,88.8707,120.942,69.6913,67.3339
9270,92.0133,122.562,68.1,68.5049
9300,91.0299,120.738,69.247,66.7564
9330,89.8089,122.317,67.9185,65.8931
9360,90.2673,126.782,69.6075,65.5206
