Time,FC,PAS,PAM,PAD
4110,92.9818,74.2362,55.6192,38.6744
4140,91.5022,76.2749,52.3143,38.7926
4170,92.313,82.0728,52.2068,41.1685
4200,91.369,79.9623,50.3327,40.3337
4230,91.9595,78.1139,52.4699,39.505
4260,94.1222,78.047,50.1903,40.3171
4290,91.5376,76.9556,52.4812,38.5103
4320,91.0645,73.106,55.2948,38.209
4350,93.271,75.7139,55.9156,40.9017
4380,92.3127,77.5448,52.9193,38.6155
4410,91.8959,75.8011,57.1646,38.5302
4440,88.7383,81.4496,55.3774,38.1532
4470,91.3141,75.7905,53.7655,38.2171
4500,90.7778,81.8546,49.6131,41.0852
4530,86.3314,72.8944,53.4692,40.495
4560,89.9553,82.7032,52.647,38.241
4590,84.7068,77.4224,56.0103,39.3651
4620,86.6838,77.4361,57.8117,39.5769
4650,83.4125,74.9075,57.4782,40.4409
4680,83.2759,73.9835,54.9652,39.2655
4710,82.1994,74.0509,55.3438,40.6983
4740,85.756,76.2481,54.4368,40.6869
4770,87.2506,77.8301,60.4066,39.1294
4800,86.0331,76.2866,51.3638,38.7709
4830,86.5271,78.9197,55.0173,38.2499
4860,87.3521,80.4082,56.644,42.386
4890,87.4343,75.663,58.2651,36.448
4920,88.5209,76.7151,53.9392,40.3363
4950,88.5083,76.0537,53.811,38.3943
4980,89.6246,77.6126,54.7327,40.313
5010,91.8612,75.155,59.4994,39.767
5040,91.6587,72.9661,51.502,36.8501
5070,89.4479,81.4799,55.258,42.5832
5100,88.7402,80.8694,52.7664,39.9792
5130,91.9505,74.7166,50.4204,39.4925
5160,89.921,77.0214,55.6573,38.3047
5190,88.0543,76.701,54.3705,36.7591
5220,92.1707,71.6131,54.5278,42.5792
5250,89.929,80.3216,60.9064,38.8401
5280,89.8127,75.702,53.3403,38.8876
5310,88.1209,75.8889,53.6945,39.3715
5340,91.843,71.509,57.5328,38.1537
5370,90.7031,78.4543,57.9686,39.4978
5400,88.9755,77.2461,54.6725,37.5314
5430,89.4233,76.1161,59.508,37.743
5460,89.6239,76.2632,56.6731,37.7123
5490,91.8088,77.9879,57.3262,38.7705
5520,90.7153,72.2789,55.6223,36.6164
5550,90.8272,75.3949,53.4405,37.8945
5580,90.7187,73.461,52.0862,40.5649
5610,90.3088,73.0645,59.3638,36.9137
5640,89.1278,77.3837,56.7472,34.8526
5670,89.2001,78.1224,57.2574,39.2323
5700,89.629,74.5398,56.6362,40.0515
5730,88.4056,78.9757,54.5937,36.5
5760,87.7797,73.3167,52.9251,36.2837
5790,87.8429,69.0786,56.7464,38.066
5820,89.7976,72.1816,55.5426,41.2751
5850,93.0389,76.7062,59.0585,37.5937
5880,90.6759,73.4235,56.433,39.2008
5910,91.5977,71.2329,57.1849,36.2015
5940,91.6163,75.621,56.6556,36.7342
5970,90.9548,71.7865,56.7002,37.8889
6000,91.9387,68.7787,56.3814,36.3814
6030,90.2193,70.4297,60.8125,37.7392
6060,91.5706,68.9032,63.4053,41.8826
6090,89.7273,67.5955,61.0646,40.2056
6120,93.1595,67.7596,61.6073,37.4234
6150,92.348,72.8872,58.9789,37.0644
6180,93.1868,70.843,55.2894,36.637
6210,91.1993,67.3002,59.6251,36.6702
6240,92.0817,72.5344,58.2486,40.2977
6270,91.3452,66.3751,59.5345,38.3697
6300,93.6283,64.8597,63.3748,38.1366
6330,91.9441,70.4089,61.8008,38.4708
6360,90.4083,73.4022,60.237,39.4104
6390,93.8002,69.3898,59.9094,36.9781
6420,90.657,71.3407,64.2615,38.6245
6450,91.279,71.1336,56.512,36.0388
6480,92.0479,72.6567,60.1568,40.7763
6510,89.3067,68.8798,61.1977,39.361
6540,92.6431,67.3666,61.7681,40.3326
6570,90.7042,67.3166,66.885,37.4034
6600,92.2232,64.7518,63.0205,37.7909
6630,93.5505,75.0545,59.7228,39.8426
6660,90.1144,65.6708,61.6729,37.4497
6690,92.2494,68.3708,66.0777,38.9674
6720,92.9875,70.4022,58.405,40.0051
6750,90.2677,67.1516,64.9749,39.6302
6780,89.0538,66.7385,61.0612,36.5839
6810,91.7811,66.6226,61.2295,37.5343
6840,94.2999,70.5144,57.8584,39.165
6870,92.7745,69.4348,61.3863,40.748
6900,91.5031,68.1888,57.377,38.8918
6930,95.6445,70.9763,59.501,39.6364
6960,95.618,63.9524,60.5199,38.5315
6990,95.48,73.0828,57.9853,38.6465
7020,96.6136,72.0594,65.9512,38.5796
7050,99.2478,70.8002,58.8682,39.2836
7080,100.712,62.9969,60.1549,40.9936
7110,101.513,71.717,62.7986,39.6052
7140,98.2339,65.4505,57.4888,37.5436
7170,100.375,70.7307,60.3483,36.6444
7200,100.236,71.3307,58.3979,37.0446
7230,100.79,72.4434,64.1581,39.0032
7260,99.1564,72.8247,59.0792,38.5872
7290,101.631,67.7666,62.6072,38.2365
7320,100.665,70.3807,58.7257,39.4211
7350,100.916,75.9412,58.8456,39.6343
7380,100.765,72.9131,62.0016,37.8928
7410,101.597,70.1742,65.8315,37.6247
7440,99.6428,72.9177,61.4764,38.6996
7470,102.538,74.2146,57.9226,40.51
7500,99.7972,73.0564,61.4565,37.7513
7530,100.786,71.9691,59.8109,37.4193
7560,100.749,71.6369,58.4394,39.8756
7590,100.625,68.0277,64.5001,39.4259
7620,100.212,69.2942,57.1232,37.7867
7650,101.572,75.5217,63.823,37.8549
7680,101.753,74.4943,58.068,38.3333
7710,100.978,68.5877,60.2842,37.4825
7740,101.827,73.3368,64.3992,38.8342
7770,101.181,75.8342,60.9464,37.5712
7800,100.496,69.2578,61.2106,38.3656
7830,103.063,72.1317,55.8814,40.1063
7860,100.538,71.9132,59.8126,37.9788
7890,100.548,70.5536,61.0491,39.9933
7920,99.6767,74.0882,57.9784,38.7504
7950,99.9379,71.0431,59.8492,36.2848
7980,101.407,74.4391,57.6408,38.8703
8010,80.1536,58.7983,45.7662,38.8141
8040,80.0373,55.7686,48.5044,40.4102
8070,80.5306,53.8238,48.3372,37.7349
8100,80.4622,52.1091,46.7685,38.0017
8130,80.8719,59.2451,49.0904,37.1349
8160,80.6902,58.0357,49.9923,37.5413
8190,81.1621,56.3195,46.999,39.5244
8220,80.3397,56.9226,46.3297,38.925
8250,77.6172,57.1972,48.4683,36.0367
8280,77.731,54.8176,48.3871,39.7085
8310,79.4246,55.545,48.6202,38.3859
8340,80.263,59.3695,50.789,38.838
8370,77.7709,57.3016,46.6595,39.3769
8400,79.5292,55.4275,47.5037,38.7343
8430,79.4418,58.1365,49.686,38.8953
8460,79.5853,57.4481,50.0239,36.7189
8490,70.1164,53.0118,43.475,40.5706
8520,72.9471,70.2895,70.3504,48.771
8550,75.9468,85.662,70.6257,62.9703
8580,76.4353,89.2262,67.0914,63.0586
8610,76.5297,85.4345,68.1184,64.1275
8640,75.4994,88.2167,66.8938,63.3538
8670,78.0228,86.1416,66.863,62.8268
8700,77.776,88.6901,68.8885,63.9251
8730,76.9137,85.4886,71.6094,63.4952
8760,76.5455,85.6434,69.5229,62.7222
8790,76.0446,89.1836,68.6811,61.9179
8820,76.7143,84.8521,69.5864,62.8467
8850,76.628,87.5585,67.2254,62.2423
8880,76.3278,85.2927,67.1577,61.3172
8910,76.949,85.1853,69.7413,61.6742
8940,78.3955,84.8242,67.1629,62.231
8970,76.2843,84.9797,67.3689,62.9118
9000,76.4683,88.3174,67.2191,62.6096
9030,77.3505,87.2356,70.3636,64.0887
9060,77.3362,86.2644,69.3315,63.993
9090,78.3644,87.9521,68.195,61.6429
9120,78.0219,86.6384,67.8198,61.9085
9150,77.1797,89.0475,68.8302,62.4846
9180,78.3934,87.3371,70.6687,61.6291
9210,77.4719,89.5674,70.3852,63.97
9240,77.5779,89.0947,68.754,61.868
9270,76.6567,85.3563,67.743,64.0203
9300,77.0594,88.5168,71.0807,62.3402
9330,76.7388,85.5289,69.48,61.7082
9360,77.3833,88.7625,68.8854,61.5198
9390,77.5336,89.2161,69.5146,62.8198
9420,76.7888,86.5189,70.2359,61.2316
9450,76.5121,86.9966,71.4577,64.1128
9480,76.5151,86.5499,67.7821,63.2377
9510,77.2286,86.8265,69.8549,61.2576
9540,76.0718,87.3397,68.8548,62.8934
9570,77.7989,84.5024,70.4839,62.11
9600,78.0338,85.6309,68.9067,62.477
9630,75.7777,84.5967,71.6121,62.6607
9660,76.7601,88.335,69.3328,63.3334
9690,76.0649,87.1814,70.1604,62.6735
9720,78.3101,89.4637,67.6691,62.4497
9750,76.633,89.0072,69.0325,62.7925
9780,76.6665,89.4034,67.3036,61.4268
9810,78.1217,92.49,70.4837,63.3158
