Time,FC,PAS,PAM,PAD
2160,87.1,89.896,68.4836,39.8921
2190,88.6588,84.7989,69.7669,39.6606
2220,87.786,85.6467,65.0994,39.2012
2250,85.2351,89.6804,69.9733,39.4047
2280,86.2575,87.9487,65.9476,39.5495
2310,84.885,92.3348,71.6237,37.69
2340,85.8286,84.9815,69.5127,36.3046
2370,85.3421,82.7066,70.8,40.416
2400,83.6101,88.4684,73.8033,38.6255
2430,83.0304,86.8987,64.3329,38.2703
2460,73.6061,86.0748,61.0335,41.4529
2490,73.5373,83.4658,60.5526,38.6528
2520,73.1473,79.4545,61.355,40.8073
2550,72.706,79.5168,57.193,37.9697
2580,69.8782,81.3261,60.9248,40.7434
2610,69.1378,81.6703,62.5622,41.3012
2640,70.6708,84.7601,58.8514,42.4868
2670,71.579,83.0891,58.0921,36.3739
2700,71.9461,86.2999,61.2535,42.7552
2730,73.7565,78.708,58.1108,40.4183
2760,71.5659,82.6743,59.2239,38.9247
2790,71.4303,86.2209,60.2296,38.3163
2820,85.9197,93.9234,72.0323,37.9191
2850,82.6923,98.307,69.7945,40.4859
2880,83.5101,96.8633,72.3655,37.9034
2910,85.4455,89.7395,70.343,38.8772
2940,83.5917,92.8924,67.0151,40.6821
2970,82.0677,92.2871,70.4827,38.2711
3000,84.0461,95.3636,73.3878,40.3681
3030,82.5789,95.0432,72.1086,38.1077
3060,84.5799,90.9986,73.8481,41.5771
3090,84.2155,95.0671,74.2427,41.7058
3120,82.2103,94.8969,69.6102,36.8616
3150,87.6314,104.498,77.8492,38.6058
3180,87.2254,94.3393,70.9046,42.032
3210,87.9171,95.1446,79.34,40.646
3240,87.6201,95.6817,76.92,40.65
3270,86.8248,99.7884,73.8524,39.4733
3300,87.4884,103.053,75.666,42.6969
3330,87.7013,95.296,72.5782,38.6567
3360,90.1134,95.9778,77.3279,37.4488
3390,89.7494,102.99,79.5953,41.4546
3420,91.0506,89.4672,77.3064,37.6866
3450,90.9309,95.0329,75.6588,39.9207
3480,91.3439,100.969,81.207,35.4197
3510,92.3064,95.7575,79.9435,39.7727
3540,91.2786,93.8284,80.7907,40.406
3570,93.4094,94.5937,78.2524,39.9538
3600,92.4108,97.1729,75.4446,40.003
3630,96.2905,96.8778,78.9926,36.565
3660,98.9469,95.6031,78.3411,39.352
3690,97.0955,92.4718,73.5707,38.9848
3720,98.5309,98.8281,78.396,38.9988
3750,96.7728,93.3071,77.0956,39.2623
3780,97.8977,99.7862,82.1369,41.0807
3810,95.0607,100.145,76.036,40.1967
3840,93.9786,97.0594,77.4756,38.8118
3870,97.0435,99.9761,80.8829,39.9526
3900,95.4298,92.6674,80.3077,39.5103
3930,92.3972,98.5962,76.6646,40.1068
3960,91.8842,93.998,75.3582,37.965
3990,92.9039,98.4028,77.0316,38.5934
4020,88.6373,97.8454,78.2875,36.7292
4050,89.1696,93.0963,79.7959,41.9868
4080,89.0087,93.717,80.8961,40.9901
4110,91.4762,98.3435,79.6859,40.4803
4140,91.1159,99.2269,78.883,38.4725
4170,90.1684,100.428,75.5404,42.701
4200,89.8857,98.1413,77.0956,38.3403
4230,92.91,94.212,77.3364,37.2215
4260,92.0425,94.4194,78.7879,40.7136
4290,89.876,93.6141,81.0516,43.3809
4320,92.3449,100.428,72.7957,40.8889
4350,89.3038,95.7297,78.2029,39.5399
4380,90.8201,95.0329,75.2835,40.9204
4410,89.4019,94.8699,78.3256,40.7118
4440,92.6111,94.5199,74.9657,37.9821
4470,90.2502,95.8108,78.5734,40.9334
4500,91.2139,92.6541,77.6063,40.4628
4530,91.2158,95.7798,76.421,39.2059
4560,90.0552,102.27,78.0631,39.9666
4590,91.3485,98.0133,82.3767,40.1787
4620,90.6285,94.8876,77.5073,38.3469
4650,89.4924,98.6353,82.1433,41.1655
4680,90.6687,96.6498,78.5357,39.9511
4710,92.6767,100.408,82.8678,40.7656
4740,90.3077,97.538,77.5206,42.2196
4770,90.0942,100.092,78.0718,38.9072
4800,91.0051,97.5839,83.3881,39.8301
4830,95.5278,98.8889,84.6452,40.376
4860,93.0188,94.7517,77.4246,40.083
4890,95.2888,96.1885,80.4202,40.3254
4920,92.7139,96.9951,81.0545,36.5693
4950,94.9034,99.0344,81.424,38.3261
4980,98.5078,95.8115,79.5619,40.739
5010,95.6623,96.8834,80.5875,39.5771
5040,97.5853,98.0936,77.7516,37.8406
5070,97.9524,98.6892,77.13,40.9596
5100,96.9657,94.5943,80.5842,39.3053
5130,98.3071,97.0446,81.6665,37.262
5160,98.4571,100.15,81.862,40.9153
5190,97.3097,97.6273,80.1747,36.1453
5220,97.8872,100.061,79.7181,40.1554
5250,98.671,95.6996,81.5028,39.0139
5280,97.2076,102.352,80.9755,40.3601
5310,96.6188,102.206,79.5281,41.0023
5340,96.9153,96.4931,81.252,37.8246
5370,99.3781,101.162,79.568,39.4881
5400,94.8899,97.8181,78.4995,40.6078
5430,97.3865,95.2972,80.453,41.938
5460,98.8024,96.3044,79.5825,38.9559
5490,98.7277,97.4951,80.8413,39.4983
5520,98.9329,96.8973,81.9074,39.4838
5550,100.612,99.3629,82.2821,36.2838
5580,97.2294,94.9506,81.5808,42.5084
5610,97.6479,99.5982,78.1913,37.5268
5640,97.1518,95.7838,79.124,38.2227
5670,97.8416,98.3642,84.3769,41.2848
5700,98.0673,95.5114,81.8308,40.4091
5730,98.377,97.9985,83.1055,37.5288
5760,97.1186,99.5946,81.0537,40.5803
5790,97.3227,99.5629,77.3687,38.8056
5820,96.3784,95.9383,83.0302,39.4911
5850,96.9357,101.765,81.5173,42.3758
5880,96.4926,97.7139,81.2978,39.0181
5910,99.5469,96.9661,80.3056,37.9569
5940,97.1854,99.2182,77.3398,43.6246
5970,97.0329,99.7883,78.6156,38.1879
6000,96.6269,98.8552,80.5653,42.0299
6030,97.6021,95.8788,80.4159,41.6141
6060,99.3976,98.6693,80.5663,37.6658
6090,99.4407,100.054,80.136,38.8875
6120,98.011,98.0627,80.6874,39.2969
6150,98.2416,97.8783,80.4556,37.5527
6180,98.7623,97.0767,81.4321,39.0688
6210,96.974,102.504,83.503,41.7057
6240,99.6672,97.3151,82.3724,36.7189
6270,99.6148,100.537,80.2888,39.0216
6300,98.0468,98.9076,83.1953,37.961
6330,96.803,97.8564,80.3731,38.1465
6360,98.2789,97.0947,83.0051,38.872
6390,97.2504,99.0662,80.7844,38.0904
6420,97.802,100.86,83.6946,39.4676
6450,98.8107,98.215,83.5184,39.2802
6480,101.644,100.077,84.7787,37.087
6510,101.445,97.5167,82.5892,38.9702
6540,103.827,97.5812,80.8961,39.0082
6570,103.015,101.393,81.9086,37.3461
6600,105.214,100.634,82.1957,39.0127
6630,105.817,98.7139,82.0788,37.2938
6660,85.1295,81.7898,65.9826,39.3335
6690,86.7001,81.4708,65.4118,38.5814
6720,88.248,79.2406,62.7237,38.3682
6750,87.5381,79.0723,61.3626,38.8728
6780,88.3127,75.59,61.347,37.7749
6810,88.4135,78.9265,63.6268,39.2597
6840,89.4055,75.1389,63.4043,37.7419
6870,90.326,77.0566,62.9287,39.2845
6900,87.8192,76.9016,62.1467,38.4635
6930,86.8779,78.8312,62.0131,38.758
6960,88.6815,78.9031,63.1155,38.4045
6990,87.4653,75.9176,60.6284,38.8486
7020,88.694,76.0915,63.4785,40.1033
7050,87.6944,78.2819,62.8386,40.0961
7080,90.0801,77.0916,61.2225,39.8728
7110,87.0642,79.0947,62.6207,38.0045
7140,88.4032,75.0549,63.3136,38.3797
7170,86.8744,75.827,60.4805,38.639
7200,78.8332,69.6168,56.8893,38.0684
7230,82.1339,89.0062,73.5303,50.0741
7260,86.8676,115.715,88.97,61.3292
7290,87.6276,112.988,89.0448,60.9543
7320,88.3328,115.751,88.411,62.1172
7350,88.2428,111.916,87.6635,59.9524
7380,86.0802,111.841,89.3099,59.8124
7410,86.5851,115.093,89.4363,60.8658
7440,87.2104,115.13,89.9479,61.1248
7470,88.1933,115.651,87.5573,59.7301
7500,87.7437,115.398,89.7047,60.023
7530,85.5854,113.575,89.6179,61.9951
7560,86.2663,112.58,89.3971,62.5526
7590,86.3098,116.134,87.6939,60.5531
7620,88.8299,116.055,88.9694,60.0642
7650,87.5863,113.1,89.5677,59.4808
7680,89.015,114.632,89.224,61.7565
7710,86.9594,115.748,90.1575,59.3925
7740,87.5849,115.111,87.9628,61.2893
7770,85.8023,111.962,88.5197,60.2496
7800,86.343,112.426,88.0088,60.801
7830,85.7108,114.26,90.0171,59.2392
7860,86.9827,113.902,87.844,59.2659
7890,88.1256,111.728,87.2541,61.6927
7920,87.6607,115.33,88.6944,59.3141
7950,87.5357,113.716,87.2115,59.7865
7980,85.9047,113.53,89.7222,59.9084
8010,87.0313,112.874,88.7497,61.4818
8040,86.8922,115.717,87.4584,60.754
8070,86.7375,111.816,88.5749,61.8082
8100,87.1953,115.248,89.7205,59.9755
8130,88.107,116.015,90.35,60.397
8160,87.729,113.982,88.276,59.9224
8190,88.6297,113.963,88.2736,59.2333
8220,88.481,112.535,87.6726,60.1561
8250,86.9712,115.253,90.3179,61.9433
8280,87.4571,112.232,87.8976,62.2559
8310,85.9851,115.322,89.346,61.2988
8340,87.1677,114.012,89.9325,59.9319
8370,86.7745,115.691,88.9307,62.5474
8400,86.5174,116.336,87.6565,59.8115
8430,86.9706,114.574,87.5698,60.0988
8460,88.2023,113.624,88.8523,59.8363
8490,85.9411,114.156,86.9251,61.5044
8520,87.5865,116.878,91.6685,61.7561
