Time,FC,PAS,PAM,PAD
5880,103.477,84.4605,65.814,32.2464
5910,105.26,86.3014,67.0432,28.8469
5940,105.852,86.641,65.8481,34.3781
5970,104.574,83.5921,67.3433,32.2986
6000,102.844,87.8384,67.4909,30.228
6030,103.288,85.2732,62.9794,30.7404
6060,105.36,86.0893,67.1782,30.1492
6090,103.205,82.4268,68.361,30.4059
6120,104.093,85.2688,65.4917,31.8648
6150,102.799,84.3136,66.1236,32.2259
6180,106.375,85.6776,65.5285,31.6632
6210,102.761,83.8756,66.2546,31.5238
6240,106.115,84.0587,64.7832,31.1178
6270,106.223,85.703,66.9378,30.1815
6300,103.256,84.8049,64.2109,32.1924
6330,105.328,87.0662,68.4087,31.1932
6360,106.724,85.2882,68.3278,34.328
6390,105.673,83.8611,64.4526,29.7917
6420,107.893,86.692,67.0937,33.4098
6450,109.695,84.1053,66.6417,30.5572
6480,108.873,83.7788,63.2235,33.7749
6510,111.363,88.0105,65.623,31.0738
6540,109.1,88.0853,68.3795,32.7725
6570,110.895,85.0113,65.4742,30.8671
6600,111.371,83.2696,65.3597,31.8472
6630,112.114,89.8249,63.8272,34.2763
6660,113.309,82.0597,65.3649,31.9895
6690,114.205,86.6159,62.7151,32.7366
6720,114.638,84.9921,67.7915,32.0802
6750,116.678,83.7893,65.6321,32.8827
6780,113.637,85.0653,64.8255,34.0551
6810,115.057,87.1991,68.8665,34.2214
6840,113.553,87.0039,65.7398,31.5781
6870,114.616,81.7587,67.7043,31.6804
6900,114.749,86.169,65.9566,32.6348
6930,116.91,82.4749,66.7825,33.4209
6960,114.108,84.5495,66.387,33.3213
6990,94.2144,66.6758,54.3583,32.0092
7020,91.8838,69.9389,51.6284,33.7326
7050,91.4221,69.8658,52.6681,32.4566
7080,93.6473,68.4098,51.6572,34.5096
7110,94.3215,63.3854,49.3764,34.6575
7140,94.8211,63.4329,53.2703,32.7237
7170,92.431,65.3222,53.3719,33.8062
7200,96.0409,65.9999,51.0397,33.1862
7230,93.52,62.7281,49.8896,33.6753
7260,95.313,65.425,52.9632,32.9317
7290,93.1686,63.0279,51.6863,32.2897
7320,95.2901,65.7634,55.4832,32.4336
7350,93.8823,65.1247,54.6383,32.9094
7380,95.0424,63.2513,51.9388,32.8001
7410,84.953,53.3766,46.7907,33.5871
7440,89.0996,73.0163,60.3251,52.3991
7470,92.1586,92.8032,76.9825,53.4099
7500,90.7565,93.0851,76.8045,53.3148
7530,91.5045,93.2363,75.9966,52.3925
7560,93.4544,91.8071,75.1436,52.9064
7590,92.0576,89.3877,76.2283,52.682
7620,93.0004,92.7751,75.8625,52.7566
7650,93.5876,92.2389,76.8067,53.7348
7680,90.6379,93.6056,75.5437,53.9715
7710,92.9151,90.5886,76.9107,54.8012
7740,91.0677,92.2831,73.7237,53.7589
7770,92.3144,92.2789,75.5628,53.1466
7800,91.3462,93.6841,75.455,54.5472
7830,90.6612,89.3876,76.744,54.7916
7860,93.8894,90.7032,77.0936,54.7662
7890,90.5736,92.5468,74.1457,52.4688
7920,92.7419,92.2348,75.8793,53.0408
7950,90.4934,90.9647,77.4154,52.8003
7980,90.7801,88.6122,76.0096,54.2539
8010,93.0305,89.2296,76.9317,55.4696
8040,90.5544,90.39,75.8069,52.4727
8070,92.2784,90.624,76.7824,53.5249
8100,93.3251,92.5122,73.9156,55.0164
8130,92.0034,89.9149,77.0245,52.1764
8160,93.8806,91.1268,74.539,55.4671
8190,93.8413,89.7739,73.8896,55.7016
8220,91.3386,92.534,75.7397,55.4624
8250,93.6198,90.7957,76.8098,55.2776
8280,93.2295,90.7177,77.315,52.8993
8310,93.3349,92.8278,75.8618,53.9916
8340,92.1932,92.3603,74.7013,55.2988
8370,93.9654,89.4482,77.0135,55.116
8400,92.817,89.2012,76.4275,53.99
8430,91.7364,93.1294,75.4505,54.2355
8460,92.4115,88.6849,75.4573,53.3956
8490,92.0777,90.2196,74.3344,52.7091
8520,93.0617,89.3393,74.9677,53.7419
8550,93.8923,93.8595,77.2966,53.447
8580,92.7874,89.8359,74.414,54.0796
8610,91.7196,91.6815,77.1545,52.1922
