Time,FC,PAS,PAM,PAD
3840,100.271,63.8353,73.201,44.1372
3870,100.979,62.9998,70.8546,43.5508
3900,95.8592,59.472,69.6096,39.569
3930,97.8078,67.2388,65.4243,42.4551
3960,94.8404,64.1744,64.8636,39.2002
3990,96.7484,66.0408,66.714,44.3468
4020,96.5165,62.699,72.6831,43.1842
4050,94.5388,64.7776,67.0598,43.5153
4080,93.9734,64.0204,63.8169,39.646
4110,94.391,63.5854,69.7959,43.2171
4140,94.8503,65.1748,69.9523,41.6174
4170,94.0892,61.8333,66.3402,40.9759
4200,92.7515,67.7154,62.9825,38.0246
4230,94.4997,58.9801,64.2194,36.5016
4260,97.1647,70.2348,67.8369,38.3034
4290,94.4564,61.2307,63.8548,37.6558
4320,92.5923,61.2001,60.0736,38.1461
4350,96.6192,65.152,65.0871,38.8312
4380,95.0643,62.5112,61.5992,40.4824
4410,93.5752,62.8106,64.6499,39.1661
4440,92.264,67.2653,68.0786,41.3367
4470,92.4149,69.4587,64.7154,40.317
4500,90.7196,65.785,66.6161,39.6647
4530,94.0878,62.0175,62.0798,35.9316
4560,93.2006,63.6199,63.9482,42.2005
4590,95.72,62.0745,68.0989,33.2032
4620,93.2141,56.0053,64.28,43.5447
4650,94.18,58.7319,64.5832,37.9035
4680,95.2941,61.796,69.3324,40.9095
4710,98.2641,61.3814,67.5359,43.633
4740,95.2543,62.7606,69.2547,38.4609
4770,94.8663,61.9953,62.5168,38.0064
4800,99.8315,60.0079,64.8724,39.3422
4830,101.432,65.6878,70.3492,43.9884
4860,100.039,65.3912,68.3915,37.6133
4890,103.008,58.1716,67.9387,38.7609
4920,105.113,57.8879,63.2275,41.622
4950,106.841,62.0838,65.5662,38.1404
4980,104.611,57.9832,63.5375,42.6472
5010,104.18,60.8109,69.6122,41.1302
5040,102.93,58.4699,70.3927,34.1671
5070,102.527,57.1642,67.4236,40.9783
5100,101.872,63.8216,63.3329,35.025
5130,105.866,53.5723,64.0856,39.245
5160,103.641,61.7403,66.1321,39.1536
5190,103.123,57.9711,62.3509,37.5346
5220,107.34,55.6595,65.2308,41.1325
5250,103.075,55.6912,63.8798,42.3025
5280,101.227,60.0616,66.0519,39.6414
5310,103.43,60.4632,64.6043,36.0163
5340,101.82,54.7371,64.8313,39.5471
5370,106.087,55.4361,71.7606,37.4449
5400,103.898,58.4792,64.1308,37.0601
5430,103.014,63.4086,65.4723,38.7483
5460,100.602,60.2763,61.8926,37.6576
5490,106.924,56.1012,67.0995,36.6343
5520,104.2,56.5226,68.7215,40.2895
5550,104.467,61.1887,62.5768,38.2007
5580,106.379,57.4382,70.1516,34.9041
5610,105.394,59.3027,67.4437,33.6548
5640,102.766,60.1579,69.1573,35.0621
5670,104.29,59.0679,67.2261,35.6358
5700,103.925,60.251,67.2311,36.2592
5730,105.699,57.1719,66.4506,37.2229
5760,101.065,61.3869,65.8413,37.0819
5790,104.558,62.2698,65.3943,36.9203
5820,104.222,59.2704,65.4172,39.3269
5850,103.188,58.9983,65.3974,37.3497
5880,103.508,55.725,67.523,38.48
5910,101.647,59.4678,66.0004,37.3769
5940,102.639,56.6731,63.9273,39.6411
5970,104.623,58.0629,65.7534,35.0882
6000,101.85,60.3572,66.8628,37.7271
6030,101.998,59.8342,65.7285,37.3134
6060,101.601,57.9564,64.5592,33.9007
6090,103.743,61.724,65.5959,38.8162
6120,101.364,56.9833,64.6182,36.1169
6150,101.603,56.9085,63.8681,39.5335
6180,101.225,60.6264,61.7959,37.8568
6210,102.219,59.5149,61.6234,39.2441
6240,103.224,56.9391,65.8104,37.0174
6270,102.303,56.0298,63.5687,39.6144
6300,105.4,56.5655,67.0629,34.418
6330,103.855,56.6811,65.5546,37.254
6360,107.912,59.041,64.6189,36.1126
6390,108.515,59.3276,65.8746,35.1483
6420,108.142,57.9687,65.847,37.2569
6450,109.459,58.6601,63.066,36.3191
6480,109.79,58.1002,65.407,39.2997
6510,109.191,57.6971,65.5249,36.8504
6540,112.711,59.2018,66.2205,33.7665
6570,113.257,58.6904,62.9575,36.0632
6600,112.364,55.9674,65.5407,35.6082
6630,114.374,60.5416,63.6784,39.8716
6660,112.251,59.4669,64.8206,35.03
6690,114.406,56.5316,65.1842,39.8002
6720,113.32,58.6393,65.2642,38.7721
6750,112.067,60.6032,66.7763,39.1313
6780,111.507,56.5384,66.3327,36.9852
6810,113.132,58.8467,64.0714,36.8498
6840,114.257,56.4874,64.6465,37.5044
6870,111.819,56.1637,65.585,40.0214
6900,114.791,56.5705,64.4969,37.134
6930,113.211,56.1366,65.852,37.1164
6960,114.488,61.0974,68.0422,37.2399
6990,113.021,58.2011,65.8656,40.6331
7020,90.3019,49.1378,52.2902,38.1219
7050,92.1396,44.8965,52.9004,36.0727
7080,89.5265,44.5448,48.0827,37.7174
7110,90.4162,45.2645,51.0123,35.3726
7140,90.5841,47.1164,53.5486,37.0393
7170,91.0731,47.3778,53.3098,36.8473
7200,89.2571,46.0441,47.6283,35.1148
7230,91.7491,43.8426,47.9404,36.7234
7260,89.7875,45.2172,48.2879,36.4858
7290,91.1368,46.7614,46.2422,35.2899
7320,88.7892,45.3435,47.783,35.6977
7350,91.9432,46.4865,49.3269,37.5783
7380,90.6865,43.6328,47.2136,35.5601
7410,89.2416,46.1061,48.9506,36.4911
7440,90.4314,42.1952,48.1587,36.423
7470,89.7659,46.7836,49.6809,37.6724
7500,90.3236,43.9368,46.539,35.6167
7530,89.3842,42.6261,47.4677,36.1268
7560,81.8828,40.5075,42.4596,37.4555
7590,88.27,68.8103,70.0665,61.6704
7620,88.4268,70.1357,70.0632,64.4193
7650,87.4238,72.3081,69.5577,64.6284
7680,89.9126,70.6824,69.697,62.479
7710,88.3066,67.5747,72.9494,61.3049
7740,87.755,67.7131,69.758,63.8266
7770,86.9097,70.0675,72.7538,64.8676
7800,87.0965,69.7683,70.9535,64.3077
7830,89.0954,71.4859,72.3912,62.5305
7860,87.5475,68.0937,69.2097,63.865
7890,86.6678,68.6633,70.7349,61.4756
7920,89.6487,70.749,70.3918,63.0155
7950,88.9117,69.2048,70.7533,61.5722
7980,87.8979,70.8485,71.8189,63.6816
8010,87.0386,70.7478,70.7901,62.9285
8040,86.7502,72.3925,69.4926,64.8442
8070,89.1749,67.3787,69.6296,61.6346
8100,86.8554,68.7534,71.9185,62.2432
8130,88.2576,68.3429,70.1589,62.9606
8160,89.4656,70.8978,72.3893,63.4881
8190,86.4521,68.956,71.4844,63.1691
8220,89.9795,69.1573,69.1119,61.9659
8250,86.3096,70.0849,71.3204,61.7241
8280,88.1647,71.2266,72.9745,62.3259
8310,89.1147,68.2811,70.3977,64.9837
8340,87.982,67.9204,69.4835,65.2854
8370,87.4258,69.7597,70.4905,61.824
8400,86.8523,68.6267,71.7332,61.998
8430,88.3773,69.0499,71.59,63.4652
8460,88.8277,71.0872,71.8507,64.0508
8490,87.2234,68.9917,72.1905,64.3317
8520,86.5354,71.49,68.921,64.6253
8550,89.9555,69.3542,71.8373,62.9955
8580,88.1551,71.8629,70.5249,64.5478
8610,87.5482,71.4802,72.7803,63.2257
8640,86.2715,73.5591,74.1771,63.7094
