Time,FC,PAS,PAM,PAD
3180,65.4815,61.3363,42.1652,32.8711
3210,62.5545,64.5445,45.2877,32.813
3240,60.3689,62.2884,43.2904,33.9487
3270,63.1167,66.2544,41.5365,31.6708
3300,63.7651,62.3334,45.0483,31.8092
3330,63.8026,66.2113,41.6755,31.1159
3360,59.3506,65.9953,47.1899,30.7172
3390,62.3689,60.7998,44.6392,30.6567
3420,62.3911,58.7313,46.9913,34.1742
3450,61.6424,63.4477,48.0587,33.039
3480,62.1567,62.8819,42.5801,32.9719
3510,63.8715,58.6721,43.9866,29.7663
3540,61.6805,70.3564,45.1566,36.5326
3570,73.3782,73.0475,52.6431,30.5057
3600,76.3727,79.9925,52.0448,35.2316
3630,74.0163,81.9669,53.9565,35.0512
3660,75.7937,78.1309,53.3735,33.7872
3690,76.4959,72.9471,57.7053,33.0309
3720,76.9822,77.9117,53.8345,32.351
3750,78.8198,75.3035,58.071,31.2996
3780,79.6114,74.2243,57.1627,35.4222
3810,77.0503,76.9956,53.9726,29.3279
3840,79.7113,77.8795,56.1765,31.9792
3870,78.5766,82.6385,56.8712,34.0071
3900,85.9875,78.7454,54.1676,33.5537
3930,89.2889,84.2622,64.9209,32.4218
3960,89.3132,81.6231,56.1882,32.0724
3990,87.7947,85.9501,59.0027,34.4459
4020,85.3149,84.6406,57.2134,32.3545
4050,84.4193,80.0736,60.0004,30.9475
4080,87.1448,81.0801,60.5247,32.7515
4110,85.2851,80.0394,59.3284,33.6043
4140,89.2285,78.8892,60.32,31.9536
4170,92.5357,83.2281,58.8375,32.7421
4200,90.0867,81.3739,58.0252,34.3266
4230,87.1888,77.8066,58.268,32.8756
4260,88.5811,77.4312,58.4449,32.7115
4290,91.59,78.3291,57.5548,32.5862
4320,87.884,79.7477,60.0265,33.3793
4350,90.1152,76.095,57.6336,33.5823
4380,89.8935,80.2644,59.3258,33.218
4410,90.2525,80.2946,56.6323,35.4511
4440,89.9194,80.7029,60.9076,35.079
4470,89.6954,83.8649,61.9034,32.2171
4500,87.4604,83.5445,55.6128,36.1188
4530,83.5376,84.4225,56.7869,32.3575
4560,87.3473,83.1041,60.1256,35.1108
4590,87.3662,80.3045,62.2767,32.4799
4620,84.8533,80.801,55.052,30.6718
4650,83.716,82.0692,57.0596,36.4379
4680,83.4673,77.5482,59.5422,30.3693
4710,81.8515,81.8489,57.8893,30.2496
4740,81.2055,84.7569,57.6215,30.834
4770,80.1404,80.1331,58.9405,31.5854
4800,79.7344,84.207,59.7801,32.3586
4830,81.2433,78.4788,58.9056,36.2806
4860,80.4338,85.8429,58.5561,33.3354
4890,79.4715,80.0715,56.7834,33.4146
4920,81.7765,82.8313,59.4845,38.0348
4950,79.7379,86.7818,57.5358,28.4792
4980,80.5523,79.1822,57.0229,34.3854
5010,80.7657,82.1961,56.8085,30.8979
5040,78.8202,83.4229,62.5992,31.1235
5070,80.4583,83.3417,62.8198,31.7686
5100,80.8036,79.8548,59.3053,30.6028
5130,83.5832,77.7794,58.6896,31.7976
5160,84.5819,81.0287,59.3894,34.4311
5190,80.8152,81.7607,62.6088,29.4098
5220,84.4395,82.801,57.5179,33.268
5250,86.079,84.7846,56.5547,36.3973
5280,86.1344,83.8117,59.0194,32.9406
5310,84.0122,80.7618,61.2476,32.2294
5340,85.207,79.9889,56.759,34.0352
5370,88.5766,84.6662,64.9292,30.8515
5400,86.1268,83.9311,60.5864,32.6586
5430,84.7485,85.8499,58.2943,29.9568
5460,88.0329,82.7497,56.7433,28.9891
5490,83.3927,82.9779,62.1111,30.7272
5520,87.3108,81.0398,56.1217,30.2621
5550,87.382,82.222,58.2279,30.7147
5580,86.0214,80.4431,54.955,31.0699
5610,86.0046,81.7059,61.6165,31.6525
5640,83.1105,82.1891,63.9419,29.5668
5670,85.3804,84.573,58.4238,30.2463
5700,85.5006,79.2125,60.7852,31.5552
5730,84.2078,83.7926,61.0801,30.8969
5760,85.9533,78.1545,58.8876,30.8274
5790,84.8889,84.6442,57.0229,31.4479
5820,86.5214,84.4504,61.5753,31.8476
5850,85.8221,81.2045,63.6874,31.7545
5880,85.6208,84.3525,64.2888,28.8589
5910,84.1432,74.9723,64.4039,30.7174
5940,85.6878,83.4679,58.6887,31.6123
5970,85.2991,79.4223,59.6307,31.5683
6000,84.4862,83.3993,60.7039,31.9778
6030,87.6383,83.4299,60.4155,34.5387
6060,83.2533,82.3447,59.8908,32.9557
6090,84.8389,80.188,62.7841,31.7316
6120,86.6556,80.5545,62.8131,29.6543
6150,84.6576,81.9514,63.6387,28.4071
6180,86.6302,80.4025,61.8133,31.7476
6210,84.9765,79.4312,58.8936,31.2685
6240,85.9166,76.4129,63.4566,33.1726
6270,86.3564,77.2113,62.2965,30.3588
6300,87.8307,86.2351,63.5836,34.2996
6330,88.7539,83.6135,65.2037,31.8215
6360,83.4874,87.5037,66.0188,31.0715
6390,83.6129,79.839,61.5729,29.2962
6420,88.3136,79.7757,59.2825,32.4007
6450,86.1059,84.2044,58.6869,28.269
6480,86.7283,84.9464,64.8446,31.6382
6510,84.5219,80.458,59.4792,34.1011
6540,85.4983,84.2814,66.2553,32.4629
6570,85.5955,81.4857,65.1872,30.4376
6600,85.2977,84.4773,64.6733,31.2803
6630,83.3782,80.2637,61.9579,31.7526
6660,85.7078,78.5398,63.0174,30.4222
6690,84.2377,80.5862,61.0566,33.0976
6720,86.9921,83.6881,63.8386,30.1872
6750,85.6261,82.27,57.8653,30.6962
6780,85.299,80.8952,60.7268,29.9884
6810,85.655,81.1347,65.1931,32.6558
6840,87.2642,79.8312,59.8211,33.325
6870,83.6193,78.6572,62.3325,28.1249
6900,86.3531,85.678,62.4257,27.4173
6930,85.7958,79.1463,66.8833,32.0688
6960,84.4932,84.5862,58.058,28.6536
6990,85.784,80.1554,62.9644,32.4365
7020,86.4504,82.0869,60.9555,28.1687
7050,83.8869,78.5729,62.3885,29.1013
7080,85.8556,84.8239,64.9878,31.6516
7110,85.5205,83.4768,63.7251,30.5542
7140,86.9025,80.9666,60.231,30.9352
7170,87.8349,79.1195,58.4617,33.2998
7200,88.2732,84.9556,61.3312,29.9422
7230,88.0039,84.5215,58.7829,29.3963
7260,91.1701,81.7915,61.1186,34.9205
7290,92.7126,81.6328,63.2349,29.0416
7320,93.9291,82.7897,61.2897,32.8664
7350,94.0987,84.6163,62.4039,33.0443
7380,93.49,83.0751,64.8668,29.3522
7410,92.2499,83.3805,63.4152,32.9233
7440,93.3697,83.5271,63.8393,33.3764
7470,95.0622,84.6319,66.0139,32.1291
7500,96.9888,80.5267,61.6849,27.5288
7530,96.6099,84.4131,63.1539,33.5126
7560,93.5147,83.2581,57.4841,32.9729
7590,96.2451,84.7626,63.2648,30.7494
7620,94.988,84.4283,63.4276,33.222
7650,93.321,83.0369,65.3692,35.0102
7680,96.8465,84.2492,61.4755,30.1341
7710,97.6378,82.6187,63.7248,32.6463
7740,96.3597,83.6092,66.6087,34.5902
7770,95.3179,85.4085,63.819,31.0266
7800,93.7404,86.7063,65.9753,31.8819
7830,94.8871,85.0342,62.9466,32.7193
7860,95.4685,80.9504,60.3898,33.5749
7890,94.6676,85.1499,65.7762,30.7998
7920,95.199,84.015,64.2424,33.0112
7950,93.1074,83.7185,64.4577,32.3851
7980,95.9108,85.2747,63.9199,31.4902
8010,95.571,83.4576,65.0469,30.8966
8040,93.2681,84.2493,64.9928,33.1561
8070,77.112,67.6434,50.1677,33.0763
8100,75.3118,71.6357,53.1687,32.838
8130,75.1461,67.8869,49.7127,32.809
8160,75.012,69.7469,53.1255,33.6234
8190,74.2513,66.6484,49.4435,32.6801
8220,75.8154,64.1161,48.1202,33.1641
8250,74.4577,70.1141,50.4345,32.2737
8280,75.2535,67.7971,49.8148,33.1362
8310,73.9013,65.9557,50.9095,33.243
8340,76.4845,67.0014,51.7869,33.1569
8370,74.0578,64.0054,50.8001,32.1138
8400,76.703,65.1781,49.981,32.1882
8430,74.8225,64.591,51.4375,31.9412
8460,73.5831,65.1401,52.0147,32.5424
8490,66.4471,57.7963,42.5806,33.7942
8520,73.7264,94.4184,57.8568,50.8118
8550,73.5455,91.9889,71.5,52.6188
8580,72.0562,95.1524,75.3973,50.5974
8610,72.5992,94.0033,73.9445,50.7182
8640,75.1264,91.6292,74.2037,51.3747
8670,73.0249,93.4221,74.7476,51.3264
8700,74.6869,94.5936,75.4821,50.1861
8730,72.2899,95.8111,75.6302,52.1834
8760,74.0839,92.2383,74.8677,50.4777
8790,73.1176,95.289,75.0023,51.3281
8820,74.2343,94.8613,73.4468,53.013
8850,73.1153,91.7178,71.4044,51.0992
8880,72.493,94.4952,74.1753,51.6774
8910,72.443,93.3183,74.8792,53.3139
8940,72.4391,94.8214,75.5383,50.8766
8970,74.3699,95.6648,74.9538,51.3145
9000,72.4329,94.2573,73.2698,51.7105
9030,73.5991,92.6382,74.9254,50.6847
9060,72.1465,92.7428,71.3598,51.4174
9090,73.2833,91.5235,74.232,51.9397
9120,74.389,92.7795,75.6939,53.0114
9150,74.4452,95.0427,74.8502,53.0645
9180,73.8246,94.8497,71.6832,51.0513
9210,74.2862,95.5704,74.0317,52.8968
9240,73.7988,91.624,72.5681,50.2425
9270,73.1425,91.8246,72.1207,51.445
9300,73.3591,92.272,74.6914,52.8189
9330,72.8112,93.3188,72.7692,53.3852
9360,74.4455,92.8378,74.9449,51.758
9390,72.4169,94.2297,72.854,52.412
9420,73.2677,93.3762,75.4895,50.4009
9450,73.1735,93.9435,75.2697,53.1538
9480,74.0689,92.1844,75.4006,53.3965
9510,72.9628,91.8537,72.8792,52.4935
9540,73.0456,91.9052,73.5048,52.0215
9570,73.8251,95.1911,73.63,51.1285
9600,72.5222,92.9547,74.7233,51.0898
9630,75.2163,91.9123,75.5408,51.3451
9660,73.8708,95.5204,73.2085,53.2269
9690,73.5694,95.8916,77.0432,50.4574
